id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01KFEVB9Z203Y6BN1YKEAJPS48,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:20:28.386758178Z,30,2026-01-20T23:20:28.386758178Z,false,2026-01-20T23:20:28.386758178Z,01KFEV2C0BAXD2XBMY5020521J,2026-01-20T23:20:28.386758178Z,1,2026-01-20T23:20:28.386758178Z,,,result,2026-01-20T23:20:28.386758178Z,01KFEVB9TXHB6S8865ZM5WQS2P,2026-01-20T23:20:28.386758178Z,false,2026-01-20T23:20:28.386758178Z,,,01KFEVB9YW9Z8Q7X3BMB16XAW2,2026-01-20T23:20:28.386758178Z
01KFEVCJTVYTR4M1X6CVCW0N7Y,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:21:10.235558125Z,90,2026-01-20T23:21:10.235558125Z,false,2026-01-20T23:21:10.235558125Z,01KFEV2C0EQZAQP8AFWFARX9S3,2026-01-20T23:21:10.235558125Z,0,2026-01-20T23:21:10.235558125Z,,,choice,2026-01-20T23:21:10.235558125Z,01KFEVCJJFMJ8HDKCSRWSXRPN2,2026-01-20T23:21:10.235558125Z,false,2026-01-20T23:21:10.235558125Z,,,01KFEVCJTNA1G40WT7SFNKAKP2,2026-01-20T23:21:10.235558125Z
01KFEWKB2V5QJYXHPNBDX5ZBCB,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:42:20.251589157Z,90,2026-01-20T23:42:20.251589157Z,false,2026-01-20T23:42:20.251589157Z,01KFEV38AGG0Y2K5R4FB90SKZX,2026-01-20T23:42:20.251589157Z,0,2026-01-20T23:42:20.251589157Z,,,choice,2026-01-20T23:42:20.251589157Z,01KFEWKAP9NM5KSTJ2SMHS8940,2026-01-20T23:42:20.251589157Z,false,2026-01-20T23:42:20.251589157Z,,,01KFEWKB2NQKXG1PRVHDYEDJ33,2026-01-20T23:42:20.251589157Z
01KFEW9RYRCQWM6EY382PHABHT,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:37:06.776787859Z,90,2026-01-20T23:37:06.776787859Z,true,2026-01-20T23:39:01.115306536Z,01KFEV38AJ2CFPYBQZ5JKK7PV4,2026-01-20T23:37:06.776787859Z,0,2026-01-20T23:37:06.776787859Z,true,2026-01-20T23:38:33.492192915Z,choice,2026-01-20T23:37:06.776787859Z,01KFEW9RS4ARACABCS30DH1PYC,2026-01-20T23:37:06.776787859Z,true,2026-01-20T23:38:33.451400643Z,true,2026-01-20T23:38:33.528402539Z,01KFEW9RYK4NQ2KGPTYQR9NHH7,2026-01-20T23:37:06.776787859Z
01KFEWF0FCSBNNMTKWT8V6R4G5,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:39:58.316092261Z,90,2026-01-20T23:39:58.316092261Z,true,2026-01-20T23:42:46.329034064Z,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:39:58.316092261Z,0,2026-01-20T23:39:58.316092261Z,true,2026-01-20T23:42:43.172564247Z,choice,2026-01-20T23:39:58.316092261Z,01KFEWEZYP42AF5N6JACS5HZ97,2026-01-20T23:39:58.316092261Z,true,2026-01-20T23:42:43.126872983Z,true,2026-01-20T23:42:43.203279672Z,01KFEWF0F6AQR6PGGTNXMYM78G,2026-01-20T23:39:58.316092261Z
01KFEWVMVS3Y7Q8JTWHJRB6RGC,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:46:52.409830771Z,90,2026-01-20T23:46:52.409830771Z,true,2026-01-20T23:48:31.075844305Z,01KFEV38H0S2Y42XZDBCZ2KPGY,2026-01-20T23:46:52.409830771Z,0,2026-01-20T23:46:52.409830771Z,true,2026-01-20T23:48:29.549207794Z,choice,2026-01-20T23:46:52.409830771Z,01KFEWVM93M1BAFYGWNY053C7Q,2026-01-20T23:46:52.409830771Z,true,2026-01-20T23:48:29.489508518Z,true,2026-01-20T23:48:29.588815183Z,01KFEWVMVJ7ZZ6RCZDYN7E5H8W,2026-01-20T23:46:52.409830771Z
01KFEVBA4D4G3JWZAA5C2Y6HNQ,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:20:28.557454963Z,90,2026-01-20T23:20:28.557454963Z,false,2026-01-20T23:20:28.557454963Z,01KFEV2C0BAXD2XBMY5020521J,2026-01-20T23:20:28.557454963Z,0,2026-01-20T23:20:28.557454963Z,,,choice,2026-01-20T23:20:28.557454963Z,01KFEVB9TQQTD68PY5FQ33HF68,2026-01-20T23:20:28.557454963Z,false,2026-01-20T23:20:28.557454963Z,,,01KFEVBA4796XRC4KYYS2KDDHP,2026-01-20T23:20:28.557454963Z
01KFEVF20KAPPR7TZNQDF3SWNR,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:22:31.315684614Z,90,2026-01-20T23:22:31.315684614Z,true,2026-01-20T23:25:24.112363256Z,01KFEV378PDZP87HXSESW6BA01,2026-01-20T23:22:31.315684614Z,0,2026-01-20T23:22:31.315684614Z,true,2026-01-20T23:25:21.830202527Z,choice,2026-01-20T23:22:31.315684614Z,01KFEVF1QJJ1AJY0K2X9A8CP10,2026-01-20T23:22:31.315684614Z,true,2026-01-20T23:25:21.785586721Z,true,2026-01-20T23:25:21.867259277Z,01KFEVF20FYNBQXN5RQA5S9X9W,2026-01-20T23:22:31.315684614Z
01KFEW3VZHKPVD382NAGF0Q4V0,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:33:53.265952064Z,30,2026-01-20T23:33:53.265952064Z,true,2026-01-20T23:35:32.897184078Z,01KFEVMNBC23RB4D79KEQ4G0VS,2026-01-20T23:33:53.265952064Z,1,2026-01-20T23:33:53.265952064Z,true,2026-01-20T23:35:31.204766205Z,result,2026-01-20T23:33:53.265952064Z,01KFEW3VKZ39SY1X7NPK7PDBQW,2026-01-20T23:33:53.265952064Z,true,2026-01-20T23:35:31.166340141Z,true,2026-01-20T23:35:31.234021584Z,01KFEW3VZ4F6E222GNG3JP43WY,2026-01-20T23:33:53.265952064Z
01KFEVJNX90YD2E7W7R2800S46,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:24:29.993785303Z,30,2026-01-20T23:24:29.993785303Z,true,2026-01-20T23:25:51.189047035Z,01KFEV378FNG971PBW7B2SPNC6,2026-01-20T23:24:29.993785303Z,1,2026-01-20T23:24:29.993785303Z,true,2026-01-20T23:25:49.753817632Z,result,2026-01-20T23:24:29.993785303Z,01KFEVJNRQBQFNH0BYKPE46VCR,2026-01-20T23:24:29.993785303Z,true,2026-01-20T23:25:49.725248721Z,true,2026-01-20T23:25:49.773598618Z,01KFEVJNX4JKXB24VW2N1WR9BW,2026-01-20T23:24:29.993785303Z
01KFEVPNVMS03NKT89Q2X4RS6N,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:26:41.01245874Z,90,2026-01-20T23:26:41.01245874Z,true,2026-01-20T23:29:25.663807642Z,01KFEVMNB841AFDZFM4WSW4FTD,2026-01-20T23:26:41.01245874Z,0,2026-01-20T23:26:41.01245874Z,true,2026-01-20T23:29:22.316148788Z,choice,2026-01-20T23:26:41.01245874Z,01KFEVPNJ4WB4QFFFKRAV84BFG,2026-01-20T23:26:41.01245874Z,true,2026-01-20T23:29:22.291951818Z,true,2026-01-20T23:29:22.354168055Z,01KFEVPNV9VQ3GSH184GGRK1ZM,2026-01-20T23:26:41.01245874Z
01KFEW9P3ZQ72QVNJKT2W4QG5Q,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:37:03.871679385Z,30,2026-01-20T23:37:03.871679385Z,false,2026-01-20T23:37:03.871679385Z,01KFEV384Z68A1Z7ZGWS1GDSZK,2026-01-20T23:37:03.871679385Z,1,2026-01-20T23:37:03.871679385Z,,,result,2026-01-20T23:37:03.871679385Z,01KFEW9NH0V4Q22H6QD7HNEEX4,2026-01-20T23:37:03.871679385Z,false,2026-01-20T23:37:03.871679385Z,,,01KFEW9P3H92FH2MHA74A2Y6K1,2026-01-20T23:37:03.871679385Z
01KFEWB9E5CE75ZHPFMTYHFHQ2,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:37:56.421583184Z,90,2026-01-20T23:37:56.421583184Z,true,2026-01-20T23:39:14.109650223Z,01KFEV38H8T2V9428VC9T7MEBA,2026-01-20T23:37:56.421583184Z,0,2026-01-20T23:37:56.421583184Z,true,2026-01-20T23:39:09.77118024Z,choice,2026-01-20T23:37:56.421583184Z,01KFEWB94VS3H1WGEG6MHSEQZ4,2026-01-20T23:37:56.421583184Z,true,2026-01-20T23:39:09.72809398Z,true,2026-01-20T23:39:09.802716572Z,01KFEWB9DWQMZ7P0VZK93EKYDW,2026-01-20T23:37:56.421583184Z
01KFEV998M6CZMY5M02N0ZA763,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:19:22.132218992Z,90,2026-01-20T23:19:22.132218992Z,true,2026-01-20T23:20:20.425966967Z,01KFEV2C08ND9C9BYW8N2T146P,2026-01-20T23:19:22.132218992Z,0,2026-01-20T23:19:22.132218992Z,true,2026-01-20T23:20:17.896798689Z,choice,2026-01-20T23:19:22.132218992Z,01KFEV992EGQ6JEDWT7CNXP7AX,2026-01-20T23:19:22.132218992Z,true,2026-01-20T23:20:17.863977301Z,true,2026-01-20T23:20:17.910000776Z,01KFEV998FT34PVN2DNQT52FPH,2026-01-20T23:19:22.132218992Z
01KFEVJEVYJ3JD86JRR1DCD0PY,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:24:22.782915709Z,90,2026-01-20T23:24:22.782915709Z,true,2026-01-20T23:28:56.821583911Z,01KFEV37DE991T271V0NJ5BY6K,2026-01-20T23:24:22.782915709Z,0,2026-01-20T23:24:22.782915709Z,true,2026-01-20T23:28:53.26583378Z,choice,2026-01-20T23:24:22.782915709Z,01KFEVJEKRTPZ9GBG5E2CFW5VH,2026-01-20T23:24:22.782915709Z,true,2026-01-20T23:28:53.231873966Z,true,2026-01-20T23:28:53.298296617Z,01KFEVJEVSJ1WHYJ76SHSWADF0,2026-01-20T23:24:22.782915709Z
01KFEVCJQB27EGBKBDNAK0TRAX,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:21:10.123998729Z,90,2026-01-20T23:21:10.123998729Z,false,2026-01-20T23:21:10.123998729Z,01KFEV2C0EQZAQP8AFWFARX9S3,2026-01-20T23:21:10.123998729Z,0,2026-01-20T23:21:10.123998729Z,,,choice,2026-01-20T23:21:10.123998729Z,01KFEVCJK0HRPEQ3GCM2WJDEWX,2026-01-20T23:21:10.123998729Z,false,2026-01-20T23:21:10.123998729Z,,,01KFEVCJQ6XPRKRQBHZT183GZX,2026-01-20T23:21:10.123998729Z
01KFEWVN2AFBPNF4C81PMKR9KM,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:46:52.619026337Z,90,2026-01-20T23:46:52.619026337Z,false,2026-01-20T23:46:52.619026337Z,01KFEV38H0S2Y42XZDBCZ2KPGY,2026-01-20T23:46:52.619026337Z,0,2026-01-20T23:46:52.619026337Z,,,choice,2026-01-20T23:46:52.619026337Z,01KFEWVMA05PV4KJNH9NDZBXA1,2026-01-20T23:46:52.619026337Z,false,2026-01-20T23:46:52.619026337Z,,,01KFEWVN1J8C8QVH79Y553Z4JE,2026-01-20T23:46:52.619026337Z
01KFEVB9VXD6M3EMYAZHXN8VVJ,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:20:28.286452237Z,30,2026-01-20T23:20:28.286452237Z,false,2026-01-20T23:20:28.286452237Z,01KFEV2C0BAXD2XBMY5020521J,2026-01-20T23:20:28.286452237Z,1,2026-01-20T23:20:28.286452237Z,,,result,2026-01-20T23:20:28.286452237Z,01KFEVB9TEW1H3D89RTJZC2XG3,2026-01-20T23:20:28.286452237Z,false,2026-01-20T23:20:28.286452237Z,,,01KFEVB9VRWX6GM44DXGQ0XCV1,2026-01-20T23:20:28.286452237Z
01KFEVKCXW4EV83R32EVVQTFPX,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:24:53.564291267Z,90,2026-01-20T23:24:53.564291267Z,true,2026-01-20T23:27:48.984584786Z,01KFEV37PYV9HETXX2PSGE1RKD,2026-01-20T23:24:53.564291267Z,0,2026-01-20T23:24:53.564291267Z,true,2026-01-20T23:27:42.892516759Z,choice,2026-01-20T23:24:53.564291267Z,01KFEVKCMHNFBMSFY09QX4TGHZ,2026-01-20T23:24:53.564291267Z,true,2026-01-20T23:27:42.865582509Z,true,2026-01-20T23:27:42.910586371Z,01KFEVKCXQ02VSAMSB23H98C3F,2026-01-20T23:24:53.564291267Z
01KFEWB9RC23DR1YB021M1SK8P,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:37:56.748264096Z,90,2026-01-20T23:37:56.748264096Z,true,2026-01-20T23:40:16.66197569Z,01KFEV38H8T2V9428VC9T7MEBA,2026-01-20T23:37:56.748264096Z,0,2026-01-20T23:37:56.748264096Z,true,2026-01-20T23:40:13.280488442Z,choice,2026-01-20T23:37:56.748264096Z,01KFEWB96ZWWCJ2HWAMXTQ08FM,2026-01-20T23:37:56.748264096Z,true,2026-01-20T23:40:13.239622785Z,true,2026-01-20T23:40:13.336036655Z,01KFEWB9R6W7DTH3FQH57QQ0T2,2026-01-20T23:37:56.748264096Z
01KFEVJEPEFC77YJSDC5C49G1S,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:24:22.60639926Z,30,2026-01-20T23:24:22.60639926Z,true,2026-01-20T23:26:49.957495829Z,01KFEV37DE991T271V0NJ5BY6K,2026-01-20T23:24:22.60639926Z,1,2026-01-20T23:24:22.60639926Z,true,2026-01-20T23:26:44.065797984Z,result,2026-01-20T23:24:22.60639926Z,01KFEVJEK4F89CSCY0X9C1AJQJ,2026-01-20T23:24:22.60639926Z,true,2026-01-20T23:26:44.039629172Z,true,2026-01-20T23:26:44.084912345Z,01KFEVJEP70S3P1WPD149V64ZF,2026-01-20T23:24:22.60639926Z
01KFEVJNT4YSGX9M61ZZ8VSNDP,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:24:29.892152138Z,30,2026-01-20T23:24:29.892152138Z,true,2026-01-20T23:25:09.218776641Z,01KFEV378FNG971PBW7B2SPNC6,2026-01-20T23:24:29.892152138Z,1,2026-01-20T23:24:29.892152138Z,true,2026-01-20T23:25:05.097306934Z,result,2026-01-20T23:24:29.892152138Z,01KFEVJNQYDHT7QNFWKKE14CQS,2026-01-20T23:24:29.892152138Z,true,2026-01-20T23:25:05.075488455Z,true,2026-01-20T23:25:05.113329022Z,01KFEVJNSYKV94N7T4TGJDG42F,2026-01-20T23:24:29.892152138Z
01KFEVHAV6VGH9849QHYV1EA3X,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:23:45.894213444Z,90,2026-01-20T23:23:45.894213444Z,true,2026-01-20T23:25:11.680680807Z,01KFEV384Y33BFECW27AH8GSGD,2026-01-20T23:23:45.894213444Z,0,2026-01-20T23:23:45.894213444Z,true,2026-01-20T23:25:09.316500714Z,choice,2026-01-20T23:23:45.894213444Z,01KFEVHAPGWZJCVM4Z19V75XGE,2026-01-20T23:23:45.894213444Z,true,2026-01-20T23:25:09.248639074Z,true,2026-01-20T23:25:09.337389996Z,01KFEVHAV1DYM7HF5DDWYGK0JH,2026-01-20T23:23:45.894213444Z
01KFEVKCS7TMFGXA6444Z3KSBC,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:24:53.415147857Z,30,2026-01-20T23:24:53.415147857Z,true,2026-01-20T23:26:45.635138677Z,01KFEV37PYV9HETXX2PSGE1RKD,2026-01-20T23:24:53.415147857Z,1,2026-01-20T23:24:53.415147857Z,true,2026-01-20T23:26:29.272297638Z,result,2026-01-20T23:24:53.415147857Z,01KFEVKCN0QWK45TM5NYNV4WNH,2026-01-20T23:24:53.415147857Z,true,2026-01-20T23:26:29.244585618Z,true,2026-01-20T23:26:29.291659782Z,01KFEVKCS29JH6857AD5FFV5KV,2026-01-20T23:24:53.415147857Z
01KFEWVMCYSNCGHGTRWVWDDJQG,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:46:51.934075024Z,30,2026-01-20T23:46:51.934075024Z,true,2026-01-20T23:47:27.042922425Z,01KFEV38H0S2Y42XZDBCZ2KPGY,2026-01-20T23:46:51.934075024Z,1,2026-01-20T23:46:51.934075024Z,true,2026-01-20T23:47:22.044639972Z,result,2026-01-20T23:46:51.934075024Z,01KFEWVM69B5XT587JT9ZENQD3,2026-01-20T23:46:51.934075024Z,true,2026-01-20T23:47:21.990535367Z,true,2026-01-20T23:47:22.08654461Z,01KFEWVMC8H5AKH4WBY4CCYQHA,2026-01-20T23:46:51.934075024Z
01KFEVB8M6EF02WFVRGXP755B0,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:20:27.014513754Z,90,2026-01-20T23:20:27.014513754Z,true,2026-01-20T23:22:28.536192994Z,01KFEV2C0CP35QE41ZMH45J8TZ,2026-01-20T23:20:27.014513754Z,0,2026-01-20T23:20:27.014513754Z,true,2026-01-20T23:22:23.615689851Z,choice,2026-01-20T23:20:27.014513754Z,01KFEVB8G0C42CFSXF2A2BHMKE,2026-01-20T23:20:27.014513754Z,true,2026-01-20T23:22:23.59631104Z,true,2026-01-20T23:22:23.628768253Z,01KFEVB8KZQJ7JS0590SS9W2HF,2026-01-20T23:20:27.014513754Z
01KFEVPNKR1H3FKWS04ENFA62F,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:26:40.760983796Z,90,2026-01-20T23:26:40.760983796Z,true,2026-01-20T23:27:41.408373303Z,01KFEVMNB841AFDZFM4WSW4FTD,2026-01-20T23:26:40.760983796Z,0,2026-01-20T23:26:40.760983796Z,true,2026-01-20T23:27:27.390747609Z,choice,2026-01-20T23:26:40.760983796Z,01KFEVPNFZCX04WK3RJCDA9DSA,2026-01-20T23:26:40.760983796Z,true,2026-01-20T23:27:27.362308315Z,true,2026-01-20T23:27:27.411798293Z,01KFEVPNKK55FX335Q8HB89CV0,2026-01-20T23:26:40.760983796Z
01KFEVPNRNS8FFAZER4E4FXVVE,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:26:40.917218145Z,30,2026-01-20T23:26:40.917218145Z,true,2026-01-20T23:28:56.154840298Z,01KFEVMNB841AFDZFM4WSW4FTD,2026-01-20T23:26:40.917218145Z,1,2026-01-20T23:26:40.917218145Z,true,2026-01-20T23:28:52.512070752Z,result,2026-01-20T23:26:40.917218145Z,01KFEVPNGNVYTTDG6P5ZY7AQK5,2026-01-20T23:26:40.917218145Z,true,2026-01-20T23:28:52.479941475Z,true,2026-01-20T23:28:52.53756293Z,01KFEVPNR9PCBH3KWESXY4FWTJ,2026-01-20T23:26:40.917218145Z
01KFEW7PZ846G5S9VRZCP7FKBH,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:35:59.208090892Z,90,2026-01-20T23:35:59.208090892Z,false,2026-01-20T23:35:59.208090892Z,01KFEVMNH60E845G0BNN18WWCX,2026-01-20T23:35:59.208090892Z,0,2026-01-20T23:35:59.208090892Z,,,choice,2026-01-20T23:35:59.208090892Z,01KFEW7PQA1P2R08MZ1MY0WCWN,2026-01-20T23:35:59.208090892Z,false,2026-01-20T23:35:59.208090892Z,,,01KFEW7PZ1AJNQT7ADHBCGY6EK,2026-01-20T23:35:59.208090892Z
01KFEVB8KF4KEJS9Y7SP22G2C5,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:20:26.991786129Z,30,2026-01-20T23:20:26.991786129Z,true,2026-01-20T23:22:23.539917426Z,01KFEV2C0CP35QE41ZMH45J8TZ,2026-01-20T23:20:26.991786129Z,1,2026-01-20T23:20:26.991786129Z,true,2026-01-20T23:22:19.484316489Z,result,2026-01-20T23:20:26.991786129Z,01KFEVB8FXXCDX812QY32514FB,2026-01-20T23:20:26.991786129Z,true,2026-01-20T23:22:19.463515392Z,true,2026-01-20T23:22:19.492696641Z,01KFEVB8KC1HCHQ7NPFTDTGHDR,2026-01-20T23:20:26.991786129Z
01KFEVNK3VG52JYHJWHS70881X,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:26:05.435657045Z,90,2026-01-20T23:26:05.435657045Z,true,2026-01-20T23:26:17.430432263Z,01KFEV38H72YHVC8PGTMFH64KV,2026-01-20T23:26:05.435657045Z,0,2026-01-20T23:26:05.435657045Z,true,2026-01-20T23:26:07.260432729Z,choice,2026-01-20T23:26:05.435657045Z,01KFEVNK1BDDD2SH2KKV7VEWMA,2026-01-20T23:26:05.435657045Z,true,2026-01-20T23:26:07.219888771Z,true,2026-01-20T23:26:07.285780838Z,01KFEVNK3PAKDRXXR5JQ19KX97,2026-01-20T23:26:05.435657045Z
01KFEVPNTQ2PC487PG1NNPN50B,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:26:40.983954579Z,30,2026-01-20T23:26:40.983954579Z,true,2026-01-20T23:29:22.183871182Z,01KFEVMNB841AFDZFM4WSW4FTD,2026-01-20T23:26:40.983954579Z,1,2026-01-20T23:26:40.983954579Z,true,2026-01-20T23:29:11.685849575Z,result,2026-01-20T23:26:40.983954579Z,01KFEVPNH13GY2X6WR8TVJ5EYS,2026-01-20T23:26:40.983954579Z,true,2026-01-20T23:29:11.658868057Z,true,2026-01-20T23:29:11.704968716Z,01KFEVPNTC1F548Y922KQ3WRTF,2026-01-20T23:26:40.983954579Z
01KFEW9RTNA84KKSBTA8HQQ5AF,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:37:06.645748456Z,30,2026-01-20T23:37:06.645748456Z,true,2026-01-20T23:37:51.699216611Z,01KFEV38AJ2CFPYBQZ5JKK7PV4,2026-01-20T23:37:06.645748456Z,1,2026-01-20T23:37:06.645748456Z,true,2026-01-20T23:37:21.664726565Z,result,2026-01-20T23:37:06.645748456Z,01KFEW9RNHPCEBV7E7PA75FXT1,2026-01-20T23:37:06.645748456Z,true,2026-01-20T23:37:21.624708288Z,true,2026-01-20T23:37:21.695591132Z,01KFEW9RT8M3F64ZH3D1HQ6HWW,2026-01-20T23:37:06.645748456Z
01KFEW9S6C4XJWM8H7JJCST653,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:37:07.020977431Z,90,2026-01-20T23:37:07.020977431Z,true,2026-01-20T23:40:20.479694773Z,01KFEV38AJ2CFPYBQZ5JKK7PV4,2026-01-20T23:37:07.020977431Z,0,2026-01-20T23:37:07.020977431Z,true,2026-01-20T23:40:18.34080553Z,choice,2026-01-20T23:37:07.020977431Z,01KFEW9RQDSYXSNPWSEQ27EKZR,2026-01-20T23:37:07.020977431Z,true,2026-01-20T23:40:18.295506889Z,true,2026-01-20T23:40:18.370726627Z,01KFEW9S64RKY3PGEPKY6M7RK5,2026-01-20T23:37:07.020977431Z
01KFEVCJMCGDBACVSB4J2PJZ50,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:21:10.028327983Z,30,2026-01-20T23:21:10.028327983Z,false,2026-01-20T23:21:10.028327983Z,01KFEV2C0EQZAQP8AFWFARX9S3,2026-01-20T23:21:10.028327983Z,1,2026-01-20T23:21:10.028327983Z,,,result,2026-01-20T23:21:10.028327983Z,01KFEVCJJSB7MDB0BVYJ0B76P2,2026-01-20T23:21:10.028327983Z,false,2026-01-20T23:21:10.028327983Z,,,01KFEVCJM72CKMBYX7NKP6VH17,2026-01-20T23:21:10.028327983Z
01KFEVEHSW7Q9P3R9WQTBP4KWB,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:22:14.717301985Z,90,2026-01-20T23:22:14.717301985Z,true,2026-01-20T23:25:25.969904736Z,01KFEV378H0PY96RNMJFNCN7TE,2026-01-20T23:22:14.717301985Z,0,2026-01-20T23:22:14.717301985Z,true,2026-01-20T23:25:18.024375728Z,choice,2026-01-20T23:22:14.717301985Z,01KFEVEHGG1SXX423P9GYCADRZ,2026-01-20T23:22:14.717301985Z,true,2026-01-20T23:25:18.001786795Z,true,2026-01-20T23:25:18.03764816Z,01KFEVEHSR9QXA29DPEQ30T3CS,2026-01-20T23:22:14.717301985Z
01KFEVFBF9FBTB65CVYGCPPMCT,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:22:41.001170214Z,90,2026-01-20T23:22:41.001170214Z,true,2026-01-20T23:23:53.94746283Z,01KFEV378H0PY96RNMJTMM0E4X,2026-01-20T23:22:41.001170214Z,0,2026-01-20T23:22:41.001170214Z,true,2026-01-20T23:23:45.156016535Z,choice,2026-01-20T23:22:41.001170214Z,01KFEVFBC119EVVS3DCZ8BFX5M,2026-01-20T23:22:41.001170214Z,true,2026-01-20T23:23:45.139130673Z,true,2026-01-20T23:23:45.170354546Z,01KFEVFBF4KRFARJJBRRNFS7Z8,2026-01-20T23:22:41.001170214Z
01KFEW9NTRNH1Y17NAADREG30M,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:37:03.576111149Z,90,2026-01-20T23:37:03.576111149Z,true,2026-01-20T23:38:37.175652938Z,01KFEV384Z68A1Z7ZGWS1GDSZK,2026-01-20T23:37:03.576111149Z,0,2026-01-20T23:37:03.576111149Z,true,2026-01-20T23:38:31.858301668Z,choice,2026-01-20T23:37:03.576111149Z,01KFEW9NF9DWA4J0HBQTHH1DYZ,2026-01-20T23:37:03.576111149Z,true,2026-01-20T23:38:31.816934842Z,true,2026-01-20T23:38:31.88761161Z,01KFEW9NT7HCE5VNT32H3AKSZS,2026-01-20T23:37:03.576111149Z
01KFEVNKDX83HJ9BQM8BK363QT,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:26:05.757906794Z,30,2026-01-20T23:26:05.757906794Z,false,2026-01-20T23:26:05.757906794Z,01KFEV38H72YHVC8PGTMFH64KV,2026-01-20T23:26:05.757906794Z,1,2026-01-20T23:26:05.757906794Z,,,result,2026-01-20T23:26:05.757906794Z,01KFEVNK3CBV37WF5JSN76QJHG,2026-01-20T23:26:05.757906794Z,false,2026-01-20T23:26:05.757906794Z,,,01KFEVNKDPX1SB1J0H4NBMGPXE,2026-01-20T23:26:05.757906794Z
01KFEVNKC9FVMANQ7TD53N8ZB2,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:26:05.705696496Z,90,2026-01-20T23:26:05.705696496Z,false,2026-01-20T23:26:05.705696496Z,01KFEV38H72YHVC8PGTMFH64KV,2026-01-20T23:26:05.705696496Z,0,2026-01-20T23:26:05.705696496Z,,,choice,2026-01-20T23:26:05.705696496Z,01KFEVNK30BGQSB40QW4KHDZJZ,2026-01-20T23:26:05.705696496Z,false,2026-01-20T23:26:05.705696496Z,,,01KFEVNKC5H92PN77J5X233JWP,2026-01-20T23:26:05.705696496Z
01KFEW1AY1KN7T636PS6PH4FH0,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:32:30.273281152Z,90,2026-01-20T23:32:30.273281152Z,true,2026-01-20T23:33:48.908360265Z,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:32:30.273281152Z,0,2026-01-20T23:32:30.273281152Z,true,2026-01-20T23:33:46.989981132Z,choice,2026-01-20T23:32:30.273281152Z,01KFEW1AJZPPPE7Z0G8BBR056M,2026-01-20T23:32:30.273281152Z,true,2026-01-20T23:33:46.952606852Z,true,2026-01-20T23:33:47.016755076Z,01KFEW1AXSZPZPPPVR6VMZ9YW7,2026-01-20T23:32:30.273281152Z
