id,batchID,batchIDLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt
01KFEVEHGG1SXX423P9GYCADRZ,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:22:14.416845501Z,true,2026-01-20T23:25:34.892731896Z,01KFEV378H0PY96RNMJFNCN7TE,2026-01-20T23:22:14.416845501Z,12,2026-01-20T23:22:14.416845501Z,12,2026-01-20T23:22:14.416845501Z,2,2026-01-20T23:22:14.73361385Z,true,2026-01-20T23:25:17.97245765Z
01KFEVHAQ1PGV31TD9W36P3MQD,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:23:45.761697318Z,true,2026-01-20T23:26:54.251047383Z,01KFEV384Y33BFECW27AH8GSGD,2026-01-20T23:23:45.761697318Z,12,2026-01-20T23:23:45.761697318Z,12,2026-01-20T23:23:45.761697318Z,2,2026-01-20T23:23:46.019067143Z,true,2026-01-20T23:26:42.948730609Z
01KFEW7PQMVA8DCPJF8F4YD1WC,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:35:58.964369043Z,false,2026-01-20T23:35:58.964369043Z,01KFEVMNH60E845G0BNN18WWCX,2026-01-20T23:35:58.964369043Z,5,2026-01-20T23:35:58.964369043Z,5,2026-01-20T23:35:58.964369043Z,2,2026-01-20T23:35:59.279914643Z,false,2026-01-20T23:35:58.964369043Z
01KFEVFBD0577W18ZY0ZD05TA0,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:22:40.928702806Z,true,2026-01-20T23:26:46.519839491Z,01KFEV378H0PY96RNMJTMM0E4X,2026-01-20T23:22:40.928702806Z,12,2026-01-20T23:22:40.928702806Z,12,2026-01-20T23:22:40.928702806Z,2,2026-01-20T23:22:41.172470597Z,true,2026-01-20T23:26:23.130696981Z
01KFEVHAPNHDSTG2VZVHXASK93,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:23:45.749380657Z,true,2026-01-20T23:25:38.026793101Z,01KFEV384Y33BFECW27AH8GSGD,2026-01-20T23:23:45.749380657Z,8,2026-01-20T23:23:45.749380657Z,8,2026-01-20T23:23:45.749380657Z,2,2026-01-20T23:23:45.938660958Z,true,2026-01-20T23:25:18.084725726Z
01KFEVPNGV8RZG6TW9YBSNA141,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:26:40.667109703Z,true,2026-01-20T23:29:06.422945081Z,01KFEVMNB841AFDZFM4WSW4FTD,2026-01-20T23:26:40.667109703Z,7,2026-01-20T23:26:40.667109703Z,7,2026-01-20T23:26:40.667109703Z,2,2026-01-20T23:26:40.961546366Z,true,2026-01-20T23:28:56.198992282Z
01KFEWGNA7SDGRY1XS3R6KRMY0,01KFEVMNNQTH6Q6DMJG65NFGVF,2026-01-20T23:40:52.423067742Z,false,2026-01-20T23:40:52.423067742Z,01KFEVMNQ7WSYMPADRKJJ7K0T0,2026-01-20T23:40:52.423067742Z,9,2026-01-20T23:40:52.423067742Z,9,2026-01-20T23:40:52.423067742Z,2,2026-01-20T23:40:52.984662762Z,false,2026-01-20T23:40:52.423067742Z
01KFEVB9TYBSXBEEYX10DN3RBE,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:20:28.254891599Z,false,2026-01-20T23:20:28.254891599Z,01KFEV2C0BAXD2XBMY5020521J,2026-01-20T23:20:28.254891599Z,4,2026-01-20T23:20:28.254891599Z,4,2026-01-20T23:20:28.254891599Z,2,2026-01-20T23:20:28.375042662Z,false,2026-01-20T23:20:28.254891599Z
01KFEW9NH9MA47TV6CW0R83E8A,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:37:03.27385104Z,false,2026-01-20T23:37:03.27385104Z,01KFEV384Z68A1Z7ZGWS1GDSZK,2026-01-20T23:37:03.27385104Z,11,2026-01-20T23:37:03.27385104Z,11,2026-01-20T23:37:03.27385104Z,2,2026-01-20T23:37:03.93546682Z,false,2026-01-20T23:37:03.27385104Z
01KFEW2K3QVBFN32HV5ZCAC42T,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:33:11.415355173Z,true,2026-01-20T23:33:41.627871229Z,01KFEV38H48T18ZRM15RETR33C,2026-01-20T23:33:11.415355173Z,0,2026-01-20T23:33:11.415355173Z,0,2026-01-20T23:33:11.415355173Z,2,2026-01-20T23:33:11.562063831Z,true,2026-01-20T23:33:12.571640314Z
01KFEW3VKZ39SY1X7NPK7PDBQW,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:33:52.895495714Z,true,2026-01-20T23:35:32.927621015Z,01KFEVMNBC23RB4D79KEQ4G0VS,2026-01-20T23:33:52.895495714Z,6,2026-01-20T23:33:52.895495714Z,6,2026-01-20T23:33:52.895495714Z,2,2026-01-20T23:33:53.281788581Z,true,2026-01-20T23:35:29.441166058Z
01KFEW7PQ13DV8WKVQBB84WEWH,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:35:58.945541609Z,false,2026-01-20T23:35:58.945541609Z,01KFEVMNH60E845G0BNN18WWCX,2026-01-20T23:35:58.945541609Z,3,2026-01-20T23:35:58.945541609Z,3,2026-01-20T23:35:58.945541609Z,2,2026-01-20T23:35:59.18962461Z,false,2026-01-20T23:35:58.945541609Z
01KFEWB93MZQQNSF35K2S15HQV,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:37:56.084438356Z,true,2026-01-20T23:38:25.367420976Z,01KFEV38H8T2V9428VC9T7MEBA,2026-01-20T23:37:56.084438356Z,0,2026-01-20T23:37:56.084438356Z,0,2026-01-20T23:37:56.084438356Z,2,2026-01-20T23:37:56.258521366Z,true,2026-01-20T23:37:57.698762372Z
01KFEVB9TZ7EGFWG06SWT6YJR7,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:20:28.255810531Z,false,2026-01-20T23:20:28.255810531Z,01KFEV2C0BAXD2XBMY5020521J,2026-01-20T23:20:28.255810531Z,3,2026-01-20T23:20:28.255810531Z,3,2026-01-20T23:20:28.255810531Z,2,2026-01-20T23:20:28.354882293Z,false,2026-01-20T23:20:28.255810531Z
01KFEVFBCEAYV4KEWZF78ZTA1K,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:22:40.910189682Z,true,2026-01-20T23:26:15.971554327Z,01KFEV378H0PY96RNMJTMM0E4X,2026-01-20T23:22:40.910189682Z,10,2026-01-20T23:22:40.910189682Z,10,2026-01-20T23:22:40.910189682Z,2,2026-01-20T23:22:41.140918146Z,true,2026-01-20T23:26:03.728296371Z
01KFEVKCMHNFBMSFY09QX4TGHZ,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:24:53.266020469Z,true,2026-01-20T23:27:55.942326579Z,01KFEV37PYV9HETXX2PSGE1RKD,2026-01-20T23:24:53.266020469Z,9,2026-01-20T23:24:53.266020469Z,9,2026-01-20T23:24:53.266020469Z,2,2026-01-20T23:24:53.575061904Z,true,2026-01-20T23:27:42.811929157Z
01KFEWEZX1QCKQJZPSQCFEKWPP,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:39:57.729978639Z,true,2026-01-20T23:41:21.561285619Z,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:39:57.729978639Z,3,2026-01-20T23:39:57.729978639Z,3,2026-01-20T23:39:57.729978639Z,2,2026-01-20T23:39:58.012047Z,true,2026-01-20T23:41:12.735176483Z
01KFEW1AKQX1Q335E33JXH77RT,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:32:29.943106141Z,true,2026-01-20T23:33:38.854383547Z,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:32:29.943106141Z,5,2026-01-20T23:32:29.943106141Z,5,2026-01-20T23:32:29.943106141Z,2,2026-01-20T23:32:30.168817939Z,true,2026-01-20T23:33:34.658502776Z
01KFEW9NGE05CY2735VPR9EF30,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:37:03.247021391Z,false,2026-01-20T23:37:03.247021391Z,01KFEV384Z68A1Z7ZGWS1GDSZK,2026-01-20T23:37:03.247021391Z,8,2026-01-20T23:37:03.247021391Z,8,2026-01-20T23:37:03.247021391Z,2,2026-01-20T23:37:03.794067797Z,false,2026-01-20T23:37:03.247021391Z
01KFEVS3111C9Y60KWECV1FBKK,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:28:00.033964635Z,false,2026-01-20T23:28:00.033964635Z,01KFEV37PV76WD06T50QFKE80T,2026-01-20T23:28:00.033964635Z,12,2026-01-20T23:28:00.033964635Z,12,2026-01-20T23:28:00.033964635Z,2,2026-01-20T23:28:00.502813209Z,false,2026-01-20T23:28:00.033964635Z
01KFEVGBC8432HRA3509G2MMDT,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:23:13.672347316Z,true,2026-01-20T23:24:34.215952142Z,01KFEV37DE991T271V0BRDHRJW,2026-01-20T23:23:13.672347316Z,2,2026-01-20T23:23:13.672347316Z,2,2026-01-20T23:23:13.672347316Z,2,2026-01-20T23:23:13.775425089Z,true,2026-01-20T23:24:23.965106572Z
01KFEVKCMMB045AMAJBPJ2G93R,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:24:53.268515714Z,true,2026-01-20T23:26:07.898458278Z,01KFEV37PYV9HETXX2PSGE1RKD,2026-01-20T23:24:53.268515714Z,2,2026-01-20T23:24:53.268515714Z,2,2026-01-20T23:24:53.268515714Z,2,2026-01-20T23:24:53.381639463Z,true,2026-01-20T23:25:53.95932325Z
01KFEVS308RHJ1C53CQEQ6N1KN,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:28:00.008673706Z,true,2026-01-20T23:29:49.228247772Z,01KFEV37PV76WD06T50QFKE80T,2026-01-20T23:28:00.008673706Z,6,2026-01-20T23:28:00.008673706Z,6,2026-01-20T23:28:00.008673706Z,2,2026-01-20T23:28:00.30961973Z,true,2026-01-20T23:29:41.13739731Z
01KFEWGNB9VPQD4J2C0Y856GVS,01KFEVMNNQTH6Q6DMJG65NFGVF,2026-01-20T23:40:52.457168995Z,false,2026-01-20T23:40:52.457168995Z,01KFEVMNQ7WSYMPADRKJJ7K0T0,2026-01-20T23:40:52.457168995Z,4,2026-01-20T23:40:52.457168995Z,4,2026-01-20T23:40:52.457168995Z,2,2026-01-20T23:40:52.726083455Z,false,2026-01-20T23:40:52.457168995Z
01KFEVF1Q29ZX430FYZMCC884K,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:22:31.010613387Z,true,2026-01-20T23:24:05.686072991Z,01KFEV378PDZP87HXSESW6BA01,2026-01-20T23:22:31.010613387Z,4,2026-01-20T23:22:31.010613387Z,4,2026-01-20T23:22:31.010613387Z,2,2026-01-20T23:22:31.185038895Z,true,2026-01-20T23:23:31.70103023Z
01KFEVS30W17VAYB1MRA8GG6XK,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:28:00.028141338Z,false,2026-01-20T23:28:00.028141338Z,01KFEV37PV76WD06T50QFKE80T,2026-01-20T23:28:00.028141338Z,11,2026-01-20T23:28:00.028141338Z,11,2026-01-20T23:28:00.028141338Z,2,2026-01-20T23:28:00.473733709Z,false,2026-01-20T23:28:00.028141338Z
01KFEVRWRG1NX0K3PTAJAQYB2F,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:27:53.616741202Z,true,2026-01-20T23:28:47.621913251Z,01KFEV37DAAK9E08F076WKMM6J,2026-01-20T23:27:53.616741202Z,2,2026-01-20T23:27:53.616741202Z,2,2026-01-20T23:27:53.616741202Z,2,2026-01-20T23:27:53.807768045Z,true,2026-01-20T23:28:36.888774216Z
01KFEWB933XTP1JVD282ZB991C,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:37:56.067851996Z,true,2026-01-20T23:38:42.688179521Z,01KFEV38H8T2V9428VC9T7MEBA,2026-01-20T23:37:56.067851996Z,1,2026-01-20T23:37:56.067851996Z,1,2026-01-20T23:37:56.067851996Z,2,2026-01-20T23:37:56.308495015Z,true,2026-01-20T23:38:25.403567299Z
01KFEVJNQJE7J4E2J63H5S7H5Q,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:24:29.810332176Z,true,2026-01-20T23:24:58.739360325Z,01KFEV378FNG971PBW7B2SPNC6,2026-01-20T23:24:29.810332176Z,0,2026-01-20T23:24:29.810332176Z,0,2026-01-20T23:24:29.810332176Z,2,2026-01-20T23:24:29.879688024Z,true,2026-01-20T23:24:30.434438273Z
01KFEVJNR4936M3NZWK961C48N,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:24:29.828373207Z,true,2026-01-20T23:25:42.127583056Z,01KFEV378FNG971PBW7B2SPNC6,2026-01-20T23:24:29.828373207Z,4,2026-01-20T23:24:29.828373207Z,4,2026-01-20T23:24:29.828373207Z,2,2026-01-20T23:24:29.962646938Z,true,2026-01-20T23:25:29.150089094Z
01KFEVRWRV4PBTM59RGPB1MPCT,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:27:53.627699632Z,true,2026-01-20T23:29:29.932738943Z,01KFEV37DAAK9E08F076WKMM6J,2026-01-20T23:27:53.627699632Z,4,2026-01-20T23:27:53.627699632Z,4,2026-01-20T23:27:53.627699632Z,2,2026-01-20T23:27:53.867113158Z,true,2026-01-20T23:28:57.59517969Z
01KFEW0GAPYHHVEVF9RP1ERMKP,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:32:03.03072843Z,true,2026-01-20T23:34:37.90990253Z,01KFEV37Q0WSYAYKWHM2EXN0DN,2026-01-20T23:32:03.03072843Z,12,2026-01-20T23:32:03.03072843Z,12,2026-01-20T23:32:03.03072843Z,2,2026-01-20T23:32:03.539509493Z,true,2026-01-20T23:34:26.204797523Z
01KFEVHAPGWZJCVM4Z19V75XGE,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:23:45.744123314Z,true,2026-01-20T23:25:13.932239839Z,01KFEV384Y33BFECW27AH8GSGD,2026-01-20T23:23:45.744123314Z,6,2026-01-20T23:23:45.744123314Z,6,2026-01-20T23:23:45.744123314Z,2,2026-01-20T23:23:45.902063255Z,true,2026-01-20T23:25:09.212725057Z
01KFEVNK1W6GYWEFB0Z31C0NYJ,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:26:05.372571282Z,true,2026-01-20T23:28:17.694106293Z,01KFEV38H72YHVC8PGTMFH64KV,2026-01-20T23:26:05.372571282Z,1,2026-01-20T23:26:05.372571282Z,1,2026-01-20T23:26:05.372571282Z,2,2026-01-20T23:26:05.481729326Z,true,2026-01-20T23:26:47.551694705Z
01KFEVPNHPYT4D9Y89XXZCCCHS,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:26:40.694962442Z,true,2026-01-20T23:29:51.870672055Z,01KFEVMNB841AFDZFM4WSW4FTD,2026-01-20T23:26:40.694962442Z,12,2026-01-20T23:26:40.694962442Z,12,2026-01-20T23:26:40.694962442Z,2,2026-01-20T23:26:41.127958871Z,true,2026-01-20T23:29:40.974735407Z
01KFEW9NDGS5E8KE4PQ1ESDNYF,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:37:03.152465762Z,true,2026-01-20T23:37:44.541508752Z,01KFEV384Z68A1Z7ZGWS1GDSZK,2026-01-20T23:37:03.152465762Z,0,2026-01-20T23:37:03.152465762Z,0,2026-01-20T23:37:03.152465762Z,2,2026-01-20T23:37:03.333554804Z,true,2026-01-20T23:37:04.697812108Z
01KFEVB8FPPEBGT93HPZRSG1EY,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:20:26.871030744Z,true,2026-01-20T23:21:43.260760669Z,01KFEV2C0CP35QE41ZMH45J8TZ,2026-01-20T23:20:26.871030744Z,0,2026-01-20T23:20:26.871030744Z,0,2026-01-20T23:20:26.871030744Z,2,2026-01-20T23:20:26.924750177Z,true,2026-01-20T23:20:27.398460384Z
01KFEVJEKRTPZ9GBG5E2CFW5VH,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:24:22.520506417Z,true,2026-01-20T23:29:11.396499676Z,01KFEV37DE991T271V0NJ5BY6K,2026-01-20T23:24:22.520506417Z,12,2026-01-20T23:24:22.520506417Z,12,2026-01-20T23:24:22.520506417Z,2,2026-01-20T23:24:22.79554459Z,true,2026-01-20T23:28:53.178501962Z
01KFEW3VN02RCSZ9DCBE78BGPQ,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:33:52.928857238Z,true,2026-01-20T23:36:01.920758654Z,01KFEVMNBC23RB4D79KEQ4G0VS,2026-01-20T23:33:52.928857238Z,10,2026-01-20T23:33:52.928857238Z,10,2026-01-20T23:33:52.928857238Z,2,2026-01-20T23:33:53.494565335Z,true,2026-01-20T23:35:56.204001937Z
01KFEVFBC7KD30QSSEZXA6VZYZ,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:22:40.903789052Z,true,2026-01-20T23:24:41.039454489Z,01KFEV378H0PY96RNMJTMM0E4X,2026-01-20T23:22:40.903789052Z,5,2026-01-20T23:22:40.903789052Z,5,2026-01-20T23:22:40.903789052Z,2,2026-01-20T23:22:41.047917415Z,true,2026-01-20T23:24:19.413592518Z
01KFEVS2ZJ94QWAPA619X1ZPB5,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:27:59.986977383Z,true,2026-01-20T23:28:56.640722601Z,01KFEV37PV76WD06T50QFKE80T,2026-01-20T23:27:59.986977383Z,1,2026-01-20T23:27:59.986977383Z,1,2026-01-20T23:27:59.986977383Z,2,2026-01-20T23:28:00.101999756Z,true,2026-01-20T23:28:40.958982203Z
01KFEW29Y7967CG3CKQRR67MXP,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:33:02.02328255Z,true,2026-01-20T23:35:21.31142157Z,01KFEV38AHTHHCNTDGHAJN0GXG,2026-01-20T23:33:02.02328255Z,4,2026-01-20T23:33:02.02328255Z,4,2026-01-20T23:33:02.02328255Z,2,2026-01-20T23:33:02.290349723Z,true,2026-01-20T23:35:02.514232807Z
01KFEW29YWMS8SG0HY124EQM4K,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:33:02.044576531Z,true,2026-01-20T23:35:44.344268203Z,01KFEV38AHTHHCNTDGHAJN0GXG,2026-01-20T23:33:02.044576531Z,7,2026-01-20T23:33:02.044576531Z,7,2026-01-20T23:33:02.044576531Z,2,2026-01-20T23:33:02.471685698Z,true,2026-01-20T23:35:38.525258611Z
01KFEW2A0EJTQ1J903ZRJRFAD8,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:33:02.094465028Z,true,2026-01-20T23:36:32.326092236Z,01KFEV38AHTHHCNTDGHAJN0GXG,2026-01-20T23:33:02.094465028Z,10,2026-01-20T23:33:02.094465028Z,10,2026-01-20T23:33:02.094465028Z,2,2026-01-20T23:33:02.592646131Z,true,2026-01-20T23:36:27.069979833Z
01KFEW9NEA3084E68Q79YRZ37E,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:37:03.178659176Z,true,2026-01-20T23:38:20.748477845Z,01KFEV384Z68A1Z7ZGWS1GDSZK,2026-01-20T23:37:03.178659176Z,2,2026-01-20T23:37:03.178659176Z,2,2026-01-20T23:37:03.178659176Z,2,2026-01-20T23:37:03.432744488Z,true,2026-01-20T23:38:03.228990314Z
01KFEWVM7CQ9H0PTQTY7SKFW6P,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:46:51.75648099Z,true,2026-01-20T23:47:58.66562352Z,01KFEV38H0S2Y42XZDBCZ2KPGY,2026-01-20T23:46:51.75648099Z,4,2026-01-20T23:46:51.75648099Z,4,2026-01-20T23:46:51.75648099Z,2,2026-01-20T23:46:52.131657959Z,true,2026-01-20T23:47:40.866174225Z
01KFEVJWRBMK18VGXT9RA26R1D,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:24:37.003828046Z,true,2026-01-20T23:26:32.752501564Z,01KFEV38AJ2CFPYBQZ58NH0V5J,2026-01-20T23:24:37.003828046Z,2,2026-01-20T23:24:37.003828046Z,2,2026-01-20T23:24:37.003828046Z,2,2026-01-20T23:24:37.111309547Z,true,2026-01-20T23:26:05.197622281Z
01KFEVCJK21FAA4VTTCQMHT1R0,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:21:09.986356128Z,false,2026-01-20T23:21:09.986356128Z,01KFEV2C0EQZAQP8AFWFARX9S3,2026-01-20T23:21:09.986356128Z,5,2026-01-20T23:21:09.986356128Z,5,2026-01-20T23:21:09.986356128Z,2,2026-01-20T23:21:10.099130043Z,false,2026-01-20T23:21:09.986356128Z
01KFEW29XHVV27TK4HQZQPZFPD,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:33:02.001476862Z,true,2026-01-20T23:33:40.986212238Z,01KFEV38AHTHHCNTDGHAJN0GXG,2026-01-20T23:33:02.001476862Z,1,2026-01-20T23:33:02.001476862Z,1,2026-01-20T23:33:02.001476862Z,2,2026-01-20T23:33:02.179985598Z,true,2026-01-20T23:33:30.069336217Z
01KFEWE8X78MX8FTH7TFT5G1TY,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:39:34.183365103Z,true,2026-01-20T23:41:21.985214883Z,01KFEVMNAWK7WRWM1AMQZKX6SA,2026-01-20T23:39:34.183365103Z,4,2026-01-20T23:39:34.183365103Z,4,2026-01-20T23:39:34.183365103Z,2,2026-01-20T23:39:34.4424893Z,true,2026-01-20T23:41:06.398822025Z
01KFEV9922CCX65P8NS08ZA7AP,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:19:21.922696057Z,true,2026-01-20T23:19:56.980698747Z,01KFEV2C08ND9C9BYW8N2T146P,2026-01-20T23:19:21.922696057Z,2,2026-01-20T23:19:21.922696057Z,2,2026-01-20T23:19:21.922696057Z,2,2026-01-20T23:19:22.019464997Z,true,2026-01-20T23:19:46.405595452Z
01KFEVS2ZS0Q9JMWBXYXR9JRBV,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:27:59.993699711Z,true,2026-01-20T23:29:33.137900137Z,01KFEV37PV76WD06T50QFKE80T,2026-01-20T23:27:59.993699711Z,4,2026-01-20T23:27:59.993699711Z,4,2026-01-20T23:27:59.993699711Z,2,2026-01-20T23:28:00.2439416Z,true,2026-01-20T23:29:12.121429041Z
01KFEW2K4DS1T10ZD4EFNDXX1X,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:33:11.437882085Z,true,2026-01-20T23:33:56.029027524Z,01KFEV38H48T18ZRM15RETR33C,2026-01-20T23:33:11.437882085Z,1,2026-01-20T23:33:11.437882085Z,1,2026-01-20T23:33:11.437882085Z,2,2026-01-20T23:33:11.604900262Z,true,2026-01-20T23:33:41.650588347Z
01KFEWE8W4Q7HBT12QMD8NKR4R,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:39:34.148945145Z,true,2026-01-20T23:41:45.029419702Z,01KFEVMNAWK7WRWM1AMQZKX6SA,2026-01-20T23:39:34.148945145Z,9,2026-01-20T23:39:34.148945145Z,9,2026-01-20T23:39:34.148945145Z,2,2026-01-20T23:39:34.683755483Z,true,2026-01-20T23:41:41.873370289Z
01KFEWE8WVX74TZ8PTSRYVZGQG,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:39:34.17186984Z,true,2026-01-20T23:41:49.132544641Z,01KFEVMNAWK7WRWM1AMQZKX6SA,2026-01-20T23:39:34.17186984Z,11,2026-01-20T23:39:34.17186984Z,11,2026-01-20T23:39:34.17186984Z,2,2026-01-20T23:39:34.772565878Z,true,2026-01-20T23:41:47.165097028Z
01KFEVB8G65XGTDB93SACT6HAB,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:20:26.886333445Z,true,2026-01-20T23:23:06.979426083Z,01KFEV2C0CP35QE41ZMH45J8TZ,2026-01-20T23:20:26.886333445Z,7,2026-01-20T23:20:26.886333445Z,7,2026-01-20T23:20:26.886333445Z,2,2026-01-20T23:20:27.074651908Z,true,2026-01-20T23:23:01.727125224Z
01KFEW7PPS3WY56P8146ET606Q,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:35:58.937193698Z,true,2026-01-20T23:38:16.472720305Z,01KFEVMNH60E845G0BNN18WWCX,2026-01-20T23:35:58.937193698Z,1,2026-01-20T23:35:58.937193698Z,1,2026-01-20T23:35:58.937193698Z,2,2026-01-20T23:35:59.108315282Z,true,2026-01-20T23:36:46.268772255Z
01KFEWB95MVT152YDC7RERZG6G,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:37:56.148944174Z,true,2026-01-20T23:39:51.588299445Z,01KFEV38H8T2V9428VC9T7MEBA,2026-01-20T23:37:56.148944174Z,7,2026-01-20T23:37:56.148944174Z,7,2026-01-20T23:37:56.148944174Z,2,2026-01-20T23:37:56.582320494Z,true,2026-01-20T23:39:46.666553932Z
01KFEVKCNB3JWRWP2DH501FGGW,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:24:53.291461105Z,true,2026-01-20T23:27:13.045477971Z,01KFEV37PYV9HETXX2PSGE1RKD,2026-01-20T23:24:53.291461105Z,6,2026-01-20T23:24:53.291461105Z,6,2026-01-20T23:24:53.291461105Z,2,2026-01-20T23:24:53.472661607Z,true,2026-01-20T23:27:01.627123325Z
01KFEWEZXNEDY2H8JE28VJABXP,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:39:57.749464923Z,true,2026-01-20T23:41:52.312065993Z,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:39:57.749464923Z,6,2026-01-20T23:39:57.749464923Z,6,2026-01-20T23:39:57.749464923Z,2,2026-01-20T23:39:58.162649445Z,true,2026-01-20T23:41:45.351552716Z
01KFEVKCMXV1V0WG8YMMXT3XTM,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:24:53.277853861Z,true,2026-01-20T23:26:20.406621443Z,01KFEV37PYV9HETXX2PSGE1RKD,2026-01-20T23:24:53.277853861Z,3,2026-01-20T23:24:53.277853861Z,3,2026-01-20T23:24:53.277853861Z,2,2026-01-20T23:24:53.401471765Z,true,2026-01-20T23:26:07.923846529Z
01KFEW7PS0MHSB7HY9XCEKW0GX,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:35:59.010334181Z,false,2026-01-20T23:35:59.010334181Z,01KFEVMNH60E845G0BNN18WWCX,2026-01-20T23:35:59.010334181Z,10,2026-01-20T23:35:59.010334181Z,10,2026-01-20T23:35:59.010334181Z,2,2026-01-20T23:35:59.480512691Z,false,2026-01-20T23:35:59.010334181Z
01KFEVHANVAXDMRTQWSCF4AN6J,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:23:45.723959031Z,true,2026-01-20T23:24:33.245068794Z,01KFEV384Y33BFECW27AH8GSGD,2026-01-20T23:23:45.723959031Z,2,2026-01-20T23:23:45.723959031Z,2,2026-01-20T23:23:45.723959031Z,2,2026-01-20T23:23:45.826789646Z,true,2026-01-20T23:24:24.165457157Z
01KFEVNK1BDDD2SH2KKV7VEWMA,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:26:05.355359354Z,true,2026-01-20T23:26:47.530807337Z,01KFEV38H72YHVC8PGTMFH64KV,2026-01-20T23:26:05.355359354Z,0,2026-01-20T23:26:05.355359354Z,0,2026-01-20T23:26:05.355359354Z,2,2026-01-20T23:26:05.452281104Z,true,2026-01-20T23:26:06.191852129Z
