id,batchID,batchIDLastChangedAt,costCorrect,costCorrectLastChangedAt,gameID,gameIDLastChangedAt,myGain,myGainLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01KFEW0JYEFV4FH9609T3BPJJS,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:32:05.710759724Z,,,01KFEV37Q0WSYAYKWHM2EXN0DN,2026-01-20T23:32:05.710759724Z,,,01KFEVWXXVHBHP5S1AZQQ4JZFK,2026-01-20T23:32:05.710759724Z,01KFEW0G8EM7FSNHE79C3F9KH6,2026-01-20T23:32:05.710759724Z,01KFEW0GCH4SYW5JM8CDGKKSNJ,2026-01-20T23:32:05.710759724Z,true,2026-01-20T23:32:11.58720931Z
01KFEW4E46QABFVVACYWFWZERV,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:34:11.846723437Z,,,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:34:11.846723437Z,,,01KFEVY502SJ2FK1Q7WFM0PHB4,2026-01-20T23:34:11.846723437Z,01KFEW1AHWQARTJECMFRG6TRPK,2026-01-20T23:34:11.846723437Z,01KFEW1B2VEY429E2QTC7154TQ,2026-01-20T23:34:11.846723437Z,true,2026-01-20T23:34:12.888147404Z
01KFEW4YRV14AAG2AJSM236ZJP,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:34:28.891877693Z,,,01KFEVMNBC23RB4D79KEQ4G0VS,2026-01-20T23:34:28.891877693Z,,,01KFEVX608THP5F5HX3GYF0X1K,2026-01-20T23:34:28.891877693Z,01KFEW3VNVZC3K3MEZH39VDAQA,2026-01-20T23:34:28.891877693Z,01KFEW3VQXF272QDVVMJE11RMV,2026-01-20T23:34:28.891877693Z,true,2026-01-20T23:34:34.757076217Z
01KFEWH5P0BJE7K4SVFCQ81PZ4,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:41:09.184770745Z,,,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:41:09.184770745Z,,,01KFEW78ZH0TY6JQ9J3GJMR3E3,2026-01-20T23:41:09.184770745Z,01KFEWEZW39PKTAP5FDZHRCHWA,2026-01-20T23:41:09.184770745Z,01KFEWF03MX313N8CAA7A6VBXG,2026-01-20T23:41:09.184770745Z,true,2026-01-20T23:41:12.47533696Z
01KFEVNNKKZHFWH40F2HBNGHP6,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:26:07.987842389Z,,,01KFEV37PYV9HETXX2PSGE1RKD,2026-01-20T23:26:07.987842389Z,,,01KFEVDMPGK2KG6CGRXX80WQ5A,2026-01-20T23:26:07.987842389Z,01KFEVKCMXV1V0WG8YMMXT3XTM,2026-01-20T23:26:07.987842389Z,01KFEVKCRFZVQNR29N76S0B6AS,2026-01-20T23:26:07.987842389Z,true,2026-01-20T23:26:11.535031671Z
01KFEVX6G6BMSTYHJFCG6P494C,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:30:14.662974105Z,true,2026-01-20T23:30:23.381450791Z,01KFEV37DAAK9E08F076WKMM6J,2026-01-20T23:30:14.662974105Z,0,2026-01-20T23:30:20.776338941Z,01KFEVGWWQWT7BAZNJDAAA325H,2026-01-20T23:30:14.662974105Z,01KFEVRWSZ55NYP8B55399K8ZW,2026-01-20T23:30:14.662974105Z,01KFEVRX3YJYRW3K7997FKV1GF,2026-01-20T23:30:14.662974105Z,true,2026-01-20T23:30:26.137587925Z
01KFEVYP08P16HSM2B1WJJ271Y,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:31:03.30436091Z,,,01KFEV37DAAK9E08F076WKMM6J,2026-01-20T23:31:03.30436091Z,,,01KFEVH10BYAXDVW828R4A2D8P,2026-01-20T23:31:03.30436091Z,01KFEVRWTKHVAA5GAM8CPTYHJ5,2026-01-20T23:31:03.30436091Z,01KFEVRX7W0097WW9G2RDHWDYV,2026-01-20T23:31:03.30436091Z,true,2026-01-20T23:31:06.7588249Z
01KFEW7X5J2KQYMFH38WV1Q567,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:36:05.554051181Z,,,01KFEVMNBC23RB4D79KEQ4G0VS,2026-01-20T23:36:05.554051181Z,,,01KFEVXFAQE8X4YEWXW17GBY46,2026-01-20T23:36:05.554051181Z,01KFEW3VNM3T348MBV77A05Z67,2026-01-20T23:36:05.554051181Z,01KFEW3W8VT5CW7Y92SKRP7YZ3,2026-01-20T23:36:05.554051181Z,true,2026-01-20T23:36:07.182822748Z
01KFEWEX438J8XCB77BRRA9A2D,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:39:54.883871968Z,true,2026-01-20T23:40:00.263624011Z,01KFEV38H8T2V9428VC9T7MEBA,2026-01-20T23:39:54.883871968Z,0,2026-01-20T23:39:59.115821484Z,01KFEW5105FT4T963R9Z6AZ67Y,2026-01-20T23:39:54.883871968Z,01KFEWB95XX5RBFNFE0SQ6DS8R,2026-01-20T23:39:54.883871968Z,01KFEWB9M3372XB42WNCED5Z2M,2026-01-20T23:39:54.883871968Z,true,2026-01-20T23:40:03.272250844Z
01KFEWFM0C0K82EEV5ZBV18YDQ,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:40:18.316660423Z,,,01KFEV38AJ2CFPYBQZ5JKK7PV4,2026-01-20T23:40:18.316660423Z,,,01KFEW61CSGZMFE4TZ96QA9A06,2026-01-20T23:40:18.316660423Z,01KFEW9RQDSYXSNPWSEQ27EKZR,2026-01-20T23:40:18.316660423Z,01KFEW9S6C4XJWM8H7JJCST653,2026-01-20T23:40:18.316660423Z,true,2026-01-20T23:40:19.714747419Z
01KFEWJDGWYHMCGXC76QAYVPT4,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:41:49.980717109Z,true,2026-01-20T23:41:53.553007255Z,01KFEVMNAWK7WRWM1AMQZKX6SA,2026-01-20T23:41:49.980717109Z,20,2026-01-20T23:41:52.357942552Z,01KFEW4NGJQK3SC6VDT657XA1V,2026-01-20T23:41:49.980717109Z,01KFEWE8SBE46A3537VBKT9R9F,2026-01-20T23:41:49.980717109Z,01KFEWE9GJ0EEGNXTMWE29DC9B,2026-01-20T23:41:49.980717109Z,true,2026-01-20T23:41:56.556788796Z
01KFEVBB1TTW7HFKMG9NYD9VV4,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:20:29.498589417Z,,,01KFEV2C0BAXD2XBMY5020521J,2026-01-20T23:20:29.498589417Z,,,01KFEV4C5JX0QAMF53H9XNQYXK,2026-01-20T23:20:29.498589417Z,01KFEVB9TEW1H3D89RTJZC2XG3,2026-01-20T23:20:29.498589417Z,01KFEVB9VVB763A9R8945TRE5N,2026-01-20T23:20:29.498589417Z,true,2026-01-20T23:20:39.722042417Z
01KFEVM8GAY34QWG7YMM5T8QQV,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:25:21.802658449Z,,,01KFEV378PDZP87HXSESW6BA01,2026-01-20T23:25:21.802658449Z,,,01KFEV79YCQMQRJYZ004NV66QN,2026-01-20T23:25:21.802658449Z,01KFEVF1QJJ1AJY0K2X9A8CP10,2026-01-20T23:25:21.802658449Z,01KFEVF20KAPPR7TZNQDF3SWNR,2026-01-20T23:25:21.802658449Z,true,2026-01-20T23:25:23.533303002Z
01KFEVN70419AY3GYGDXBX30MW,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:25:53.028372875Z,,,01KFEV378FNG971PBW7B2SPNC6,2026-01-20T23:25:53.028372875Z,,,01KFEVCRBGBMN5MZZVZA8FPX1Z,2026-01-20T23:25:53.028372875Z,01KFEVJNRMV8QKDD2GX9TGRBPY,2026-01-20T23:25:53.028372875Z,01KFEVJNXXKB844TJENG8GG9MA,2026-01-20T23:25:53.028372875Z,true,2026-01-20T23:25:54.774048296Z
01KFEVT72VWJBXG9NTA61W8PA1,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:28:36.955298081Z,,,01KFEV37DAAK9E08F076WKMM6J,2026-01-20T23:28:36.955298081Z,,,01KFEVH10BYAXDVW828R4A2D8P,2026-01-20T23:28:36.955298081Z,01KFEVRWRG1NX0K3PTAJAQYB2F,2026-01-20T23:28:36.955298081Z,01KFEVRWXT0NGY24T48FKKPW5E,2026-01-20T23:28:36.955298081Z,true,2026-01-20T23:28:40.944270963Z
01KFEVWFYYXDXGPSRDYWKNKYDH,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:29:51.582199589Z,,,01KFEV37PV76WD06T50QFKE80T,2026-01-20T23:29:51.582199589Z,,,01KFEVH5DDXBKC32H7RGDZYG1X,2026-01-20T23:29:51.582199589Z,01KFEVS30DXP4PRYMZCEXQDZ77,2026-01-20T23:29:51.582199589Z,01KFEVS3AB86W4YZKETTKYXAQR,2026-01-20T23:29:51.582199589Z,true,2026-01-20T23:29:54.41025103Z
01KFEW3G3DNJRA2BMD2WCPP8CN,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:33:41.101738835Z,,,01KFEV38AHTHHCNTDGHAJN0GXG,2026-01-20T23:33:41.101738835Z,,,01KFEVW5WA494MRXETJ2N5XX03,2026-01-20T23:33:41.101738835Z,01KFEW29XSADA32QXA2MHBZPNA,2026-01-20T23:33:41.101738835Z,01KFEW2A3PQ91QPPAJJJE4RWPT,2026-01-20T23:33:41.101738835Z,true,2026-01-20T23:33:44.23421542Z
01KFEVKWD50SGMMQG1YG71HGT3,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:25:09.413703102Z,,,01KFEV378FNG971PBW7B2SPNC6,2026-01-20T23:25:09.413703102Z,,,01KFEVCRBGBMN5MZZVZA8FPX1Z,2026-01-20T23:25:09.413703102Z,01KFEVJNQSYYRC4AF8PKPM2915,2026-01-20T23:25:09.413703102Z,01KFEVJNTNPVSEJXTD43Z5TP96,2026-01-20T23:25:09.413703102Z,true,2026-01-20T23:25:12.364252259Z
01KFEVM2Y56JYHH4CSWM6Y6141,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:25:16.101429019Z,,,01KFEV378H0PY96RNMJFNCN7TE,2026-01-20T23:25:16.101429019Z,,,01KFEVA045MDV6WERMTEQ3VAYR,2026-01-20T23:25:16.101429019Z,01KFEVEHGNZ7VVTDD9TTSV20M2,2026-01-20T23:25:16.101429019Z,01KFEVEHSFT19BXYBW1T5DM3Z2,2026-01-20T23:25:16.101429019Z,true,2026-01-20T23:25:17.925758537Z
01KFEVNZ49ZPYN04071J7X005D,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:26:17.737342447Z,,,01KFEV37PYV9HETXX2PC055NBT,2026-01-20T23:26:17.737342447Z,,,01KFEV9QWYR4DNTS4QCCENEARJ,2026-01-20T23:26:17.737342447Z,01KFEVH48J31CNCNY6T435EDBD,2026-01-20T23:26:17.737342447Z,01KFEVH4G4J7M3NAXS7YHZASSY,2026-01-20T23:26:17.737342447Z,true,2026-01-20T23:26:20.016929968Z
01KFEVVPPDXWP90TXWMXBZX1RK,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:29:25.709809071Z,,,01KFEVMNB841AFDZFM4WSW4FTD,2026-01-20T23:29:25.709809071Z,,,01KFEVB2WK99SDZDFQAW6KYB9M,2026-01-20T23:29:25.709809071Z,01KFEVPNJ4WB4QFFFKRAV84BFG,2026-01-20T23:29:25.709809071Z,01KFEVPNVS9MWCA576YBVN63FX,2026-01-20T23:29:25.709809071Z,true,2026-01-20T23:29:27.707338133Z
01KFEVA10H04AHBB0DB58VZV55,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:19:46.449941799Z,,,01KFEV2C08ND9C9BYW8N2T146P,2026-01-20T23:19:46.449941799Z,,,01KFEV46YBCF5X09FCFJF4VDEY,2026-01-20T23:19:46.449941799Z,01KFEV9922CCX65P8NS08ZA7AP,2026-01-20T23:19:46.449941799Z,01KFEV994VD7GN1HJTR3A7FKA5,2026-01-20T23:19:46.449941799Z,true,2026-01-20T23:19:52.619679467Z
01KFEVM3FZETWX09J5EE9R5MXP,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:25:16.671781776Z,,,01KFEV378PDZP87HXSESW6BA01,2026-01-20T23:25:16.671781776Z,,,01KFEV79YCQMQRJYZ004NV66QN,2026-01-20T23:25:16.671781776Z,01KFEVF1R3DQ0JFK5FV6Y4TWRQ,2026-01-20T23:25:16.671781776Z,01KFEVF205BTW1H17V7HC9MDRY,2026-01-20T23:25:16.671781776Z,true,2026-01-20T23:25:21.698396578Z
01KFEVMGBVW84AYHVTCH1WW62K,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:25:29.851568348Z,,,01KFEV37DE991T271V0NJ5BY6K,2026-01-20T23:25:29.851568348Z,,,01KFEVD9ZATE7H5N364WWPAV31,2026-01-20T23:25:29.851568348Z,01KFEVJEJJ6D7VBYCE9XWXMRKP,2026-01-20T23:25:29.851568348Z,01KFEVJENH4WSDZTW3BXSJ400G,2026-01-20T23:25:29.851568348Z,true,2026-01-20T23:25:35.863759021Z
01KFEWBCEGGKA82NT0SV9VQ3T5,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:37:59.504586985Z,,,01KFEV38H8T2V9428VC9T7MEBA,2026-01-20T23:37:59.504586985Z,,,01KFEW5BKPC6PA6AD6TVFX3GTH,2026-01-20T23:37:59.504586985Z,01KFEWB93MZQQNSF35K2S15HQV,2026-01-20T23:37:59.504586985Z,01KFEWB985FRGHJFN4Y6HBFDQ5,2026-01-20T23:37:59.504586985Z,true,2026-01-20T23:38:08.523500345Z
01KFEVHE2XEQCANPNSFMGPZ59E,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:23:49.213559453Z,true,2026-01-20T23:23:58.413543157Z,01KFEV37PYV9HETXX2PC055NBT,2026-01-20T23:23:49.213559453Z,17,2026-01-20T23:23:54.951519688Z,01KFEV9QWYR4DNTS4QCCENEARJ,2026-01-20T23:23:49.213559453Z,01KFEVH47JSXWXPCKZJ9NW3ZAE,2026-01-20T23:23:49.213559453Z,01KFEVH497CGWXYEWQ84QQAKMW,2026-01-20T23:23:49.213559453Z,true,2026-01-20T23:24:01.434886831Z
01KFEWE6PP6RDWG4Z7114T4NQM,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:39:31.926135357Z,,,01KFEV38H8T2V9428VC9T7MEBA,2026-01-20T23:39:31.926135357Z,,,01KFEW5BKPC6PA6AD6TVFX3GTH,2026-01-20T23:39:31.926135357Z,01KFEWB954NE20KXS9TVTM9QWN,2026-01-20T23:39:31.926135357Z,01KFEWB9FJHJFW550QPKMNX84J,2026-01-20T23:39:31.926135357Z,true,2026-01-20T23:39:32.798079265Z
01KFEWF78W44238EGSJG6NDP7F,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:40:05.276894875Z,,,01KFEV38H8T2V9428VC9T7MEBA,2026-01-20T23:40:05.276894875Z,,,01KFEW5105FT4T963R9Z6AZ67Y,2026-01-20T23:40:05.276894875Z,01KFEWB967BF5HCPTFD5ASW09Z,2026-01-20T23:40:05.276894875Z,01KFEWB9NQ31D1T96Z56SCS8PY,2026-01-20T23:40:05.276894875Z,true,2026-01-20T23:40:08.178314612Z
01KFEVM4XG9CVFW84D8TFNVMXH,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:25:18.128455359Z,,,01KFEV384Y33BFECW27AH8GSGD,2026-01-20T23:25:18.128455359Z,,,01KFEVF34Y0A3VWJYX9367Q9EA,2026-01-20T23:25:18.128455359Z,01KFEVHAPNHDSTG2VZVHXASK93,2026-01-20T23:25:18.128455359Z,01KFEVHAWAYP1J590Q9B24ATPH,2026-01-20T23:25:18.128455359Z,true,2026-01-20T23:25:19.850756214Z
01KFEVTV9S8XQZDBW876AADEY4,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:28:57.657402227Z,,,01KFEV37DAAK9E08F076WKMM6J,2026-01-20T23:28:57.657402227Z,,,01KFEVH10BYAXDVW828R4A2D8P,2026-01-20T23:28:57.657402227Z,01KFEVRWRV4PBTM59RGPB1MPCT,2026-01-20T23:28:57.657402227Z,01KFEVRWZXG059ES616C24TM5W,2026-01-20T23:28:57.657402227Z,true,2026-01-20T23:29:00.895735541Z
01KFEW2W10BT427Q85B7VE7S4N,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:33:20.544495778Z,,,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:33:20.544495778Z,,,01KFEVWH8M80FFRA88HYSK2ZSQ,2026-01-20T23:33:20.544495778Z,01KFEW1AHB2FYXGT0X5PGAP03X,2026-01-20T23:33:20.544495778Z,01KFEW1AR33P3VK4YHHW1FE4NY,2026-01-20T23:33:20.544495778Z,true,2026-01-20T23:33:21.768062979Z
01KFEWGN2N65DP3QS7PP4N21CY,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:40:52.181719598Z,,,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:40:52.181719598Z,,,01KFEW6A5E0ZVTNJ585Y831423,2026-01-20T23:40:52.181719598Z,01KFEWEZVSPMEYM5WRNH1GH02Y,2026-01-20T23:40:52.181719598Z,01KFEWF01ZN92XV17QSN1BV8CS,2026-01-20T23:40:52.181719598Z,true,2026-01-20T23:40:55.163442375Z
01KFEWHNDVVXZVQ4MHQJA2Y4WT,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:41:25.307151076Z,,,01KFEVMNAWK7WRWM1AMQZKX6SA,2026-01-20T23:41:25.307151076Z,,,01KFEW4NGJQK3SC6VDT657XA1V,2026-01-20T23:41:25.307151076Z,01KFEWE8V42B6QNHZQ0TH5CPD7,2026-01-20T23:41:25.307151076Z,01KFEWE97RKCJTK78Y2GPBGCMQ,2026-01-20T23:41:25.307151076Z,true,2026-01-20T23:41:26.161062439Z
01KFEVM2KBBPPT998JJ6HXNS6T,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:25:15.755234023Z,,,01KFEV384Y33BFECW27AH8GSGD,2026-01-20T23:25:15.755234023Z,,,01KFEVF34Y0A3VWJYX9367Q9EA,2026-01-20T23:25:15.755234023Z,01KFEVHAPJCMYFRQP2F7WT72WK,2026-01-20T23:25:15.755234023Z,01KFEVHAVTXXBR4DCASYZ11AC8,2026-01-20T23:25:15.755234023Z,true,2026-01-20T23:25:17.912579634Z
01KFEW6NQ5WQF70N3WH8YBAGFC,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:35:25.157240319Z,,,01KFEVMNBC23RB4D79KEQ4G0VS,2026-01-20T23:35:25.157240319Z,,,01KFEVXFAQE8X4YEWXW17GBY46,2026-01-20T23:35:25.157240319Z,01KFEW3VKNJVBQR8K5WQHKN6CC,2026-01-20T23:35:25.157240319Z,01KFEW3VXQ33KR3NTMQVJ7GDG1,2026-01-20T23:35:25.157240319Z,true,2026-01-20T23:35:27.084563998Z
01KFEW6PFSWGFKS3133Q3AZ2V6,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:35:25.945270103Z,,,01KFEV38AHTHHCNTDGHAJN0GXG,2026-01-20T23:35:25.945270103Z,,,01KFEVW5WA494MRXETJ2N5XX03,2026-01-20T23:35:25.945270103Z,01KFEW29YCZ8S174VM388XCKN4,2026-01-20T23:35:25.945270103Z,01KFEW2A76EKY5M75Q5BS6R8P6,2026-01-20T23:35:25.945270103Z,true,2026-01-20T23:35:28.331265187Z
01KFEVGY49V1WA1JGNE3Q94Q1P,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:23:32.873803828Z,,,01KFEV2C0CP35QE41ZMH45J8TZ,2026-01-20T23:23:32.873803828Z,,,01KFEV7TATT805MEJDGTCA5NFM,2026-01-20T23:23:32.873803828Z,01KFEVB8G9DDYT4Z9WGS4751MR,2026-01-20T23:23:32.873803828Z,01KFEVB8RN38R1JX4F44CDG6E2,2026-01-20T23:23:32.873803828Z,true,2026-01-20T23:23:34.744140288Z
01KFEVJVCT31M35NCEPMRC57PA,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:24:35.610970476Z,,,01KFEV384Y33BFECW27AH8GSGD,2026-01-20T23:24:35.610970476Z,,,01KFEVCQTYNZYE4TGA9WFYBM2V,2026-01-20T23:24:35.610970476Z,01KFEVHAPCH18VPXAR0AA2NN3F,2026-01-20T23:24:35.610970476Z,01KFEVHASFB9TX5EG6YSRHT3K6,2026-01-20T23:24:35.610970476Z,true,2026-01-20T23:24:38.645225381Z
01KFEVK56EP5MQ986BBQCX21MJ,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:24:45.646320632Z,true,2026-01-20T23:24:52.878295238Z,01KFEV378PDZP87HXSESW6BA01,2026-01-20T23:24:45.646320632Z,10,2026-01-20T23:24:49.610612015Z,01KFEV6V20FH8Q8TGZN4SVCF5R,2026-01-20T23:24:45.646320632Z,01KFEVF1QWVSRQZSBVJ2N2MCKF,2026-01-20T23:24:45.646320632Z,01KFEVF1YSWCV88YHDXT91JXGR,2026-01-20T23:24:45.646320632Z,true,2026-01-20T23:24:55.937007444Z
01KFEWH326X0362AX6HDG72B0R,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:41:06.502130298Z,,,01KFEVMNAWK7WRWM1AMQZKX6SA,2026-01-20T23:41:06.502130298Z,,,01KFEW3YJBR4HT7BADWRSVJQV5,2026-01-20T23:41:06.502130298Z,01KFEWE8X78MX8FTH7TFT5G1TY,2026-01-20T23:41:06.502130298Z,01KFEWE94FY10CAGDF08826BGF,2026-01-20T23:41:06.502130298Z,true,2026-01-20T23:41:07.261139487Z
01KFEVNJHEPFXPACSTBK24N2KC,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:26:04.846747289Z,,,01KFEV37DE991T271V0BRDHRJW,2026-01-20T23:26:04.846747289Z,,,01KFEVBZC2S6960QVT8J14HPMN,2026-01-20T23:26:04.846747289Z,01KFEVGBDCBHSEAWFBWHYTDW7K,2026-01-20T23:26:04.846747289Z,01KFEVGBKWGQVNQVF4SFDG2B0R,2026-01-20T23:26:04.846747289Z,true,2026-01-20T23:26:07.428363787Z
01KFEVYSEAN887W2766808G1H7,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:31:06.826490963Z,,,01KFEV37DAAK9E08F076WKMM6J,2026-01-20T23:31:06.826490963Z,0,2026-01-20T23:31:32.996979953Z,01KFEVGWWQWT7BAZNJDAAA325H,2026-01-20T23:31:06.826490963Z,01KFEVRWTKHVAA5GAM8CPTYHJ5,2026-01-20T23:31:06.826490963Z,01KFEVRX85JKVNDKHKFSPSV72M,2026-01-20T23:31:06.826490963Z,,
01KFEWGRNEJDPYMQXQS4T6WA4M,01KFEVMNNQTH6Q6DMJG65NFGVF,2026-01-20T23:40:55.854864558Z,,,01KFEVMNQ7WSYMPADRKJJ7K0T0,2026-01-20T23:40:55.854864558Z,,,01KFEW6K9KXKK84272V15S7T1Z,2026-01-20T23:40:55.854864558Z,01KFEWGN7DH9SB6YA0JME23FWK,2026-01-20T23:40:55.854864558Z,01KFEWGNCBMSV2NYRE37VS6T4A,2026-01-20T23:40:55.854864558Z,true,2026-01-20T23:41:11.438783901Z
01KFEVEJPGNYX4V4KYVBASM7X2,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:22:15.632920987Z,,,01KFEV378H0PY96RNMJFNCN7TE,2026-01-20T23:22:15.632920987Z,,,01KFEVA045MDV6WERMTEQ3VAYR,2026-01-20T23:22:15.632920987Z,01KFEVEHG7RRFZHJA7KNPE4YW3,2026-01-20T23:22:15.632920987Z,01KFEVEHHK073D0YCMDDQW86FD,2026-01-20T23:22:15.632920987Z,true,2026-01-20T23:22:23.44461083Z
01KFEVSCQRT0FN9WATPS8VBGKY,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:28:09.977014725Z,,,01KFEVMNB841AFDZFM4WSW4FTD,2026-01-20T23:28:09.977014725Z,,,01KFEVB2WK99SDZDFQAW6KYB9M,2026-01-20T23:28:09.977014725Z,01KFEVPNG6JB6DZSQZ5HM4GVS7,2026-01-20T23:28:09.977014725Z,01KFEVPNNPKEP7QDQDMFAJEGXG,2026-01-20T23:28:09.977014725Z,true,2026-01-20T23:28:14.656233597Z
01KFEVSW3H01EM7GDBPZQW9MM2,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:28:25.713476752Z,false,2026-01-20T23:28:35.021189568Z,01KFEVMNB841AFDZFM4WSW4FTD,2026-01-20T23:28:25.713476752Z,29,2026-01-20T23:28:33.013297389Z,01KFEVC3J7JCZ73BZAKH9RH61D,2026-01-20T23:28:25.713476752Z,01KFEVPNGCECZWPB3GP3PH5NGX,2026-01-20T23:28:25.713476752Z,01KFEVPNPQC29DRHJXZKHXWYV5,2026-01-20T23:28:25.713476752Z,true,2026-01-20T23:28:37.895134327Z
01KFEW8XSQNW108QP4S3P51GZ1,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:36:38.967669542Z,,,01KFEV38AHTHHCNTDGHAJN0GXG,2026-01-20T23:36:38.967669542Z,,,01KFEVW9PV7SJ42VT7GTTE4SGT,2026-01-20T23:36:38.967669542Z,01KFEW29ZYEEN9EXZHWPRR43NM,2026-01-20T23:36:38.967669542Z,01KFEW2AHRQWM48C10CDXB4BZ5,2026-01-20T23:36:38.967669542Z,true,2026-01-20T23:36:40.816233878Z
01KFEWM1EKHHJMED446B985344,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:42:43.155856493Z,,,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:42:43.155856493Z,,,01KFEW78ZH0TY6JQ9J3GJMR3E3,2026-01-20T23:42:43.155856493Z,01KFEWEZYP42AF5N6JACS5HZ97,2026-01-20T23:42:43.155856493Z,01KFEWF0FCSBNNMTKWT8V6R4G5,2026-01-20T23:42:43.155856493Z,true,2026-01-20T23:42:46.195619848Z
01KFEWMC8FVC4WKG9SDBYDJFDP,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:42:54.223605037Z,,,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:42:54.223605037Z,,,01KFEW6A5E0ZVTNJ585Y831423,2026-01-20T23:42:54.223605037Z,01KFEWEZYB6ZVPPBFVTKXTZJ40,2026-01-20T23:42:54.223605037Z,01KFEWF0H44W8P0C7V3DHJ90H6,2026-01-20T23:42:54.223605037Z,true,2026-01-20T23:42:56.853968527Z
01KFEVJYQN1PGES5M6GWBX8V8M,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:24:39.029795231Z,,,01KFEV37DE991T271V0BRDHRJW,2026-01-20T23:24:39.029795231Z,,,01KFEV8CTFEWEE7C0ZM9KMYRSE,2026-01-20T23:24:39.029795231Z,01KFEVGBCPPHTMKKS8W8BM1ZBN,2026-01-20T23:24:39.029795231Z,01KFEVGBFW8APHK7N7XMDVCVJE,2026-01-20T23:24:39.029795231Z,true,2026-01-20T23:24:41.124693079Z
01KFEVNBA4CF843F3ZW4JK6DQ2,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:25:57.44462826Z,true,2026-01-20T23:26:03.882078491Z,01KFEV378FNG971PBW7B2SPNC6,2026-01-20T23:25:57.44462826Z,20,2026-01-20T23:26:02.422789019Z,01KFEVCRBGBMN5MZZVZA8FPX1Z,2026-01-20T23:25:57.44462826Z,01KFEVJNRJZH5GPQKMH4ZHTKNX,2026-01-20T23:25:57.44462826Z,01KFEVJNYMENXQFAESZ8ZDC3WJ,2026-01-20T23:25:57.44462826Z,true,2026-01-20T23:26:06.881256482Z
