id,batchID,batchIDLastChangedAt,bonus,bonusLastChangedAt,decision,decisionLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt
01KFEWF3X4H38T7PBBF72CAJA4,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:40:01.828104727Z,0,2026-01-20T23:40:31.229229068Z,C,2026-01-20T23:40:08.421414571Z,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:40:01.828104727Z,01KFEW78ZH0TY6JQ9J3GJMR3E3,2026-01-20T23:40:01.828104727Z,01KFEWEZVA5M4G0VV9SW3JMCQ3,2026-01-20T23:40:01.828104727Z
01KFEVSFDTD7J934P959Z1YKTX,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:28:12.730134761Z,29,2026-01-20T23:28:15.426658287Z,C,2026-01-20T23:28:13.587978779Z,01KFEV37PYV9HETXX2PSGE1RKD,2026-01-20T23:28:12.730134761Z,01KFEV8PSQBX7P1ARFP0SDDW57,2026-01-20T23:28:12.730134761Z,01KFEVKCMC5SWQG5B0D7EEAX5H,2026-01-20T23:28:12.730134761Z
01KFEW3DZ77HEDCGG2S5XV2XPD,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:33:38.919064289Z,0,2026-01-20T23:33:41.193181638Z,B,2026-01-20T23:33:41.166900925Z,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:33:38.919064289Z,01KFEVWH8M80FFRA88HYSK2ZSQ,2026-01-20T23:33:38.919064289Z,01KFEW1AKGQ270E4D2RH495YX3,2026-01-20T23:33:38.919064289Z
01KFEVFZQBTKB62CJYT3G5CTNH,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:23:01.73951029Z,10,2026-01-20T23:23:04.471707974Z,B,2026-01-20T23:23:04.454148638Z,01KFEV2C0CP35QE41ZMH45J8TZ,2026-01-20T23:23:01.73951029Z,01KFEV7TATT805MEJDGTCA5NFM,2026-01-20T23:23:01.73951029Z,01KFEVB8G65XGTDB93SACT6HAB,2026-01-20T23:23:01.73951029Z
01KFEVHY6E8FGRY8J80RA5FK2N,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:24:05.710860386Z,20,2026-01-20T23:24:11.208947071Z,B,2026-01-20T23:24:11.192363637Z,01KFEV378PDZP87HXSESW6BA01,2026-01-20T23:24:05.710860386Z,01KFEV6V20FH8Q8TGZN4SVCF5R,2026-01-20T23:24:05.710860386Z,01KFEVF1PYG8S0P7M884KS249T,2026-01-20T23:24:05.710860386Z
01KFEVNHFCB11VGG2ZDDSEKSXP,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:26:03.757022228Z,17,2026-01-20T23:26:11.129561937Z,D,2026-01-20T23:26:11.103795148Z,01KFEV378H0PY96RNMJTMM0E4X,2026-01-20T23:26:03.757022228Z,01KFEV8TC8AZEPV3G36SCZ12C3,2026-01-20T23:26:03.757022228Z,01KFEVFBCEAYV4KEWZF78ZTA1K,2026-01-20T23:26:03.757022228Z
01KFEVP1RXEDJ6XGDC2RSGH5JB,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:26:20.445995138Z,29,2026-01-20T23:26:29.234721012Z,C,2026-01-20T23:26:26.499997803Z,01KFEV37PYV9HETXX2PSGE1RKD,2026-01-20T23:26:20.445995138Z,01KFEVDMPGK2KG6CGRXX80WQ5A,2026-01-20T23:26:20.445995138Z,01KFEVKCN0QWK45TM5NYNV4WNH,2026-01-20T23:26:20.445995138Z
01KFEWCPNY09020PMF48DVPA8E,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:38:42.750779321Z,19,2026-01-20T23:38:49.805166627Z,C,2026-01-20T23:38:49.759668946Z,01KFEV38H8T2V9428VC9T7MEBA,2026-01-20T23:38:42.750779321Z,01KFEW5BKPC6PA6AD6TVFX3GTH,2026-01-20T23:38:42.750779321Z,01KFEWB949AP0NZWRSRC3KVSY9,2026-01-20T23:38:42.750779321Z
01KFEWGDYWRT890HVH0T1M5FWF,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:40:44.892103035Z,17,2026-01-20T23:40:47.254341283Z,D,2026-01-20T23:40:46.059444532Z,01KFEV38AJ2CFPYBQZ5JKK7PV4,2026-01-20T23:40:44.892103035Z,01KFEW61CSGZMFE4TZ96QA9A06,2026-01-20T23:40:44.892103035Z,01KFEW9RPG7H4171T00NS0ETE6,2026-01-20T23:40:44.892103035Z
01KFEWHVW27FWWD48BDZSY6BH9,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:41:31.906955566Z,20,2026-01-20T23:41:32.718104034Z,A,2026-01-20T23:41:32.68236581Z,01KFEVMNAWK7WRWM1AMQZKX6SA,2026-01-20T23:41:31.906955566Z,01KFEW4NGJQK3SC6VDT657XA1V,2026-01-20T23:41:31.906955566Z,01KFEWE8VTHQXWKT1AXEXQ666A,2026-01-20T23:41:31.906955566Z
01KFEVTGGJWW4ZKNGTP9X08NMW,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:28:46.610686852Z,17,2026-01-20T23:28:52.465845233Z,D,2026-01-20T23:28:52.403511233Z,01KFEVMNB841AFDZFM4WSW4FTD,2026-01-20T23:28:46.610686852Z,01KFEVC3J7JCZ73BZAKH9RH61D,2026-01-20T23:28:46.610686852Z,01KFEVPNGNVYTTDG6P5ZY7AQK5,2026-01-20T23:28:46.610686852Z
01KFEW39THBQDEAQH7J4VYP3DK,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:33:34.673942163Z,20,2026-01-20T23:33:36.837997334Z,A,2026-01-20T23:33:36.81109121Z,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:33:34.673942163Z,01KFEVY502SJ2FK1Q7WFM0PHB4,2026-01-20T23:33:34.673942163Z,01KFEW1AKQX1Q335E33JXH77RT,2026-01-20T23:33:34.673942163Z
01KFEW3AN9FY0WQD7KY1C1RW56,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:33:35.529700344Z,10,2026-01-20T23:33:39.487370229Z,A,2026-01-20T23:33:39.452751177Z,01KFEV37Q0WSYAYKWHM2EXN0DN,2026-01-20T23:33:35.529700344Z,01KFEVWXXVHBHP5S1AZQQ4JZFK,2026-01-20T23:33:35.529700344Z,01KFEW0G9R2CR00EMTWN25XPQE,2026-01-20T23:33:35.529700344Z
01KFEW3GNFSMYZ04ERJMM0VF8H,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:33:41.679229318Z,0,2026-01-20T23:33:52.625674179Z,B,2026-01-20T23:33:46.208627268Z,01KFEV38H48T18ZRM15RETR33C,2026-01-20T23:33:41.679229318Z,01KFEVVPVMNR90RS0DGAX989B7,2026-01-20T23:33:41.679229318Z,01KFEW2K4DS1T10ZD4EFNDXX1X,2026-01-20T23:33:41.679229318Z
01KFEWKQMASRHV0FFC89K4WD1C,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:42:33.098793056Z,17,2026-01-20T23:42:38.914465015Z,D,2026-01-20T23:42:38.872971363Z,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:42:33.098793056Z,01KFEW78ZH0TY6JQ9J3GJMR3E3,2026-01-20T23:42:33.098793056Z,01KFEWEZZ027F3GXZBY5D0NC1V,2026-01-20T23:42:33.098793056Z
01KFEVGAFTG3FG14HYXNXSHZB2,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:23:12.762250256Z,0,2026-01-20T23:23:31.418577375Z,C,2026-01-20T23:23:16.628960658Z,01KFEV378H0PY96RNMJFNCN7TE,2026-01-20T23:23:12.762250256Z,01KFEV86DXXGMH25YQ8QC6JEB7,2026-01-20T23:23:12.762250256Z,01KFEVEHGJP52P6AE23TDFFDSM,2026-01-20T23:23:12.762250256Z
01KFEVWPYZYQF7NM78TSXHGN7C,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:29:58.751406638Z,10,2026-01-20T23:30:04.08747646Z,A,2026-01-20T23:30:02.34097731Z,01KFEV37DAAK9E08F076WKMM6J,2026-01-20T23:29:58.751406638Z,01KFEVH10BYAXDVW828R4A2D8P,2026-01-20T23:29:58.751406638Z,01KFEVRWSPA17ZS4W91D5DRVBE,2026-01-20T23:29:58.751406638Z
01KFEVX96GRE44A1NGKEEFQ9XY,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:30:17.424786829Z,,,B,2026-01-20T23:30:22.478762631Z,01KFEV37PV76WD06T50QFKE80T,2026-01-20T23:30:17.424786829Z,01KFEVJMQNGBVWZMGKK0EQB935,2026-01-20T23:30:17.424786829Z,01KFEVS30HWX3TCPK54FFTBPR0,2026-01-20T23:30:17.424786829Z
01KFEW7SQPWJ2VD9G56D468GWV,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:36:02.03822924Z,29,2026-01-20T23:36:03.74078573Z,C,2026-01-20T23:36:03.673313804Z,01KFEVMNBC23RB4D79KEQ4G0VS,2026-01-20T23:36:02.03822924Z,01KFEVX608THP5F5HX3GYF0X1K,2026-01-20T23:36:02.03822924Z,01KFEW3VNBMV4SFK2GGYWGCNPK,2026-01-20T23:36:02.03822924Z
01KFEVN5HDA15GWBJ9F15PGXEH,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:25:51.533594807Z,29,2026-01-20T23:25:54.072616822Z,C,2026-01-20T23:25:54.044100344Z,01KFEV37PYV9HETXX2PC055NBT,2026-01-20T23:25:51.533594807Z,01KFEVBDY2YWN6DSFNFKRM8R9Z,2026-01-20T23:25:51.533594807Z,01KFEVH47RBTC8Q50RVEZJ2J6Q,2026-01-20T23:25:51.533594807Z
01KFEVP55R40T4NA8PHHCKQ169,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:26:23.928753647Z,10,2026-01-20T23:26:28.90326148Z,B,2026-01-20T23:26:26.037373699Z,01KFEV384Y33BFECW27AH8GSGD,2026-01-20T23:26:23.928753647Z,01KFEVF34Y0A3VWJYX9367Q9EA,2026-01-20T23:26:23.928753647Z,01KFEVHAPS4X009VG0R6NVCP4C,2026-01-20T23:26:23.928753647Z
01KFEW305Z5KE8W21GVBBA2FYD,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:33:24.799618819Z,0,2026-01-20T23:33:26.115717977Z,B,2026-01-20T23:33:25.892644355Z,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:33:24.799618819Z,01KFEVY502SJ2FK1Q7WFM0PHB4,2026-01-20T23:33:24.799618819Z,01KFEW1AH3KYJV5QTKFEPKQZZX,2026-01-20T23:33:24.799618819Z
01KFEW2D21J1DQ0HPASTQT0TPN,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:33:05.217590085Z,7,2026-01-20T23:33:09.576230814Z,D,2026-01-20T23:33:09.549578579Z,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:33:05.217590085Z,01KFEVY502SJ2FK1Q7WFM0PHB4,2026-01-20T23:33:05.217590085Z,01KFEW1AGWTEZX6BMYHVQ8HP0D,2026-01-20T23:33:05.217590085Z
01KFEWKEEQ0PXVK7Y66Y3TE60R,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:42:23.703571613Z,,,,,01KFEV38AGG0Y2K5R4FB90SKZX,2026-01-20T23:42:23.703571613Z,01KFEWAGFM06B6QMJF19QXPE10,2026-01-20T23:42:23.703571613Z,01KFEWKAKZA6T6FZQK6APKC6X7,2026-01-20T23:42:23.703571613Z
01KFEWVR4KGJJYHHWFYWFYKERJ,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:46:55.763561249Z,0,2026-01-20T23:47:02.401214649Z,C,2026-01-20T23:47:02.363328188Z,01KFEV38H0S2Y42XZDBCZ2KPGY,2026-01-20T23:46:55.763561249Z,01KFEWKWT6PWJAE8C8359J4DRM,2026-01-20T23:46:55.763561249Z,01KFEWVM5D5SBJNDB59MH62QTJ,2026-01-20T23:46:55.763561249Z
01KFEVBH7K6YN0YT0ZMCJE9YPM,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:20:35.827281699Z,20,2026-01-20T23:20:37.197421634Z,B,2026-01-20T23:20:37.184950108Z,01KFEV2C08ND9C9BYW8N2T146P,2026-01-20T23:20:35.827281699Z,01KFEV46YBCF5X09FCFJF4VDEY,2026-01-20T23:20:35.827281699Z,01KFEV992MES5YXGH6XNCQ5224,2026-01-20T23:20:35.827281699Z
01KFEVQA0DDQM0AA0EB56S6NA9,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:27:01.64575423Z,10,2026-01-20T23:27:07.58210834Z,B,2026-01-20T23:27:07.556291835Z,01KFEV37PYV9HETXX2PSGE1RKD,2026-01-20T23:27:01.64575423Z,01KFEVDMPGK2KG6CGRXX80WQ5A,2026-01-20T23:27:01.64575423Z,01KFEVKCNB3JWRWP2DH501FGGW,2026-01-20T23:27:01.64575423Z
01KFEVRZ446FYQ1R49Y9Q9DKWP,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:27:56.036389336Z,0,2026-01-20T23:28:02.251911137Z,C,2026-01-20T23:27:59.518102066Z,01KFEV37PYV9HETXX2PSGE1RKD,2026-01-20T23:27:56.036389336Z,01KFEVDMPGK2KG6CGRXX80WQ5A,2026-01-20T23:27:56.036389336Z,01KFEVKCNNC4194XQX6PJZM5B6,2026-01-20T23:27:56.036389336Z
01KFEVV9EAKGQTK3E95F5TNAP0,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:29:12.138130297Z,0,2026-01-20T23:29:15.922656658Z,B,2026-01-20T23:29:13.945016151Z,01KFEV37PV76WD06T50QFKE80T,2026-01-20T23:29:12.138130297Z,01KFEVH5DDXBKC32H7RGDZYG1X,2026-01-20T23:29:12.138130297Z,01KFEVS2ZS0Q9JMWBXYXR9JRBV,2026-01-20T23:29:12.138130297Z
01KFEW3DZE3XE841Q1CQ6SDEQ7,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:33:38.926085897Z,0,2026-01-20T23:33:41.193181638Z,B,2026-01-20T23:33:40.257983693Z,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:33:38.926085897Z,01KFEVY502SJ2FK1Q7WFM0PHB4,2026-01-20T23:33:38.926085897Z,01KFEW1AKGQ270E4D2RH495YX3,2026-01-20T23:33:38.926085897Z
01KFEW46MY9MHMS2ZC43SA8KQ3,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:34:04.190299649Z,10,2026-01-20T23:34:06.451460972Z,B,2026-01-20T23:34:05.28380178Z,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:34:04.190299649Z,01KFEVWH8M80FFRA88HYSK2ZSQ,2026-01-20T23:34:04.190299649Z,01KFEW1AJFE0V8F0RV3DYC5PKP,2026-01-20T23:34:04.190299649Z
01KFEW4W5EJAW09895YZ4WYWTM,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:34:26.222442324Z,29,2026-01-20T23:34:27.481091908Z,C,2026-01-20T23:34:27.082543186Z,01KFEV37Q0WSYAYKWHM2EXN0DN,2026-01-20T23:34:26.222442324Z,01KFEVWYACX0Z3X7HHHK5DSTDD,2026-01-20T23:34:26.222442324Z,01KFEW0GAPYHHVEVF9RP1ERMKP,2026-01-20T23:34:26.222442324Z
01KFEVGAFV547NX4J3BKSXBQM9,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:23:12.763909717Z,0,2026-01-20T23:23:31.418577375Z,C,2026-01-20T23:23:31.406700986Z,01KFEV378H0PY96RNMJFNCN7TE,2026-01-20T23:23:12.763909717Z,01KFEVA045MDV6WERMTEQ3VAYR,2026-01-20T23:23:12.763909717Z,01KFEVEHGJP52P6AE23TDFFDSM,2026-01-20T23:23:12.763909717Z
01KFEVKN797W6V44ZTYK3JSEY3,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:25:02.057068632Z,19,2026-01-20T23:25:05.643799646Z,C,2026-01-20T23:25:05.623147763Z,01KFEV384Y33BFECW27AH8GSGD,2026-01-20T23:25:02.057068632Z,01KFEVCQTYNZYE4TGA9WFYBM2V,2026-01-20T23:25:02.057068632Z,01KFEVHAPDQ8SED7WGPAM28VFT,2026-01-20T23:25:02.057068632Z
01KFEVT71GCZG21P58SH8Z4D41,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:28:36.912712597Z,10,2026-01-20T23:28:41.459287765Z,A,2026-01-20T23:28:40.952155815Z,01KFEV37DAAK9E08F076WKMM6J,2026-01-20T23:28:36.912712597Z,01KFEVH10BYAXDVW828R4A2D8P,2026-01-20T23:28:36.912712597Z,01KFEVRWRG1NX0K3PTAJAQYB2F,2026-01-20T23:28:36.912712597Z
01KFEVVZVEXQPV02B73TNMRB7A,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:29:35.086881935Z,29,2026-01-20T23:29:38.396285707Z,C,2026-01-20T23:29:38.365662148Z,01KFEVMNB841AFDZFM4WSW4FTD,2026-01-20T23:29:35.086881935Z,01KFEVB2WK99SDZDFQAW6KYB9M,2026-01-20T23:29:35.086881935Z,01KFEVPNHFVEA7FM8X5XBZD9R8,2026-01-20T23:29:35.086881935Z
01KFEVN60HWJBAXA4P4RVKB465,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:25:52.017133503Z,29,2026-01-20T23:25:59.297663986Z,C,2026-01-20T23:25:53.414081726Z,01KFEV378H0PY96RNMJTMM0E4X,2026-01-20T23:25:52.017133503Z,01KFEV8K48Q5MVC88J4XCQXRFY,2026-01-20T23:25:52.017133503Z,01KFEVFBCAGNBZPQ8S80FVD5F6,2026-01-20T23:25:52.017133503Z
01KFEVNRCFAG7S2T3QBRV8J67F,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:26:10.831601117Z,20,2026-01-20T23:26:12.789648557Z,B,2026-01-20T23:26:12.770035813Z,01KFEV378FNG971PBW7B2SPNC6,2026-01-20T23:26:10.831601117Z,01KFEV82H962BNCCRXPB524628,2026-01-20T23:26:10.831601117Z,01KFEVJNRD1MY8S8B50S9C4WM2,2026-01-20T23:26:10.831601117Z
01KFEVP8Y7JJR48BDXG957QV2S,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:26:27.783257181Z,29,2026-01-20T23:26:29.701553248Z,C,2026-01-20T23:26:29.383640455Z,01KFEV37PYV9HETXX2PC055NBT,2026-01-20T23:26:27.783257181Z,01KFEV9QWYR4DNTS4QCCENEARJ,2026-01-20T23:26:27.783257181Z,01KFEVH48PJZWE6P0HTZWV1EYQ,2026-01-20T23:26:27.783257181Z
01KFEW6Z7VATWGNJV315H3BY8A,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:35:34.90741626Z,0,2026-01-20T23:35:36.278107192Z,C,2026-01-20T23:35:36.219707921Z,01KFEV38H48T18ZRM15RETR33C,2026-01-20T23:35:34.90741626Z,01KFEVYB6HS3VX2GA7D4G2GPMT,2026-01-20T23:35:34.90741626Z,01KFEW2K4T9ZM0JTDKSTWX94KF,2026-01-20T23:35:34.90741626Z
01KFEW219S3KHHX5DW0068ZJKN,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:32:53.177979501Z,17,2026-01-20T23:32:55.316614193Z,D,2026-01-20T23:32:55.292400868Z,01KFEV37Q0WSYAYKWHM2EXN0DN,2026-01-20T23:32:53.177979501Z,01KFEVWXXVHBHP5S1AZQQ4JZFK,2026-01-20T23:32:53.177979501Z,01KFEW0G8ZZKDWGVVQH1FBRDRX,2026-01-20T23:32:53.177979501Z
01KFEW3JKJXGE24HXAAGY7HCBE,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:33:43.666090928Z,19,2026-01-20T23:33:44.939300663Z,C,2026-01-20T23:33:44.903027918Z,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:33:43.666090928Z,01KFEVY502SJ2FK1Q7WFM0PHB4,2026-01-20T23:33:43.666090928Z,01KFEW1AK7NCGSKANQ48AN6V23,2026-01-20T23:33:43.666090928Z
01KFEW4KPXW9MVF01XM4N91KK2,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:34:17.565124564Z,17,2026-01-20T23:34:19.743322062Z,D,2026-01-20T23:34:19.71300012Z,01KFEV37Q0WSYAYKWHM2EXN0DN,2026-01-20T23:34:17.565124564Z,01KFEVWXXVHBHP5S1AZQQ4JZFK,2026-01-20T23:34:17.565124564Z,01KFEW0GBGGRN4S29QNK2SQ6YM,2026-01-20T23:34:17.565124564Z
01KFEW6VSG5K3Y8A01C4X2HMR8,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:35:31.376469899Z,0,2026-01-20T23:35:33.919364716Z,C,2026-01-20T23:35:33.885574201Z,01KFEV38AHTHHCNTDGHAJN0GXG,2026-01-20T23:35:31.376469899Z,01KFEVW9PV7SJ42VT7GTTE4SGT,2026-01-20T23:35:31.376469899Z,01KFEW29YK600XP5H2XZZBAHW4,2026-01-20T23:35:31.376469899Z
01KFEVDK3RTN4NSZD2CM2CR24C,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:21:43.288477055Z,0,2026-01-20T23:21:53.904482691Z,A,2026-01-20T23:21:53.729774081Z,01KFEV2C0CP35QE41ZMH45J8TZ,2026-01-20T23:21:43.288477055Z,01KFEV7TATT805MEJDGTCA5NFM,2026-01-20T23:21:43.288477055Z,01KFEVB8FWDNBSEK2Q7T0WF7KM,2026-01-20T23:21:43.288477055Z
01KFEVKE0ZT12RY81B5E2RXATK,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:24:54.687678117Z,7,2026-01-20T23:25:09.447134125Z,D,2026-01-20T23:25:01.214930947Z,01KFEV37PYV9HETXX2PSGE1RKD,2026-01-20T23:24:54.687678117Z,01KFEV8PSQBX7P1ARFP0SDDW57,2026-01-20T23:24:54.687678117Z,01KFEVKCM3HZV4EBCX9XQX5ZQ4,2026-01-20T23:24:54.687678117Z
01KFEVKFQN64G54T34FZ1X7S7H,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:24:56.437293309Z,29,2026-01-20T23:25:04.672952361Z,C,2026-01-20T23:24:58.19585109Z,01KFEV378H0PY96RNMJTMM0E4X,2026-01-20T23:24:56.437293309Z,01KFEV8K48Q5MVC88J4XCQXRFY,2026-01-20T23:24:56.437293309Z,01KFEVFBC4VT3BJNSHXYV9QVPD,2026-01-20T23:24:56.437293309Z
01KFEVP46DF6EZBYTHENXPH17X,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:26:22.925724226Z,17,2026-01-20T23:26:25.439851795Z,D,2026-01-20T23:26:24.804269606Z,01KFEV37PYV9HETXX2PC055NBT,2026-01-20T23:26:22.925724226Z,01KFEV9QWYR4DNTS4QCCENEARJ,2026-01-20T23:26:22.925724226Z,01KFEVH48MPK9TCKTT31EZXW1C,2026-01-20T23:26:22.925724226Z
01KFEW8J6NG41AVKC60X1R8KHK,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:36:27.093062163Z,0,2026-01-20T23:36:29.69346673Z,C,2026-01-20T23:36:29.270057192Z,01KFEV38AHTHHCNTDGHAJN0GXG,2026-01-20T23:36:27.093062163Z,01KFEVW5WA494MRXETJ2N5XX03,2026-01-20T23:36:27.093062163Z,01KFEW2A0EJTQ1J903ZRJRFAD8,2026-01-20T23:36:27.093062163Z
01KFEWYQAHG1XKN2E30E0NEV6V,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:48:33.233620237Z,29,2026-01-20T23:48:35.302074907Z,C,2026-01-20T23:48:34.840310534Z,01KFEV38H0S2Y42XZDBCZ2KPGY,2026-01-20T23:48:33.233620237Z,01KFEWA3ZKFQRVCEG62F0BJCT3,2026-01-20T23:48:33.233620237Z,01KFEWVM9CP94P7WDKMNK8VHXX,2026-01-20T23:48:33.233620237Z
01KFEVR2HVETKB7YRX04DVD52W,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:27:26.779471054Z,10,2026-01-20T23:27:32.560099898Z,B,2026-01-20T23:27:28.900220672Z,01KFEV37PYV9HETXX2PSGE1RKD,2026-01-20T23:27:26.779471054Z,01KFEVDMPGK2KG6CGRXX80WQ5A,2026-01-20T23:27:26.779471054Z,01KFEVKCMEF072A8GSMNZM7WH6,2026-01-20T23:27:26.779471054Z
01KFEW1M4CCETZ5QY39E8K8D5C,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:32:39.692915222Z,0,2026-01-20T23:32:50.316596208Z,C,2026-01-20T23:32:50.28472587Z,01KFEV37Q0WSYAYKWHM2EXN0DN,2026-01-20T23:32:39.692915222Z,01KFEVWXXVHBHP5S1AZQQ4JZFK,2026-01-20T23:32:39.692915222Z,01KFEW0G95HGEBJ66PJEE5BWT0,2026-01-20T23:32:39.692915222Z
01KFEW3G1F41G6V62SD01FQ1AG,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:33:41.039481753Z,0,2026-01-20T23:34:25.3222483Z,C,2026-01-20T23:33:44.227610276Z,01KFEV38AHTHHCNTDGHAJN0GXG,2026-01-20T23:33:41.039481753Z,01KFEVW5WA494MRXETJ2N5XX03,2026-01-20T23:33:41.039481753Z,01KFEW29XSADA32QXA2MHBZPNA,2026-01-20T23:33:41.039481753Z
01KFEWF5FQ1BXST4FPPNM816P7,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:40:03.448005415Z,29,2026-01-20T23:40:05.186089674Z,C,2026-01-20T23:40:05.043873705Z,01KFEV38H8T2V9428VC9T7MEBA,2026-01-20T23:40:03.448005415Z,01KFEW5105FT4T963R9Z6AZ67Y,2026-01-20T23:40:03.448005415Z,01KFEWB967BF5HCPTFD5ASW09Z,2026-01-20T23:40:03.448005415Z
01KFEVH1X8MB3RZWA2VBJE4HSW,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:23:36.744515558Z,20,2026-01-20T23:23:42.214600929Z,A,2026-01-20T23:23:42.195602314Z,01KFEV2C0CP35QE41ZMH45J8TZ,2026-01-20T23:23:36.744515558Z,01KFEV4PQ8V0QGQVX4KK2FPFJR,2026-01-20T23:23:36.744515558Z,01KFEVB8GASGJN0SSP4XXA8YGN,2026-01-20T23:23:36.744515558Z
01KFEVJG1423EXZ1JDHA1SDN91,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:24:23.972338333Z,20,2026-01-20T23:24:26.79862391Z,A,2026-01-20T23:24:26.301924822Z,01KFEV378PDZP87HXSESW6BA01,2026-01-20T23:24:23.972338333Z,01KFEV79YCQMQRJYZ004NV66QN,2026-01-20T23:24:23.972338333Z,01KFEVF1Q6ZK58W1T2EDJS8ZM0,2026-01-20T23:24:23.972338333Z
01KFEVNXEQJ35TVSRVQA495424,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:26:16.023208139Z,17,2026-01-20T23:26:20.312104839Z,D,2026-01-20T23:26:19.73791013Z,01KFEV378H0PY96RNMJTMM0E4X,2026-01-20T23:26:16.023208139Z,01KFEV8TC8AZEPV3G36SCZ12C3,2026-01-20T23:26:16.023208139Z,01KFEVFBC64AYPBZTJES2B20FR,2026-01-20T23:26:16.023208139Z
01KFEVP4DGXJWPBAJGZKBMC640,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:26:23.152193534Z,17,2026-01-20T23:26:27.256178085Z,D,2026-01-20T23:26:27.224557969Z,01KFEV378H0PY96RNMJTMM0E4X,2026-01-20T23:26:23.152193534Z,01KFEV8TC8AZEPV3G36SCZ12C3,2026-01-20T23:26:23.152193534Z,01KFEVFBD0577W18ZY0ZD05TA0,2026-01-20T23:26:23.152193534Z
