id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01KFEEQBTWD248GM295MKVFVEX,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:39:52.028549568Z,30,2026-01-20T19:39:52.028549568Z,false,2026-01-20T19:39:52.028549568Z,01KFEDCCBE716PRHN8QE61SVB8,2026-01-20T19:39:52.028549568Z,1,2026-01-20T19:39:52.028549568Z,,,result,2026-01-20T19:39:52.028549568Z,01KFEEQBN8EGN11JNE7FN7J4KK,2026-01-20T19:39:52.028549568Z,false,2026-01-20T19:39:52.028549568Z,,,01KFEEQBTQDQ6FC2VR0Y0JN0FW,2026-01-20T19:39:52.028549568Z
01KFEFDZH7TVQADVS9QAFVAB7Z,01KFEDCCH0VMFH7P25F40PD43N,2026-01-20T19:52:13.095912337Z,90,2026-01-20T19:52:13.095912337Z,true,2026-01-20T19:53:26.480472018Z,01KFEDCCHH44R979H37GT2B68J,2026-01-20T19:52:13.095912337Z,0,2026-01-20T19:52:13.095912337Z,true,2026-01-20T19:53:23.927399877Z,choice,2026-01-20T19:52:13.095912337Z,01KFEFDZE1A8QQADXM9W59N9MY,2026-01-20T19:52:13.095912337Z,true,2026-01-20T19:53:23.89697843Z,true,2026-01-20T19:53:23.942459132Z,01KFEFDZGY84CQSK5YZ3V90RMH,2026-01-20T19:52:13.095912337Z
01KFEHHN5CCRR5WGGB8DNK3MXY,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:29:10.700454893Z,90,2026-01-20T20:29:10.700454893Z,true,2026-01-20T20:30:55.06915857Z,01KFEHA1ZNDEMMB0DK92YAW8BD,2026-01-20T20:29:10.700454893Z,0,2026-01-20T20:29:10.700454893Z,true,2026-01-20T20:30:53.697520519Z,choice,2026-01-20T20:29:10.700454893Z,01KFEHHMXP21JSNRN7JFZ6VP9A,2026-01-20T20:29:10.700454893Z,true,2026-01-20T20:30:53.673963389Z,true,2026-01-20T20:30:53.716571186Z,01KFEHHN53HAN1FYNYTSF21HFM,2026-01-20T20:29:10.700454893Z
01KFEFE5W2Y7F6TJ646AWS6CVE,01KFEDCAVEZK3QD8ZFC2PP83WE,2026-01-20T19:52:19.586915267Z,30,2026-01-20T19:52:19.586915267Z,true,2026-01-20T19:53:10.720212872Z,01KFEDCAVXCN1BR0PV518R81QD,2026-01-20T19:52:19.586915267Z,1,2026-01-20T19:52:19.586915267Z,true,2026-01-20T19:53:06.719616749Z,result,2026-01-20T19:52:19.586915267Z,01KFEFE5SB3NGVSER46KMBVPHR,2026-01-20T19:52:19.586915267Z,true,2026-01-20T19:53:06.691855525Z,true,2026-01-20T19:53:06.738876656Z,01KFEFE5VWKSSQGZQR0EMJ6RP9,2026-01-20T19:52:19.586915267Z
01KFEFE61WCARXVGS2WCEA6D3K,01KFEDCAVEZK3QD8ZFC2PP83WE,2026-01-20T19:52:19.772385324Z,30,2026-01-20T19:52:19.772385324Z,true,2026-01-20T19:54:45.622678153Z,01KFEDCAVXCN1BR0PV518R81QD,2026-01-20T19:52:19.772385324Z,1,2026-01-20T19:52:19.772385324Z,true,2026-01-20T19:54:43.333585938Z,result,2026-01-20T19:52:19.772385324Z,01KFEFE5T3D0C05MG2YCP4H9DD,2026-01-20T19:52:19.772385324Z,true,2026-01-20T19:54:43.308562898Z,true,2026-01-20T19:54:43.348737186Z,01KFEFE61PPN5B5NS85ACTTNKA,2026-01-20T19:52:19.772385324Z
01KFEE0HMYEW1KAWMQA2P3M30K,01KFEDCB0G5KS91T4MD9JTDSA4,2026-01-20T19:27:24.318347543Z,90,2026-01-20T19:27:24.318347543Z,false,2026-01-20T19:27:24.318347543Z,01KFEDCB139KMAVWQ3WS54614D,2026-01-20T19:27:24.318347543Z,0,2026-01-20T19:27:24.318347543Z,,,choice,2026-01-20T19:27:24.318347543Z,01KFEE0HEHAP99MRW3YXYBYM2G,2026-01-20T19:27:24.318347543Z,false,2026-01-20T19:27:24.318347543Z,,,01KFEE0HMS5XMDY51ZZ783XSRH,2026-01-20T19:27:24.318347543Z
01KFEHFC4HJAMGCZKZ35XP6910,01KFEHA1EJWPRPNCXBTHCF12K2,2026-01-20T20:27:55.921084282Z,90,2026-01-20T20:27:55.921084282Z,true,2026-01-20T20:28:36.696722818Z,01KFEHA1GK3DQ7TRWFWA7J267H,2026-01-20T20:27:55.921084282Z,0,2026-01-20T20:27:55.921084282Z,true,2026-01-20T20:28:30.993503345Z,choice,2026-01-20T20:27:55.921084282Z,01KFEHFC1WYZV0AN9T46ZPPXXT,2026-01-20T20:27:55.921084282Z,true,2026-01-20T20:28:30.963968051Z,true,2026-01-20T20:28:31.00844753Z,01KFEHFC47EZWVCSH21Z2CRJJ8,2026-01-20T20:27:55.921084282Z
01KFEJH3HH8Y9EEZFMKVP20JCA,01KFEHAKK9QMW81MWT2FF1CSZA,2026-01-20T20:46:21.233942058Z,90,2026-01-20T20:46:21.233942058Z,false,2026-01-20T20:46:21.233942058Z,01KFEHAKMHNYFE3MQRK8FHXJ0Z,2026-01-20T20:46:21.233942058Z,0,2026-01-20T20:46:21.233942058Z,,,choice,2026-01-20T20:46:21.233942058Z,01KFEJH2YBH1BAMF1ZVKGN0E8Q,2026-01-20T20:46:21.233942058Z,false,2026-01-20T20:46:21.233942058Z,,,01KFEJH3HA3Y8AM2ZTY9K84G5B,2026-01-20T20:46:21.233942058Z
01KFEEQBSJXKAJDQG45YCE703H,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:39:51.986486873Z,90,2026-01-20T19:39:51.986486873Z,false,2026-01-20T19:39:51.986486873Z,01KFEDCCBE716PRHN8QE61SVB8,2026-01-20T19:39:51.986486873Z,0,2026-01-20T19:39:51.986486873Z,,,choice,2026-01-20T19:39:51.986486873Z,01KFEEQBNF74PKD3AVDJPCY24Z,2026-01-20T19:39:51.986486873Z,false,2026-01-20T19:39:51.986486873Z,,,01KFEEQBSEV242WFSRZWMXTBHQ,2026-01-20T19:39:51.986486873Z
01KFEJCQSFVYWB76MB97GS3WTX,01KFEHAKWNS08RQENHQ36ND5GA,2026-01-20T20:43:58.127163638Z,90,2026-01-20T20:43:58.127163638Z,false,2026-01-20T20:43:58.127163638Z,01KFEHAKXZ2D55CPVCZM6D4RJ0,2026-01-20T20:43:58.127163638Z,0,2026-01-20T20:43:58.127163638Z,,,choice,2026-01-20T20:43:58.127163638Z,01KFEJCQ0RPS9ARSMT6Y5Z3Z0S,2026-01-20T20:43:58.127163638Z,false,2026-01-20T20:43:58.127163638Z,,,01KFEJCQS8MNQXYDM9W5SC2Y7Y,2026-01-20T20:43:58.127163638Z
01KFEHFCAVRH769C21X19J02DJ,01KFEHA1EJWPRPNCXBTHCF12K2,2026-01-20T20:27:56.123552463Z,30,2026-01-20T20:27:56.123552463Z,true,2026-01-20T20:30:01.80726527Z,01KFEHA1GK3DQ7TRWFWA7J267H,2026-01-20T20:27:56.123552463Z,1,2026-01-20T20:27:56.123552463Z,true,2026-01-20T20:29:40.210989912Z,result,2026-01-20T20:27:56.123552463Z,01KFEHFC0XTMQ1GMBPPR0V4GF7,2026-01-20T20:27:56.123552463Z,true,2026-01-20T20:29:40.181019861Z,true,2026-01-20T20:29:40.234592327Z,01KFEHFCAM2T9FXKZ7SYYVPX1G,2026-01-20T20:27:56.123552463Z
01KFEJMBTPG10K4SE4TEMSGDZK,01KFEHAM72H3ZNN8G0T2BCT79K,2026-01-20T20:48:08.022499724Z,30,2026-01-20T20:48:08.022499724Z,true,2026-01-20T20:54:00.07352879Z,01KFEHAMATV7GY0NQF17M2P0MD,2026-01-20T20:48:08.022499724Z,1,2026-01-20T20:48:08.022499724Z,true,2026-01-20T20:53:52.686829179Z,result,2026-01-20T20:48:08.022499724Z,01KFEJMB0VKBNJ8WVXX0JE323F,2026-01-20T20:48:08.022499724Z,true,2026-01-20T20:53:52.583315629Z,true,2026-01-20T20:53:52.754291412Z,01KFEJMBT68RSXXWNPP89SY7PY,2026-01-20T20:48:08.022499724Z
01KFEEQBS1W2MKJ9WV1ZM3MWBT,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:39:51.969345796Z,30,2026-01-20T19:39:51.969345796Z,false,2026-01-20T19:39:51.969345796Z,01KFEDCCBE716PRHN8QE61SVB8,2026-01-20T19:39:51.969345796Z,1,2026-01-20T19:39:51.969345796Z,,,result,2026-01-20T19:39:51.969345796Z,01KFEEQBNAXJXQMTBF6PZ6NK0H,2026-01-20T19:39:51.969345796Z,false,2026-01-20T19:39:51.969345796Z,,,01KFEEQBRXAX4VPVSZTH3JYKPS,2026-01-20T19:39:51.969345796Z
01KFEHGCM0J01EFBF9HX1JQEWQ,01KFEHA1MRJDJA6FNTED28Z8HF,2026-01-20T20:28:29.184792275Z,90,2026-01-20T20:28:29.184792275Z,true,2026-01-20T20:30:54.520743494Z,01KFEHA1R32D8V3SKQA6BEDXA8,2026-01-20T20:28:29.184792275Z,0,2026-01-20T20:28:29.184792275Z,true,2026-01-20T20:30:50.733655385Z,choice,2026-01-20T20:28:29.184792275Z,01KFEHGC8ZMSQ0HSNRV9JMXR2W,2026-01-20T20:28:29.184792275Z,true,2026-01-20T20:30:50.7108002Z,true,2026-01-20T20:30:50.751003434Z,01KFEHGCKW800EMV540YXJ7863,2026-01-20T20:28:29.184792275Z
01KFEHWZEFM2RGSD7DGJ6S4P01,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:35:21.679443024Z,30,2026-01-20T20:35:21.679443024Z,true,2026-01-20T20:39:58.232761449Z,01KFEHA1ZSVYK8DGYZZSV53FQM,2026-01-20T20:35:21.679443024Z,1,2026-01-20T20:35:21.679443024Z,true,2026-01-20T20:39:38.611248854Z,result,2026-01-20T20:35:21.679443024Z,01KFEHWYX3WSM3564M3QJG117T,2026-01-20T20:35:21.679443024Z,true,2026-01-20T20:39:38.569006529Z,true,2026-01-20T20:39:38.644727072Z,01KFEHWZE6Y0G1RENSS8FSVJ78,2026-01-20T20:35:21.679443024Z
01KFEFG2XFR0NY73HGP5D50Y4R,01KFEDC9EK94N2WNCHE5RRQHCJ,2026-01-20T19:53:22.0954061Z,30,2026-01-20T19:53:22.0954061Z,true,2026-01-20T19:55:46.396268842Z,01KFEDC9FF7T49EPA99GZDGH84,2026-01-20T19:53:22.0954061Z,1,2026-01-20T19:53:22.0954061Z,true,2026-01-20T19:55:35.984357934Z,result,2026-01-20T19:53:22.0954061Z,01KFEFG2QKMJ6T2ET0NGMTJRCJ,2026-01-20T19:53:22.0954061Z,true,2026-01-20T19:55:35.95277188Z,true,2026-01-20T19:55:36.000725193Z,01KFEFG2X975VW17YVD0RH054E,2026-01-20T19:53:22.0954061Z
01KFEJ3J7FPZWH7AQ8Q4EKY9BE,01KFEHA20TFYVSSENV0N2723W5,2026-01-20T20:38:57.519133253Z,90,2026-01-20T20:38:57.519133253Z,true,2026-01-20T20:42:52.77253348Z,01KFEHA25S6PYJD4DSX1VJG5FE,2026-01-20T20:38:57.519133253Z,0,2026-01-20T20:38:57.519133253Z,true,2026-01-20T20:42:47.766244365Z,choice,2026-01-20T20:38:57.519133253Z,01KFEJ3HRPDV4G6447T3WN0HTA,2026-01-20T20:38:57.519133253Z,true,2026-01-20T20:42:47.716552853Z,true,2026-01-20T20:42:47.807865804Z,01KFEJ3J779KK617NDSNKVDV22,2026-01-20T20:38:57.519133253Z
01KFEJ5YKMFEF32H6E49K89G0K,01KFEHAKWNS08RQENHQ36ND5GA,2026-01-20T20:40:15.732328888Z,90,2026-01-20T20:40:15.732328888Z,false,2026-01-20T20:40:15.732328888Z,01KFEHAKXN2MEYZPYFWGXWQ2JK,2026-01-20T20:40:15.732328888Z,0,2026-01-20T20:40:15.732328888Z,,,choice,2026-01-20T20:40:15.732328888Z,01KFEJ5Y0QWBKM6K5DE9A3BKB6,2026-01-20T20:40:15.732328888Z,false,2026-01-20T20:40:15.732328888Z,,,01KFEJ5YKA62ZJSDJCA9T14T10,2026-01-20T20:40:15.732328888Z
01KFEEHG22363V9KM1QHMHCSX2,01KFEDCB7P38BTZ4ACVDP6P0XN,2026-01-20T19:36:39.746428053Z,30,2026-01-20T19:36:39.746428053Z,false,2026-01-20T19:36:39.746428053Z,01KFEDCB86CRTSSJ6JG7B2HS7E,2026-01-20T19:36:39.746428053Z,1,2026-01-20T19:36:39.746428053Z,,,result,2026-01-20T19:36:39.746428053Z,01KFEEHFSPGMMQ0Y4BM55SN9XR,2026-01-20T19:36:39.746428053Z,false,2026-01-20T19:36:39.746428053Z,,,01KFEEHG1YKWKX2TP8A6XDJW1M,2026-01-20T19:36:39.746428053Z
01KFEHHN68JNB7E0SDDGHBEAFP,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:29:10.728660579Z,90,2026-01-20T20:29:10.728660579Z,true,2026-01-20T20:31:05.058399795Z,01KFEHA1ZNDEMMB0DK92YAW8BD,2026-01-20T20:29:10.728660579Z,0,2026-01-20T20:29:10.728660579Z,true,2026-01-20T20:31:03.183593396Z,choice,2026-01-20T20:29:10.728660579Z,01KFEHHMVXHCP1NTF6XSXJWM0B,2026-01-20T20:29:10.728660579Z,true,2026-01-20T20:31:03.153440516Z,true,2026-01-20T20:31:03.200384665Z,01KFEHHN63V66DQD6S05XQS110,2026-01-20T20:29:10.728660579Z
01KFEJ3J0KKCKCFTS7P9MQM5CD,01KFEHA20TFYVSSENV0N2723W5,2026-01-20T20:38:57.299715006Z,30,2026-01-20T20:38:57.299715006Z,true,2026-01-20T20:41:27.932008928Z,01KFEHA25S6PYJD4DSX1VJG5FE,2026-01-20T20:38:57.299715006Z,1,2026-01-20T20:38:57.299715006Z,true,2026-01-20T20:41:06.496521176Z,result,2026-01-20T20:38:57.299715006Z,01KFEJ3HPZ91NMAPQ6MYD3EXAD,2026-01-20T20:38:57.299715006Z,true,2026-01-20T20:41:06.443491815Z,true,2026-01-20T20:41:06.532196095Z,01KFEJ3J07M36F7CJYBCBC767G,2026-01-20T20:38:57.299715006Z
01KFEJ902MKYZYX7WEQ114YHS7,01KFEHAKK9QMW81MWT2FF1CSZA,2026-01-20T20:41:55.541016506Z,30,2026-01-20T20:41:55.541016506Z,false,2026-01-20T20:41:55.541016506Z,01KFEHAKM9HA0G83B6BNP2KSMS,2026-01-20T20:41:55.541016506Z,1,2026-01-20T20:41:55.541016506Z,,,result,2026-01-20T20:41:55.541016506Z,01KFEJ8ZCQCP2AD59WGDT040A8,2026-01-20T20:41:55.541016506Z,false,2026-01-20T20:41:55.541016506Z,,,01KFEJ9027JY2FT89P2FJKJWAB,2026-01-20T20:41:55.541016506Z
01KFEJMBN6DZZAAYBJKWZTGCMS,01KFEHAM72H3ZNN8G0T2BCT79K,2026-01-20T20:48:07.846386292Z,90,2026-01-20T20:48:07.846386292Z,true,2026-01-20T20:53:08.816844716Z,01KFEHAMATV7GY0NQF17M2P0MD,2026-01-20T20:48:07.846386292Z,0,2026-01-20T20:48:07.846386292Z,true,2026-01-20T20:53:02.106622866Z,choice,2026-01-20T20:48:07.846386292Z,01KFEJMAZRDM3XAHTJ5VZ0RJ4K,2026-01-20T20:48:07.846386292Z,true,2026-01-20T20:53:02.011026899Z,true,2026-01-20T20:53:02.176537993Z,01KFEJMBMXNS9BB9W3BD2F6PN9,2026-01-20T20:48:07.846386292Z
01KFEJV7AHSGTH54FH5T0QF84C,01KFEHAM72H3ZNN8G0T2BCT79K,2026-01-20T20:51:52.785194541Z,30,2026-01-20T20:51:52.785194541Z,false,2026-01-20T20:51:52.785194541Z,01KFEHAMB65F4EHHS2KPJ10RVS,2026-01-20T20:51:52.785194541Z,1,2026-01-20T20:51:52.785194541Z,,,result,2026-01-20T20:51:52.785194541Z,01KFEJV6VWRP4NCDRJ2BZ5AND8,2026-01-20T20:51:52.785194541Z,false,2026-01-20T20:51:52.785194541Z,,,01KFEJV79YPK9C4MFZR7ZAC4X7,2026-01-20T20:51:52.785194541Z
01KFEDV7MJ4A86S0RWMKJR90V4,01KFEDCC1ZHDDN3CP9JWF4PGTF,2026-01-20T19:24:30.226053286Z,30,2026-01-20T19:24:30.226053286Z,false,2026-01-20T19:24:30.226053286Z,01KFEDCC2FPEHPAR4R0JHCHJDR,2026-01-20T19:24:30.226053286Z,1,2026-01-20T19:24:30.226053286Z,,,result,2026-01-20T19:24:30.226053286Z,01KFEDV7GNZGBPG5Q7DCP4FQQ7,2026-01-20T19:24:30.226053286Z,false,2026-01-20T19:24:30.226053286Z,,,01KFEDV7MDM32ZDKXDRTZPJKV2,2026-01-20T19:24:30.226053286Z
01KFEERJ0A1W3FE9VHAY7KAE7V,01KFEDCCH0VMFH7P25F40PD43N,2026-01-20T19:40:31.115017169Z,30,2026-01-20T19:40:31.115017169Z,true,2026-01-20T19:42:43.006514516Z,01KFEDCCHJADFRJT5F5VJ9ST9F,2026-01-20T19:40:31.115017169Z,1,2026-01-20T19:40:31.115017169Z,true,2026-01-20T19:42:39.46829588Z,result,2026-01-20T19:40:31.115017169Z,01KFEERHSMGQP4C2TEV6SKP2Y9,2026-01-20T19:40:31.115017169Z,true,2026-01-20T19:42:39.443972766Z,true,2026-01-20T19:42:39.486344595Z,01KFEERJ05QK6NH4MZTCFGQ1EM,2026-01-20T19:40:31.115017169Z
01KFEFFP7A2C1KB818AF9DB0T6,01KFEDCAVEZK3QD8ZFC2PP83WE,2026-01-20T19:53:09.098960223Z,90,2026-01-20T19:53:09.098960223Z,true,2026-01-20T19:54:14.782484319Z,01KFEDCAVZJC7DD4AH1RF6NR9W,2026-01-20T19:53:09.098960223Z,0,2026-01-20T19:53:09.098960223Z,true,2026-01-20T19:54:11.426647893Z,choice,2026-01-20T19:53:09.098960223Z,01KFEFFP3B72YYH0VHZFQ3AF9C,2026-01-20T19:53:09.098960223Z,true,2026-01-20T19:54:11.38269027Z,true,2026-01-20T19:54:11.441123374Z,01KFEFFP75PZY4QJE03NB9JBJX,2026-01-20T19:53:09.098960223Z
01KFEJW2MATQ34QQWQYV8GAD4R,01KFEJ5E832Q64ZNG3ZKPXGHJ5,2026-01-20T20:52:20.74656584Z,30,2026-01-20T20:52:20.74656584Z,true,2026-01-20T20:54:21.926870933Z,01KFEJ5EA7VXFPKNKHCS7D0Y4Z,2026-01-20T20:52:20.74656584Z,1,2026-01-20T20:52:20.74656584Z,true,2026-01-20T20:54:18.355750571Z,result,2026-01-20T20:52:20.74656584Z,01KFEJW1YK121WKE74AE71N4VR,2026-01-20T20:52:20.74656584Z,true,2026-01-20T20:54:18.273946801Z,true,2026-01-20T20:54:18.410683897Z,01KFEJW2KPAVPKN7RMSBGD5XE8,2026-01-20T20:52:20.74656584Z
01KFEJPC60HMN1XYE1P4FNT7KN,01KFEJ5C7H3Z5SGPPT0TCGAEB2,2026-01-20T20:49:13.920993577Z,90,2026-01-20T20:49:13.920993577Z,false,2026-01-20T20:49:13.920993577Z,01KFEJ5C9GH4AY8ZGH2GW9N320,2026-01-20T20:49:13.920993577Z,0,2026-01-20T20:49:13.920993577Z,,,choice,2026-01-20T20:49:13.920993577Z,01KFEJPBDCMSZZ8SDZB3SPFZ4H,2026-01-20T20:49:13.920993577Z,false,2026-01-20T20:49:13.920993577Z,,,01KFEJPC5RHZM3BASPGZS4943V,2026-01-20T20:49:13.920993577Z
01KFEEYVQX5XQJHVZ5AFJV7BBQ,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:43:57.693499282Z,90,2026-01-20T19:43:57.693499282Z,false,2026-01-20T19:43:57.693499282Z,01KFEDCCBAMXNHYHJVMT0BQ1RV,2026-01-20T19:43:57.693499282Z,0,2026-01-20T19:43:57.693499282Z,,,choice,2026-01-20T19:43:57.693499282Z,01KFEEYVGER93CKHPJYGH25P6J,2026-01-20T19:43:57.693499282Z,false,2026-01-20T19:43:57.693499282Z,,,01KFEEYVQRKK4VVEFZ5HAQGTW1,2026-01-20T19:43:57.693499282Z
01KFEJ9XZVWXS40T6ESENBWMBE,01KFEHAKWNS08RQENHQ36ND5GA,2026-01-20T20:42:26.171879045Z,90,2026-01-20T20:42:26.171879045Z,true,2026-01-20T20:43:46.128996465Z,01KFEHAKXRHSJ1AHAHDK0DQA4P,2026-01-20T20:42:26.171879045Z,0,2026-01-20T20:42:26.171879045Z,true,2026-01-20T20:43:42.56077247Z,choice,2026-01-20T20:42:26.171879045Z,01KFEJ9XSQNHMZ21RP965VCFS2,2026-01-20T20:42:26.171879045Z,true,2026-01-20T20:43:42.504701371Z,true,2026-01-20T20:43:42.604320623Z,01KFEJ9XZKS1R44ZMKFATXMPJ4,2026-01-20T20:42:26.171879045Z
01KFEJBC70YSBDQRMQYK14E5JT,01KFEHAM0SBSN9QYCK4NGJTWCC,2026-01-20T20:43:13.504077549Z,30,2026-01-20T20:43:13.504077549Z,true,2026-01-20T20:46:29.576310272Z,01KFEHAM45R1366856G6A2WGHZ,2026-01-20T20:43:13.504077549Z,1,2026-01-20T20:43:13.504077549Z,true,2026-01-20T20:46:25.421818312Z,result,2026-01-20T20:43:13.504077549Z,01KFEJBBQNJE31AWBBSCQCM6FR,2026-01-20T20:43:13.504077549Z,true,2026-01-20T20:46:25.258754829Z,true,2026-01-20T20:46:25.463299551Z,01KFEJBC6FPVKZE9ZZB5ZFMSYT,2026-01-20T20:43:13.504077549Z
01KFEEQBVYANYV9VM4SBS0531W,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:39:52.063025469Z,90,2026-01-20T19:39:52.063025469Z,false,2026-01-20T19:39:52.063025469Z,01KFEDCCBE716PRHN8QE61SVB8,2026-01-20T19:39:52.063025469Z,0,2026-01-20T19:39:52.063025469Z,,,choice,2026-01-20T19:39:52.063025469Z,01KFEEQBNV2EHT468PVGYGPRHW,2026-01-20T19:39:52.063025469Z,false,2026-01-20T19:39:52.063025469Z,,,01KFEEQBVSSQAJRG0C7DVJWJY2,2026-01-20T19:39:52.063025469Z
01KFEFDZHX2881BCREQE1Y231Q,01KFEDCCH0VMFH7P25F40PD43N,2026-01-20T19:52:13.117169332Z,90,2026-01-20T19:52:13.117169332Z,true,2026-01-20T19:53:41.117283767Z,01KFEDCCHH44R979H37GT2B68J,2026-01-20T19:52:13.117169332Z,0,2026-01-20T19:52:13.117169332Z,true,2026-01-20T19:53:38.702306671Z,choice,2026-01-20T19:52:13.117169332Z,01KFEFDZDXQFF06VZW36FJ3G01,2026-01-20T19:52:13.117169332Z,true,2026-01-20T19:53:38.684738892Z,true,2026-01-20T19:53:38.745795574Z,01KFEFDZHR555QCXFZHMZENY0W,2026-01-20T19:52:13.117169332Z
01KFEJ9YFF7BTWQDQQ8S5P1HHD,01KFEHAKWNS08RQENHQ36ND5GA,2026-01-20T20:42:26.671237096Z,30,2026-01-20T20:42:26.671237096Z,false,2026-01-20T20:42:26.671237096Z,01KFEHAKXRHSJ1AHAHDK0DQA4P,2026-01-20T20:42:26.671237096Z,1,2026-01-20T20:42:26.671237096Z,,,result,2026-01-20T20:42:26.671237096Z,01KFEJ9XNZGCXTXKTHH3VPA4E9,2026-01-20T20:42:26.671237096Z,false,2026-01-20T20:42:26.671237096Z,,,01KFEJ9YF06K2MP3CK9VSJQYS4,2026-01-20T20:42:26.671237096Z
01KFEFFPFRB9P1K725XSYRMZDN,01KFEDCAVEZK3QD8ZFC2PP83WE,2026-01-20T19:53:09.368837438Z,30,2026-01-20T19:53:09.368837438Z,true,2026-01-20T19:55:54.209744768Z,01KFEDCAVZJC7DD4AH1RF6NR9W,2026-01-20T19:53:09.368837438Z,1,2026-01-20T19:53:09.368837438Z,true,2026-01-20T19:55:41.997245145Z,result,2026-01-20T19:53:09.368837438Z,01KFEFFP3PF615T8GRJTDVWD2W,2026-01-20T19:53:09.368837438Z,true,2026-01-20T19:55:41.970137408Z,true,2026-01-20T19:55:42.016009676Z,01KFEFFPFGPQTXJSWW07B8K8NM,2026-01-20T19:53:09.368837438Z
01KFEHR39BXRZV5P0CMRYMFD0K,01KFEHA1MRJDJA6FNTED28Z8HF,2026-01-20T20:32:41.771731784Z,90,2026-01-20T20:32:41.771731784Z,true,2026-01-20T20:34:31.596717356Z,01KFEHA1QMX5DYGHPSSSP2RXXX,2026-01-20T20:32:41.771731784Z,0,2026-01-20T20:32:41.771731784Z,true,2026-01-20T20:34:29.855482348Z,choice,2026-01-20T20:32:41.771731784Z,01KFEHR30QE3YWFA54BMFHX5RD,2026-01-20T20:32:41.771731784Z,true,2026-01-20T20:34:29.820733688Z,true,2026-01-20T20:34:29.881004689Z,01KFEHR396AJ4PYCVM4GQ185VM,2026-01-20T20:32:41.771731784Z
01KFEJ3HYKNA85Y41NCKRSA1QR,01KFEHA20TFYVSSENV0N2723W5,2026-01-20T20:38:57.235794575Z,90,2026-01-20T20:38:57.235794575Z,true,2026-01-20T20:40:57.936167505Z,01KFEHA25S6PYJD4DSX1VJG5FE,2026-01-20T20:38:57.235794575Z,0,2026-01-20T20:38:57.235794575Z,true,2026-01-20T20:40:19.361430462Z,choice,2026-01-20T20:38:57.235794575Z,01KFEJ3HPKCNRE1VBVARDTQWG0,2026-01-20T20:38:57.235794575Z,true,2026-01-20T20:40:19.220994595Z,true,2026-01-20T20:40:19.394618484Z,01KFEJ3HYCA3X2VHG0T2TWX766,2026-01-20T20:38:57.235794575Z
01KFEHZ0XD69TKMGKR0RD0533R,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:36:28.717527207Z,30,2026-01-20T20:36:28.717527207Z,true,2026-01-20T20:38:08.290244967Z,01KFEHA1Z72TJ9J0QENR016CFN,2026-01-20T20:36:28.717527207Z,1,2026-01-20T20:36:28.717527207Z,true,2026-01-20T20:38:00.380622703Z,result,2026-01-20T20:36:28.717527207Z,01KFEHZ0GAHK1WXXMMVBS314KR,2026-01-20T20:36:28.717527207Z,true,2026-01-20T20:38:00.343566416Z,true,2026-01-20T20:38:00.407541376Z,01KFEHZ0X2W7P56RVQ4EVTHT20,2026-01-20T20:36:28.717527207Z
01KFEJ9XYJXE7P0D0K805QQM8V,01KFEHAKWNS08RQENHQ36ND5GA,2026-01-20T20:42:26.130217241Z,30,2026-01-20T20:42:26.130217241Z,true,2026-01-20T20:43:42.328735444Z,01KFEHAKXRHSJ1AHAHDK0DQA4P,2026-01-20T20:42:26.130217241Z,1,2026-01-20T20:42:26.130217241Z,true,2026-01-20T20:43:34.809454948Z,result,2026-01-20T20:42:26.130217241Z,01KFEJ9XMR1W7EWC1ZTT36SFTT,2026-01-20T20:42:26.130217241Z,true,2026-01-20T20:43:34.756555913Z,true,2026-01-20T20:43:34.845253669Z,01KFEJ9XY47WDM847F89T7035G,2026-01-20T20:42:26.130217241Z
01KFEJ9Y1GEHPE68SWWYVGK6WV,01KFEHAKWNS08RQENHQ36ND5GA,2026-01-20T20:42:26.224926609Z,90,2026-01-20T20:42:26.224926609Z,true,2026-01-20T20:43:55.81159395Z,01KFEHAKXRHSJ1AHAHDK0DQA4P,2026-01-20T20:42:26.224926609Z,0,2026-01-20T20:42:26.224926609Z,true,2026-01-20T20:43:50.583247327Z,choice,2026-01-20T20:42:26.224926609Z,01KFEJ9XS8GF9TTP088QJWFZ5Q,2026-01-20T20:42:26.224926609Z,true,2026-01-20T20:43:50.528074023Z,true,2026-01-20T20:43:50.621821337Z,01KFEJ9Y1AS2P2P645SAHDESZD,2026-01-20T20:42:26.224926609Z
