id,batchID,batchIDLastChangedAt,bonus,bonusLastChangedAt,decision,decisionLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt
01KFEEZNBM35FF6X39CNA29BXA,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:44:23.924243707Z,19,2026-01-20T19:44:26.765800555Z,C,2026-01-20T19:44:26.519347274Z,01KFEDCCBE716PRHN8Q6NQV6ZT,2026-01-20T19:44:23.924243707Z,01KFEEMRW7PPKZGT4SNXBV2JSZ,2026-01-20T19:44:23.924243707Z,01KFEEV7WPS5RX78268NJNE86T,2026-01-20T19:44:23.924243707Z
01KFEFNJFECAYB56R5Z971AQK4,01KFEDCAVEZK3QD8ZFC2PP83WE,2026-01-20T19:56:21.870281446Z,19,2026-01-20T19:56:36.620815376Z,C,2026-01-20T19:56:36.593262982Z,01KFEDCAVZJC7DD4AH1B24TEC6,2026-01-20T19:56:21.870281446Z,01KFEFG8GX8B9102EGAWCJ2ZB0,2026-01-20T19:56:21.870281446Z,01KFEFNGXSPP5MWZ1XYRACJ3QZ,2026-01-20T19:56:21.870281446Z
01KFEHWYBCW74PCKFPJTYVHVR6,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:35:20.556763454Z,19,2026-01-20T20:35:29.244821282Z,C,2026-01-20T20:35:29.179729293Z,01KFEHA1YZ8ZAAQFH3AAV34XZC,2026-01-20T20:35:20.556763454Z,01KFEHG3HQKMJV6MDTGGGPAJE2,2026-01-20T20:35:20.556763454Z,01KFEHRCNQMP813ZGXBQ9T90ES,2026-01-20T20:35:20.556763454Z
01KFEJXAV434KWHXBJP3MZE3FJ,01KFEHAM72H3ZNN8G0T2BCT79K,2026-01-20T20:53:01.924247839Z,19,2026-01-20T20:53:08.889975469Z,C,2026-01-20T20:53:08.659148743Z,01KFEHAMATV7GY0NQF17M2P0MD,2026-01-20T20:53:01.924247839Z,01KFEJ9C86SAQ3FA5GXN0A1JWJ,2026-01-20T20:53:01.924247839Z,01KFEJMAZRDM3XAHTJ5VZ0RJ4K,2026-01-20T20:53:01.924247839Z
01KFEHM7WYCZEZMQM0DNBT3RVY,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:30:35.422930648Z,0,2026-01-20T20:30:37.673094824Z,C,2026-01-20T20:30:36.757005457Z,01KFEHA1ZNDEMMB0DK92YAW8BD,2026-01-20T20:30:35.422930648Z,01KFEHAFP87N0FEFRCAHH2V652,2026-01-20T20:30:35.422930648Z,01KFEHHMX58E8ZCKT58BW5M6RE,2026-01-20T20:30:35.422930648Z
01KFEHVSVW7GJHKCY4CQA2S65Z,01KFEHA1EJWPRPNCXBTHCF12K2,2026-01-20T20:34:43.196229821Z,20,2026-01-20T20:34:48.723874427Z,B,2026-01-20T20:34:48.69958192Z,01KFEHA1GRK7A014NXTNRF457G,2026-01-20T20:34:43.196229821Z,01KFEHFSGA9RW2KQK679GQ5Q17,2026-01-20T20:34:43.196229821Z,01KFEHPVM0P81V9XKSB3TEJZ11,2026-01-20T20:34:43.196229821Z
01KFEETC3TFPM71M2XXVC8PJZV,01KFEDCCH0VMFH7P25F40PD43N,2026-01-20T19:41:30.618330016Z,19,2026-01-20T19:41:33.456578189Z,C,2026-01-20T19:41:32.848655002Z,01KFEDCCHJADFRJT5F5VJ9ST9F,2026-01-20T19:41:30.618330016Z,01KFEEKE9WXRZWBRXYDQ5J10WV,2026-01-20T19:41:30.618330016Z,01KFEERHSX82B9P2HNQWS86AXD,2026-01-20T19:41:30.618330016Z
01KFEEWJVGAWKJVJGM1TSSGGZJ,01KFEDCCH0VMFH7P25F40PD43N,2026-01-20T19:42:43.056942603Z,17,2026-01-20T19:42:48.517582334Z,D,2026-01-20T19:42:48.50127957Z,01KFEDCCHJADFRJT5F5VJ9ST9F,2026-01-20T19:42:43.056942603Z,01KFEEJDGDWEMZQAHJH9Z7FVC3,2026-01-20T19:42:43.056942603Z,01KFEERHSJ43RDEK3RME28HPJV,2026-01-20T19:42:43.056942603Z
01KFEHMCRA1FTM04H0SFT8FT52,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:30:40.394258432Z,0,2026-01-20T20:30:43.2842758Z,C,2026-01-20T20:30:43.265272467Z,01KFEHA1ZNDEMMB0DK92YAW8BD,2026-01-20T20:30:40.394258432Z,01KFEHEBSJCV2WCY6FBMMN65A3,2026-01-20T20:30:40.394258432Z,01KFEHHMXAH9HKXAC2EX5WTMY4,2026-01-20T20:30:40.394258432Z
01KFEHN2YPKRTVHFXXGVHR8P1G,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:31:03.126782967Z,17,2026-01-20T20:31:05.068226104Z,D,2026-01-20T20:31:04.242450173Z,01KFEHA1ZNDEMMB0DK92YAW8BD,2026-01-20T20:31:03.126782967Z,01KFEHAFP87N0FEFRCAHH2V652,2026-01-20T20:31:03.126782967Z,01KFEHHMVXHCP1NTF6XSXJWM0B,2026-01-20T20:31:03.126782967Z
01KFEHVSVN5FSS7V2WDH76GAVZ,01KFEHA1EJWPRPNCXBTHCF12K2,2026-01-20T20:34:43.189229353Z,20,2026-01-20T20:34:48.723874427Z,A,2026-01-20T20:34:46.617457703Z,01KFEHA1GRK7A014NXTNRF457G,2026-01-20T20:34:43.189229353Z,01KFEHG6C81JZ80FMVPH00AMCG,2026-01-20T20:34:43.189229353Z,01KFEHPVM0P81V9XKSB3TEJZ11,2026-01-20T20:34:43.189229353Z
01KFEJNQX34R7NWHBTP8X77ZG2,01KFEHAM72H3ZNN8G0T2BCT79K,2026-01-20T20:48:53.155115181Z,0,2026-01-20T20:49:05.66957065Z,D,2026-01-20T20:49:05.627968724Z,01KFEHAMATV7GY0NQF17M2P0MD,2026-01-20T20:48:53.155115181Z,01KFEJ5D2KZA6HXFGKH7XFG11W,2026-01-20T20:48:53.155115181Z,01KFEJMAWEVT0SVP1KGQMJ1R5Q,2026-01-20T20:48:53.155115181Z
01KFEE1X608292ZDNG5SWW9RSB,01KFEDCC1ZHDDN3CP9JWF4PGTF,2026-01-20T19:28:08.89679425Z,29,2026-01-20T19:28:17.914603927Z,C,2026-01-20T19:28:17.901386414Z,01KFEDCC2JDADMPT5RVP2N7S0X,2026-01-20T19:28:08.89679425Z,01KFEDNQAB8C2AFG7D4ZXA4K64,2026-01-20T19:28:08.89679425Z,01KFEDZ3343NHHW6SXBF4HK0M9,2026-01-20T19:28:08.89679425Z
01KFEEF3KDNMXD62PWE7JVTC6F,01KFEDCB0G5KS91T4MD9JTDSA4,2026-01-20T19:35:21.4534849Z,10,2026-01-20T19:35:26.811348295Z,A,2026-01-20T19:35:23.815197166Z,01KFEDCB15BD0TYD7H0V6YZGSZ,2026-01-20T19:35:21.4534849Z,01KFEE07X889KRR9ZR3BVZBWD6,2026-01-20T19:35:21.4534849Z,01KFEE9KM7YKRRKPBFZ4AZGZ5E,2026-01-20T19:35:21.4534849Z
01KFEK1YN78TTC9SSBJYT8MFHP,01KFEJ5C7H3Z5SGPPT0TCGAEB2,2026-01-20T20:55:33.28736289Z,10,2026-01-20T20:55:45.007924184Z,B,2026-01-20T20:55:43.461151454Z,01KFEJ5C9822567XDA8A9QG0G3,2026-01-20T20:55:33.28736289Z,01KFEJRM0CNFF8YTKCA6JC16CE,2026-01-20T20:55:33.28736289Z,01KFEK0Q02RBXVG8YX790933W5,2026-01-20T20:55:33.28736289Z
01KFEE2GG3HW6PMKNKYGNS5HCH,01KFEDCC1ZHDDN3CP9JWF4PGTF,2026-01-20T19:28:28.67510976Z,19,2026-01-20T19:28:31.562193191Z,C,2026-01-20T19:28:30.388630953Z,01KFEDCC2JDADMPT5RVP2N7S0X,2026-01-20T19:28:28.67510976Z,01KFEDNQAB8C2AFG7D4ZXA4K64,2026-01-20T19:28:28.67510976Z,01KFEDZ32QHVEP5DVAPEZ58S05,2026-01-20T19:28:28.67510976Z
01KFEHY1N5KZC9N9WCB06K4X2N,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:35:56.709195402Z,0,2026-01-20T20:36:02.07374226Z,B,2026-01-20T20:35:58.418393494Z,01KFEHA1YZ8ZAAQFH3AAV34XZC,2026-01-20T20:35:56.709195402Z,01KFEHGGXHDDWTZD1ZDVCQBBCE,2026-01-20T20:35:56.709195402Z,01KFEHRCP2PAPFJWKRECA0NVH2,2026-01-20T20:35:56.709195402Z
01KFEDV8D5ZB41H4EDMXSFHW35,01KFEDCC1ZHDDN3CP9JWF4PGTF,2026-01-20T19:24:31.013530448Z,,,B,2026-01-20T19:24:36.481482006Z,01KFEDCC2FPEHPAR4R0JHCHJDR,2026-01-20T19:24:31.013530448Z,01KFEDRN86R69YGQVVBQVDXN4Y,2026-01-20T19:24:31.013530448Z,01KFEDV7G2Y5SQQ9W4JAGAC5YY,2026-01-20T19:24:31.013530448Z
01KFEJEMB61E4NASGZVJRVVYPK,01KFEHAKWNS08RQENHQ36ND5GA,2026-01-20T20:45:00.134527628Z,,,,,01KFEHAKXRHSJ1AHAHDK0DQA4P,2026-01-20T20:45:00.134527628Z,01KFEJ580QQJEEAZHBCH3CHEAD,2026-01-20T20:45:00.134527628Z,01KFEJ9XRBBT4891XD6RBBCZM3,2026-01-20T20:45:00.134527628Z
01KFEJKRZRSVEABF1YWED4NBVK,01KFEHAM0SBSN9QYCK4NGJTWCC,2026-01-20T20:47:48.728711547Z,10,2026-01-20T20:47:51.857415059Z,B,2026-01-20T20:47:51.801579289Z,01KFEHAM3ZX2QFEZ4F28QFW79D,2026-01-20T20:47:48.728711547Z,01KFEJ99258GDSZYNA4N0ER3PR,2026-01-20T20:47:48.728711547Z,01KFEJDCTYTRC0AHW9GD9PYA41,2026-01-20T20:47:48.728711547Z
01KFEK479ERG9RWJ35FH3CAX13,01KFEJ5C7H3Z5SGPPT0TCGAEB2,2026-01-20T20:56:47.662199801Z,0,2026-01-20T20:56:51.610466234Z,C,2026-01-20T20:56:50.150572422Z,01KFEJ5C8N149KF44PHZZN9T4C,2026-01-20T20:56:47.662199801Z,01KFEJVMRW9T2V3CVS7WW6T938,2026-01-20T20:56:47.662199801Z,01KFEK23S6YC48B09MJ7JF9R5V,2026-01-20T20:56:47.662199801Z
01KFEEB01ZC9XWJZR73X40F0QW,01KFEDCB0G5KS91T4MD9JTDSA4,2026-01-20T19:33:06.751717201Z,10,2026-01-20T19:33:19.783907958Z,A,2026-01-20T19:33:16.044844415Z,01KFEDCB15BD0TYD7H0V6YZGSZ,2026-01-20T19:33:06.751717201Z,01KFEE07X889KRR9ZR3BVZBWD6,2026-01-20T19:33:06.751717201Z,01KFEE9KKNVYHNKP7WMCHNXV4R,2026-01-20T19:33:06.751717201Z
01KFEJ227NAHKTA8FNR04DSKTH,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:38:08.373174221Z,19,2026-01-20T20:38:11.469908398Z,C,2026-01-20T20:38:10.732166345Z,01KFEHA1Z72TJ9J0QENR016CFN,2026-01-20T20:38:08.373174221Z,01KFEHVQ5CHDKKYBKKZ5GXNMKV,2026-01-20T20:38:08.373174221Z,01KFEHZ0GMRH6WF566HVKE80E8,2026-01-20T20:38:08.373174221Z
01KFEHW2C7KGQPQFJVY899EHTF,01KFEHA1MRJDJA6FNTED28Z8HF,2026-01-20T20:34:51.912000294Z,20,2026-01-20T20:34:53.547076143Z,B,2026-01-20T20:34:53.511230586Z,01KFEHA1QMX5DYGHPSSSP2RXXX,2026-01-20T20:34:51.912000294Z,01KFEHH299EZ808S0B86915EW8,2026-01-20T20:34:51.912000294Z,01KFEHR31B55NMFYVJKECZTBSP,2026-01-20T20:34:51.912000294Z
01KFEJTKTVEFGNCK2N8B3FKJ0G,01KFEHAM72H3ZNN8G0T2BCT79K,2026-01-20T20:51:32.827392168Z,0,2026-01-20T20:51:37.905349226Z,C,2026-01-20T20:51:37.837374975Z,01KFEHAMB21FYRXZN71VHCADQA,2026-01-20T20:51:32.827392168Z,01KFEJD79KCD2FZ3DWAFCC6NHA,2026-01-20T20:51:32.827392168Z,01KFEJQTJA9AP37X5VJF7BXFGQ,2026-01-20T20:51:32.827392168Z
01KFEJZGV7KKVW2C3VB3MCX8YM,01KFEJ5CPJ5RGARFNN6Z0PCT4Q,2026-01-20T20:54:13.607715257Z,7,2026-01-20T20:54:34.049736652Z,D,2026-01-20T20:54:33.993890974Z,01KFEJ5CRSNMMQKHYMFD35850B,2026-01-20T20:54:13.607715257Z,01KFEJHQKQJTKAV5X447CE3YRT,2026-01-20T20:54:13.607715257Z,01KFEJRTQA64H825EQXXR4TC64,2026-01-20T20:54:13.607715257Z
01KFEK4PYR4C761TMD647N2X6V,01KFEJ5C7H3Z5SGPPT0TCGAEB2,2026-01-20T20:57:03.704976667Z,0,2026-01-20T20:57:08.818659302Z,B,2026-01-20T20:57:08.728623989Z,01KFEJ5C8N149KF44PHZZN9T4C,2026-01-20T20:57:03.704976667Z,01KFEJVMRW9T2V3CVS7WW6T938,2026-01-20T20:57:03.704976667Z,01KFEK23VE7N802ZYXQC83YN83,2026-01-20T20:57:03.704976667Z
01KFEE2P9D7S5EGJ6TWB0DDB9C,01KFEDCC1ZHDDN3CP9JWF4PGTF,2026-01-20T19:28:34.605085702Z,0,2026-01-20T19:28:40.919994683Z,C,2026-01-20T19:28:40.903904695Z,01KFEDCC2JDADMPT5RVP2N7S0X,2026-01-20T19:28:34.605085702Z,01KFEDNQAB8C2AFG7D4ZXA4K64,2026-01-20T19:28:34.605085702Z,01KFEDZ32Y1HDHJT4B91XWRA4P,2026-01-20T19:28:34.605085702Z
01KFEFHZJKXNVRD8C42D7R2T0M,01KFEDC9EK94N2WNCHE5RRQHCJ,2026-01-20T19:54:24.211092462Z,20,2026-01-20T19:54:29.763512189Z,B,2026-01-20T19:54:29.724722253Z,01KFEDC9FF7T49EPA99GZDGH84,2026-01-20T19:54:24.211092462Z,01KFEFBN24Q9S7DG3606EXV8XC,2026-01-20T19:54:24.211092462Z,01KFEFG2PA6Q9XP4FBXAYJEKNF,2026-01-20T19:54:24.211092462Z
01KFEFHGJ09X0Z889FZCS9YZ8Q,01KFEDCCH0VMFH7P25F40PD43N,2026-01-20T19:54:08.832606999Z,20,2026-01-20T19:54:11.391422745Z,B,2026-01-20T19:54:10.542816029Z,01KFEDCCHH44R979H37GT2B68J,2026-01-20T19:54:08.832606999Z,01KFEF0J7C8417B13N1313JGSZ,2026-01-20T19:54:08.832606999Z,01KFEFDZCYX0J8R49GTRCENP86,2026-01-20T19:54:08.832606999Z
01KFEJBYWT6QY057XMAEJN3M01,01KFEHAKK9QMW81MWT2FF1CSZA,2026-01-20T20:43:32.634582731Z,10,2026-01-20T20:43:41.896739761Z,B,2026-01-20T20:43:40.548013001Z,01KFEHAKM3JNAB6T75AF59R2WG,2026-01-20T20:43:32.634582731Z,01KFEJ4AH2EZ1Y9SR8QRQXF2S0,2026-01-20T20:43:32.634582731Z,01KFEJAM8W5GTQGG1VNVVPW5PM,2026-01-20T20:43:32.634582731Z
01KFEFGDPXEDYV6W2MN34YKKJ3,01KFEDCCH0VMFH7P25F40PD43N,2026-01-20T19:53:33.149046468Z,7,2026-01-20T19:53:40.673805428Z,D,2026-01-20T19:53:40.651890294Z,01KFEDCCHGZS8158VZSSNCZZHP,2026-01-20T19:53:33.149046468Z,01KFEEV98ZBZT7VKKTGE1Q7XAV,2026-01-20T19:53:33.149046468Z,01KFEFDRRZZXXYV21T9SKJ1JF9,2026-01-20T19:53:33.149046468Z
01KFEHWB7RKV4FM34M0C2JVRWH,01KFEHA1MRJDJA6FNTED28Z8HF,2026-01-20T20:35:00.984913258Z,17,2026-01-20T20:35:06.344903339Z,D,2026-01-20T20:35:06.310404181Z,01KFEHA1QDYX27N1S60Z95NKD9,2026-01-20T20:35:00.984913258Z,01KFEHF7572SXHJWAG2WR57G7K,2026-01-20T20:35:00.984913258Z,01KFEHQS08BG6CGAAN8D6XR2D9,2026-01-20T20:35:00.984913258Z
01KFEHPXQ3771G28K4KE9QCCH7,01KFEHA1EJWPRPNCXBTHCF12K2,2026-01-20T20:32:03.299063565Z,0,2026-01-20T20:32:53.802987185Z,B,2026-01-20T20:32:53.446317169Z,01KFEHA1GRK7A014NXTNRF457G,2026-01-20T20:32:03.299063565Z,01KFEHFSGA9RW2KQK679GQ5Q17,2026-01-20T20:32:03.299063565Z,01KFEHPVJHSEHEHW4ND45EQSBE,2026-01-20T20:32:03.299063565Z
01KFEHVH04RWDSBZSHT3HCMVJK,01KFEHA1EJWPRPNCXBTHCF12K2,2026-01-20T20:34:34.116830876Z,10,2026-01-20T20:34:38.792690614Z,B,2026-01-20T20:34:38.758643729Z,01KFEHA1GRK7A014NXTNRF457G,2026-01-20T20:34:34.116830876Z,01KFEHFSGA9RW2KQK679GQ5Q17,2026-01-20T20:34:34.116830876Z,01KFEHPVKTGS5Z6HYYZAX1J53H,2026-01-20T20:34:34.116830876Z
01KFEJ2WPV6ZVVR8YE6NTD2KPA,01KFEHAKK9QMW81MWT2FF1CSZA,2026-01-20T20:38:35.483298008Z,10,2026-01-20T20:38:51.098324889Z,B,2026-01-20T20:38:46.783991936Z,01KFEHAKMDAJRN7M0QA4VDJCGY,2026-01-20T20:38:35.483298008Z,01KFEHS8J7P9EEBTK2FBSRFBQT,2026-01-20T20:38:35.483298008Z,01KFEJ2SGDSG53BDPAFE31F3F0,2026-01-20T20:38:35.483298008Z
01KFEJVRNY82N8W2SKPVFASD5W,01KFEHAM0SBSN9QYCK4NGJTWCC,2026-01-20T20:52:10.558374649Z,7,2026-01-20T20:52:32.267598329Z,D,2026-01-20T20:52:32.212309514Z,01KFEHAM4AZFDTAG8DR1VA4141,2026-01-20T20:52:10.558374649Z,01KFEJAS01H74KYS8N629S6DTN,2026-01-20T20:52:10.558374649Z,01KFEJMJS4TK09CA08Z9CKYQZA,2026-01-20T20:52:10.558374649Z
01KFEJYQ7Y8F20EQXT7FWRNQ7N,01KFEHAM72H3ZNN8G0T2BCT79K,2026-01-20T20:53:47.390400513Z,10,2026-01-20T20:53:52.559990736Z,B,2026-01-20T20:53:52.505604853Z,01KFEHAMATV7GY0NQF17M2P0MD,2026-01-20T20:53:47.390400513Z,01KFEJ5D2KZA6HXFGKH7XFG11W,2026-01-20T20:53:47.390400513Z,01KFEJMB0VKBNJ8WVXX0JE323F,2026-01-20T20:53:47.390400513Z
01KFEE2GG5GFEAQHE22ZDQC59V,01KFEDCC1ZHDDN3CP9JWF4PGTF,2026-01-20T19:28:28.677466961Z,10,2026-01-20T19:28:31.562193191Z,B,2026-01-20T19:28:31.552449456Z,01KFEDCC2JDADMPT5RVP2N7S0X,2026-01-20T19:28:28.677466961Z,01KFEDQK6ZX4EYK4N5S5CFQ5FY,2026-01-20T19:28:28.677466961Z,01KFEDZ32QHVEP5DVAPEZ58S05,2026-01-20T19:28:28.677466961Z
01KFEHMXJ3YRRW3SK0SE7ACHE7,01KFEHA20TFYVSSENV0N2723W5,2026-01-20T20:30:57.603721251Z,20,2026-01-20T20:30:59.441738691Z,B,2026-01-20T20:30:59.422308022Z,01KFEHA25NESP3C46R1STZWY67,2026-01-20T20:30:57.603721251Z,01KFEHB2Z6PCQ5XRWRX0AQ3SH1,2026-01-20T20:30:57.603721251Z,01KFEHHR4TAPRZH6GK98J3Z7G2,2026-01-20T20:30:57.603721251Z
01KFEJY109BQ2PZCMZKH3Z86DS,01KFEJ5E832Q64ZNG3ZKPXGHJ5,2026-01-20T20:53:24.617359756Z,0,2026-01-20T20:53:29.880821443Z,C,2026-01-20T20:53:27.204226735Z,01KFEJ5EA7VXFPKNKHCS7D0Y4Z,2026-01-20T20:53:24.617359756Z,01KFEJNVB651FPQEK7J4Z5SF1P,2026-01-20T20:53:24.617359756Z,01KFEJW1VM2GNWT5NPC98TG791,2026-01-20T20:53:24.617359756Z
01KFEEEEZQ0966X1B27E886PVJ,01KFEDCB0G5KS91T4MD9JTDSA4,2026-01-20T19:35:00.343820175Z,10,2026-01-20T19:35:05.218666109Z,A,2026-01-20T19:35:02.565499806Z,01KFEDCB15BD0TYD7H0V6YZGSZ,2026-01-20T19:35:00.343820175Z,01KFEE07X889KRR9ZR3BVZBWD6,2026-01-20T19:35:00.343820175Z,01KFEE9KM9J603KKBNGXMM8RBS,2026-01-20T19:35:00.343820175Z
01KFEHJQPF75W20JEKDA9M1EAA,01KFEHA1MRJDJA6FNTED28Z8HF,2026-01-20T20:29:46.063154078Z,0,2026-01-20T20:29:47.821820146Z,C,2026-01-20T20:29:47.254321279Z,01KFEHA1R32D8V3SKQA6BEDXA8,2026-01-20T20:29:46.063154078Z,01KFEHAKHNEWG0MCGFJGNXPB10,2026-01-20T20:29:46.063154078Z,01KFEHGC81QFGYDYKZ0XSHC0NQ,2026-01-20T20:29:46.063154078Z
01KFEJZ3S82M9ZE7K10BEJVSRP,01KFEHAM72H3ZNN8G0T2BCT79K,2026-01-20T20:54:00.232807027Z,0,2026-01-20T20:54:05.291746012Z,C,2026-01-20T20:54:02.887989232Z,01KFEHAMATV7GY0NQF17M2P0MD,2026-01-20T20:54:00.232807027Z,01KFEJ9C86SAQ3FA5GXN0A1JWJ,2026-01-20T20:54:00.232807027Z,01KFEJMB1DC53Z2SDRK7SEMWFV,2026-01-20T20:54:00.232807027Z
01KFEK1FNZ83MW5315YYH9BEJ9,01KFEJ5CPJ5RGARFNN6Z0PCT4Q,2026-01-20T20:55:17.951153076Z,0,2026-01-20T20:55:23.683608579Z,B,2026-01-20T20:55:23.402133956Z,01KFEJ5CRSNMMQKHYMFD35850B,2026-01-20T20:55:17.951153076Z,01KFEJD683V7BW0EC67T5B9T0M,2026-01-20T20:55:17.951153076Z,01KFEJRTRK52JZ36JFYA95CT3Y,2026-01-20T20:55:17.951153076Z
01KFEHXET18TBPVK1E3KSZ86P5,01KFEHA1EJWPRPNCXBTHCF12K2,2026-01-20T20:35:37.40964007Z,19,2026-01-20T20:35:41.230480681Z,C,2026-01-20T20:35:41.205149087Z,01KFEHA1GRK7A014NXTNRF457G,2026-01-20T20:35:37.40964007Z,01KFEHFSGA9RW2KQK679GQ5Q17,2026-01-20T20:35:37.40964007Z,01KFEHPVMPBN5P18FWQJRJWTEE,2026-01-20T20:35:37.40964007Z
01KFEJJX3RV706VJ2R55KRGV29,01KFEHAM0SBSN9QYCK4NGJTWCC,2026-01-20T20:47:20.185021249Z,19,2026-01-20T20:47:25.818299023Z,C,2026-01-20T20:47:25.748158064Z,01KFEHAM3ZX2QFEZ4F28QFW79D,2026-01-20T20:47:20.185021249Z,01KFEJ9883X77HA7T3SDA1VF8F,2026-01-20T20:47:20.185021249Z,01KFEJDCSP2EERVSP2SZTAE68E,2026-01-20T20:47:20.185021249Z
01KFEJA27CFJN9T7MD7QYJ9D99,01KFEHA20TFYVSSENV0N2723W5,2026-01-20T20:42:30.508781531Z,20,2026-01-20T20:42:34.469957416Z,B,2026-01-20T20:42:34.423123316Z,01KFEHA25S6PYJD4DSX1VJG5FE,2026-01-20T20:42:30.508781531Z,01KFEHKBVRWD07VXT4ZKHQQAA6,2026-01-20T20:42:30.508781531Z,01KFEJ3HRAN0VT7K09EK2FSQWZ,2026-01-20T20:42:30.508781531Z
01KFEJYA4J30BYTF1FC2MG9CDY,01KFEJ5E832Q64ZNG3ZKPXGHJ5,2026-01-20T20:53:33.970752928Z,10,2026-01-20T20:53:39.24681422Z,A,2026-01-20T20:53:39.14045729Z,01KFEJ5EA7VXFPKNKHCS7D0Y4Z,2026-01-20T20:53:33.970752928Z,01KFEJKEAF3XNAWTVE8VCNKJXS,2026-01-20T20:53:33.970752928Z,01KFEJW1X0W9PTZXZBBRZXY9R4,2026-01-20T20:53:33.970752928Z
01KFEJYDGHMH94V9CDW7M1QSBM,01KFEJ5DKDD8ED3R70AXWWV7TA,2026-01-20T20:53:37.425137468Z,0,2026-01-20T20:53:39.770324984Z,C,2026-01-20T20:53:39.695399904Z,01KFEJ5DPFFD934S0E2GQ1B9RR,2026-01-20T20:53:37.425137468Z,01KFEJJ4V0E3E83F88J6MK6KAW,2026-01-20T20:53:37.425137468Z,01KFEJVCW65HVMYHW7QV8FF1JQ,2026-01-20T20:53:37.425137468Z
01KFEHTCC2YQGPN1XEZGFV4R5M,01KFEHA1MRJDJA6FNTED28Z8HF,2026-01-20T20:33:56.610800578Z,20,2026-01-20T20:33:58.552117791Z,A,2026-01-20T20:33:58.195741355Z,01KFEHA1QMX5DYGHPSSSP2RXXX,2026-01-20T20:33:56.610800578Z,01KFEHJFJ1SMX3RCX9M0MFWVF6,2026-01-20T20:33:56.610800578Z,01KFEHR300R4Z1023H2P7TMEHD,2026-01-20T20:33:56.610800578Z
01KFEJ18WSGR19R1Y6XQB9G9Z4,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:37:42.425377641Z,10,2026-01-20T20:37:46.177553195Z,B,2026-01-20T20:37:46.144204145Z,01KFEHA1Z72TJ9J0QENR016CFN,2026-01-20T20:37:42.425377641Z,01KFEHVQ5CHDKKYBKKZ5GXNMKV,2026-01-20T20:37:42.425377641Z,01KFEHZ0FM9GAH9ZN5A3D2DSKG,2026-01-20T20:37:42.425377641Z
01KFEHSSX03G7FGXEBSTD3FPPD,01KFEHA1EJWPRPNCXBTHCF12K2,2026-01-20T20:33:37.696356347Z,10,2026-01-20T20:33:43.71178091Z,B,2026-01-20T20:33:41.656209764Z,01KFEHA1GRK7A014NXTNRF457G,2026-01-20T20:33:37.696356347Z,01KFEHFSGA9RW2KQK679GQ5Q17,2026-01-20T20:33:37.696356347Z,01KFEHPVK4S37ANGVEY4P7Q3HW,2026-01-20T20:33:37.696356347Z
01KFEK6NEWYF4VR5CY27Y57NMX,01KFEJ5CPJ5RGARFNN6Z0PCT4Q,2026-01-20T20:58:07.708894185Z,19,2026-01-20T20:59:00.509759207Z,C,2026-01-20T20:59:00.431860895Z,01KFEJ5CS2BBW0C98ZJ5JAS2PG,2026-01-20T20:58:07.708894185Z,01KFEJXPF85R5SPZ1AW7JBKCNB,2026-01-20T20:58:07.708894185Z,01KFEK3MKCYD7WNXAFJY3JJ3Y3,2026-01-20T20:58:07.708894185Z
01KFEE3M3E78GBS1ECEAAGED5R,01KFEDCC1ZHDDN3CP9JWF4PGTF,2026-01-20T19:29:05.134836322Z,29,2026-01-20T19:29:08.118525719Z,C,2026-01-20T19:29:08.106352443Z,01KFEDCC2JDADMPT5RVP2N7S0X,2026-01-20T19:29:05.134836322Z,01KFEDNQAB8C2AFG7D4ZXA4K64,2026-01-20T19:29:05.134836322Z,01KFEDZ332B677W4TJGRFJJNQR,2026-01-20T19:29:05.134836322Z
01KFEHMSPHGTFHT8M23TFWNAM4,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:30:53.649449914Z,17,2026-01-20T20:30:55.077460745Z,D,2026-01-20T20:30:54.861857991Z,01KFEHA1ZNDEMMB0DK92YAW8BD,2026-01-20T20:30:53.649449914Z,01KFEHAFP87N0FEFRCAHH2V652,2026-01-20T20:30:53.649449914Z,01KFEHHMXP21JSNRN7JFZ6VP9A,2026-01-20T20:30:53.649449914Z
01KFEHVH9G6G97XVYZBJ3AMN8V,01KFEHA1MRJDJA6FNTED28Z8HF,2026-01-20T20:34:34.416198273Z,10,2026-01-20T20:34:42.327978463Z,A,2026-01-20T20:34:39.478223153Z,01KFEHA1QYV2E8SAEFNEHYNVTN,2026-01-20T20:34:34.416198273Z,01KFEHKCW5X4CR8DBAYXY74YGJ,2026-01-20T20:34:34.416198273Z,01KFEHSJGXY0WXV86PFK4ZF3X4,2026-01-20T20:34:34.416198273Z
