,experiment_name,treatment,treatment_abbreviated_name,gameID,playerID,player_index,decision_trial1,decision_trial2,decision_trial3,decision_trial4,decision_trial5,decision_trial6,decision_trial7,decision_trial8,decision_trial9,decision_trial10,decision_trial11,decision_trial12,decision_trial13,cost_trial1,cost_trial2,cost_trial3,cost_trial4,cost_trial5,cost_trial6,cost_trial7,cost_trial8,cost_trial9,cost_trial10,cost_trial11,cost_trial12,cost_trial13,strategy_stable_spot1_spot2,strategy_stable_spot1_spot3,strategy_stable_spot1_spot4,strategy_stable_spot2_spot3,strategy_stable_spot2_spot4,strategy_stable_spot3_spot4,strategy_stable_spot2_spot1,strategy_stable_spot3_spot1,strategy_stable_spot4_spot1,strategy_stable_spot3_spot2,strategy_stable_spot4_spot2,strategy_stable_spot4_spot3,strategy_alternating_spot1_spot2,strategy_alternating_spot1_spot3,strategy_alternating_spot1_spot4,strategy_alternating_spot2_spot3,strategy_alternating_spot2_spot4,strategy_alternating_spot3_spot4,strategy_alternating_spot2_spot1,strategy_alternating_spot3_spot1,strategy_alternating_spot4_spot1,strategy_alternating_spot3_spot2,strategy_alternating_spot4_spot2,strategy_alternating_spot4_spot3,strategy_crash_spot1_spot1,strategy_crash_spot2_spot2,strategy_crash_spot3_spot3,strategy_crash_spot4_spot4,strategy_None,last_4_strategy_stable_spot1_spot2,last_4_strategy_stable_spot1_spot3,last_4_strategy_stable_spot1_spot4,last_4_strategy_stable_spot2_spot3,last_4_strategy_stable_spot2_spot4,last_4_strategy_stable_spot3_spot4,last_4_strategy_stable_spot2_spot1,last_4_strategy_stable_spot3_spot1,last_4_strategy_stable_spot4_spot1,last_4_strategy_stable_spot3_spot2,last_4_strategy_stable_spot4_spot2,last_4_strategy_stable_spot4_spot3,last_4_strategy_alternating_spot1_spot2,last_4_strategy_alternating_spot1_spot3,last_4_strategy_alternating_spot1_spot4,last_4_strategy_alternating_spot2_spot3,last_4_strategy_alternating_spot2_spot4,last_4_strategy_alternating_spot3_spot4,last_4_strategy_alternating_spot2_spot1,last_4_strategy_alternating_spot3_spot1,last_4_strategy_alternating_spot4_spot1,last_4_strategy_alternating_spot3_spot2,last_4_strategy_alternating_spot4_spot2,last_4_strategy_alternating_spot4_spot3,last_4_strategy_crash_spot1_spot1,last_4_strategy_crash_spot2_spot2,last_4_strategy_crash_spot3_spot3,last_4_strategy_crash_spot4_spot4,last_4_strategy_None,score,score_diff,num_collisions,ind_move_changes,preGamePlan,consolidated_stable_spot1_spot2,consolidated_stable_spot3_spot4,consolidated_alternating_spot3_spot4,consolidated_other_strategy,consolidated_None,last_4_consolidated_stable_spot1_spot2,last_4_consolidated_stable_spot3_spot4,last_4_consolidated_alternating_spot3_spot4,last_4_consolidated_other_strategy,last_4_consolidated_None
234,2024-01-12_experiment-part-5,"{""numRounds"":13,""playerCount"":2,""spot1"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot2"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot3"":{""color"":""purple"",""discountPrice"":8,""regularPrice"":18},""spot4"":{""color"":""purple"",""discountPrice"":13,""regularPrice"":23}}",condition1,01HKZDV54VBX8JKVTYSKJ7DH0R,01HKZE45DXZN511S1SVN9HZ6NN,1,spot1,spot2,spot4,spot1,spot3,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot3,30,30,23,10,18,10,10,10,10,10,10,10,8,0.5833333333333330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666670,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,-11.0,2,6,We Should always pick the same color at least to get the discount but avoid cras,0.5833333333333330,0.0,0.0,0.0,0.4166666666666670,1.0,0.0,0.0,0.0,0.0
235,2024-01-12_experiment-part-5,"{""numRounds"":13,""playerCount"":2,""spot1"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot2"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot3"":{""color"":""purple"",""discountPrice"":8,""regularPrice"":18},""spot4"":{""color"":""purple"",""discountPrice"":13,""regularPrice"":23}}",condition1,01HKZDV54VBX8JKVTYSKJ7DH0R,01HKZE4TKS7JTZS7QC90JS8J6T,2,spot1,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,30,30,20,10,20,10,10,10,10,10,10,10,20,0.5833333333333330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666670,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,11.0,2,1,"I will select the spots that have the same regular price. If we crush one time, I will select the spot next to ir with the same color.",0.5833333333333330,0.0,0.0,0.0,0.4166666666666670,1.0,0.0,0.0,0.0,0.0
236,2024-01-12_experiment-part-5,"{""numRounds"":13,""playerCount"":2,""spot1"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot2"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot3"":{""color"":""purple"",""discountPrice"":8,""regularPrice"":18},""spot4"":{""color"":""purple"",""discountPrice"":13,""regularPrice"":23}}",condition1,01HKZDV54WWWYM1HRNZQ4K8DS2,01HKZE3HSX47EWZ4JZ2CVMA0B7,1,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,10,10,10,10,10,10,10,10,10,10,10,10,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0,0,I think we should choose the same colors to get the discount price. It would be more fair to choose the orange spots so we get an equal discount. I would pick the first orange spot.,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
237,2024-01-12_experiment-part-5,"{""numRounds"":13,""playerCount"":2,""spot1"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot2"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot3"":{""color"":""purple"",""discountPrice"":8,""regularPrice"":18},""spot4"":{""color"":""purple"",""discountPrice"":13,""regularPrice"":23}}",condition1,01HKZDV54WWWYM1HRNZQ4K8DS2,01HKZE46Y9C1M5ASGE9XNF7N8K,2,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,10,10,10,10,10,10,10,10,10,10,10,10,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0,0,I'll pick orange and hope they do the same,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
238,2024-01-12_experiment-part-5,"{""numRounds"":13,""playerCount"":2,""spot1"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot2"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot3"":{""color"":""purple"",""discountPrice"":8,""regularPrice"":18},""spot4"":{""color"":""purple"",""discountPrice"":13,""regularPrice"":23}}",condition1,01HKZDV54WWWYM1HRP049PP2QM,01HKZE3P2G0AM12KE68YQBRWY1,1,spot4,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,23,10,10,10,10,10,10,10,10,10,10,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333330,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,3.0,0,1,Pick the orange spot on the left and and Ill pick the orange on the right. This way we both save the same amount of money and get the same discount and bonus,0.9166666666666670,0.0,0.0,0.0,0.08333333333333330,1.0,0.0,0.0,0.0,0.0
239,2024-01-12_experiment-part-5,"{""numRounds"":13,""playerCount"":2,""spot1"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot2"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot3"":{""color"":""purple"",""discountPrice"":8,""regularPrice"":18},""spot4"":{""color"":""purple"",""discountPrice"":13,""regularPrice"":23}}",condition1,01HKZDV54WWWYM1HRP049PP2QM,01HKZE4868FD9EBCEQJXY262A0,2,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,20,10,10,10,10,10,10,10,10,10,10,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333330,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,-3.0,0,0,orange space every day and always pay the discounted 10 mu price each,0.9166666666666670,0.0,0.0,0.0,0.08333333333333330,1.0,0.0,0.0,0.0,0.0
240,2024-01-12_experiment-part-5,"{""numRounds"":13,""playerCount"":2,""spot1"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot2"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot3"":{""color"":""purple"",""discountPrice"":8,""regularPrice"":18},""spot4"":{""color"":""purple"",""discountPrice"":13,""regularPrice"":23}}",condition1,01HKZDV54XM56D5RPTB7R0GDHS,01HKZE3FKW14E71H3JK0SWP02E,1,spot1,spot3,spot3,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,20,18,18,20,20,20,20,10,10,10,10,10,10,0.4166666666666670,0.0,0.3333333333333330,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333330,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,-19.0,0,2,I will always select the farthest left option and you select the option that will give that option a discount.,0.4166666666666670,0.0,0.0,0.5,0.08333333333333330,1.0,0.0,0.0,0.0,0.0
241,2024-01-12_experiment-part-5,"{""numRounds"":13,""playerCount"":2,""spot1"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot2"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot3"":{""color"":""purple"",""discountPrice"":8,""regularPrice"":18},""spot4"":{""color"":""purple"",""discountPrice"":13,""regularPrice"":23}}",condition1,01HKZDV54XM56D5RPTB7R0GDHS,01HKZE49X6VT5MTWWJK7WJB670,2,spot4,spot2,spot2,spot4,spot4,spot4,spot4,spot2,spot2,spot2,spot2,spot2,spot2,23,20,20,23,23,23,23,10,10,10,10,10,10,0.4166666666666670,0.0,0.3333333333333330,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333330,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,19.0,0,3,I will select the highest plan day 1 and see what my partner picks. I'll pick the discount for my partner day 2. If my partner changes for day 2 I will keep picking the highest amount.,0.4166666666666670,0.0,0.0,0.5,0.08333333333333330,1.0,0.0,0.0,0.0,0.0
242,2024-01-12_experiment-part-5,"{""numRounds"":13,""playerCount"":2,""spot1"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot2"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot3"":{""color"":""purple"",""discountPrice"":8,""regularPrice"":18},""spot4"":{""color"":""purple"",""discountPrice"":13,""regularPrice"":23}}",condition1,01HKZDV54YK6J8NNRRK7R1EN3T,01HKZE2X39V2QHYRGQ7YN7AQD1,1,spot2,spot2,spot1,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,30,30,30,10,10,10,10,10,10,10,10,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666700,0.0,0.0,0.08333333333333330,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,3,2,"I suggest we select the orange/yellow group.  You can park on the outside, I'll park on the inner.",0.75,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0
243,2024-01-12_experiment-part-5,"{""numRounds"":13,""playerCount"":2,""spot1"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot2"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot3"":{""color"":""purple"",""discountPrice"":8,""regularPrice"":18},""spot4"":{""color"":""purple"",""discountPrice"":13,""regularPrice"":23}}",condition1,01HKZDV54YK6J8NNRRK7R1EN3T,01HKZE4Y792BQ70V585995TQ81,2,spot2,spot2,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,30,30,30,10,10,10,10,10,10,10,10,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666700,0.0,0.0,0.08333333333333330,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,3,1,"We would always choose the parking lot with the highest discount, but one of us but always choose the parking lot closest to the left, the other one would be to the right",0.75,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0
244,2024-01-12_experiment-part-5,"{""numRounds"":13,""playerCount"":2,""spot1"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot2"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot3"":{""color"":""purple"",""discountPrice"":8,""regularPrice"":18},""spot4"":{""color"":""purple"",""discountPrice"":13,""regularPrice"":23}}",condition1,01HKZDV54YK6J8NNRRKHDW56C3,01HKZE4DJCRWQ6CEJM5C0CQ247,1,spot1,spot3,spot3,spot3,spot3,spot3,spot3,spot3,spot3,spot1,spot1,spot4,spot1,20,18,8,8,8,8,8,18,18,20,20,13,10,0.0,0.16666666666666700,0.0,0.0,0.0,0.4166666666666670,0.0,0.0,0.0,0.16666666666666700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,177.0,-33.0,0,4,park on the middle orange option. ill park on the outside orana,0.0,0.4166666666666670,0.0,0.3333333333333330,0.25,0.0,0.0,0.0,0.5,0.5
245,2024-01-12_experiment-part-5,"{""numRounds"":13,""playerCount"":2,""spot1"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot2"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot3"":{""color"":""purple"",""discountPrice"":8,""regularPrice"":18},""spot4"":{""color"":""purple"",""discountPrice"":13,""regularPrice"":23}}",condition1,01HKZDV54YK6J8NNRRKHDW56C3,01HKZE7VY6G4HKS9SKJ637E394,2,spot4,spot2,spot4,spot4,spot4,spot4,spot4,spot2,spot2,spot3,spot3,spot3,spot3,23,20,13,13,13,13,13,20,20,18,18,8,18,0.0,0.16666666666666700,0.0,0.0,0.0,0.4166666666666670,0.0,0.0,0.0,0.16666666666666700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,210.0,33.0,0,4,we both park in the purple and alternate days you take the 8MU first day. i take it the second,0.0,0.4166666666666670,0.0,0.3333333333333330,0.25,0.0,0.0,0.0,0.5,0.5
246,2024-01-12_experiment-part-5,"{""numRounds"":13,""playerCount"":2,""spot1"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot2"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot3"":{""color"":""purple"",""discountPrice"":8,""regularPrice"":18},""spot4"":{""color"":""purple"",""discountPrice"":13,""regularPrice"":23}}",condition1,01HKZDV54ZB7C2MG035N92866P,01HKZE45VH09HQ0XG9QNF7N105,1,spot2,spot2,spot2,spot3,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot3,10,10,10,18,10,10,10,10,10,10,10,10,8,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333330,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,-14.0,0,3,"I would probably pick the parking spot that has the best price for both of us, as the second player would hopefully do the same.",0.9166666666666670,0.0,0.0,0.0,0.08333333333333330,1.0,0.0,0.0,0.0,0.0
247,2024-01-12_experiment-part-5,"{""numRounds"":13,""playerCount"":2,""spot1"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot2"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot3"":{""color"":""purple"",""discountPrice"":8,""regularPrice"":18},""spot4"":{""color"":""purple"",""discountPrice"":13,""regularPrice"":23}}",condition1,01HKZDV54ZB7C2MG035N92866P,01HKZE4Z81SXDTDPXYY1N0RDBF,2,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,10,10,10,20,10,10,10,10,10,10,10,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333330,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,14.0,0,0,"Since I'm player 1, I will choose the first parking space each day and player 2 can choose the second parking space each day.",0.9166666666666670,0.0,0.0,0.0,0.08333333333333330,1.0,0.0,0.0,0.0,0.0
248,2024-01-12_experiment-part-5,"{""numRounds"":13,""playerCount"":2,""spot1"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot2"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot3"":{""color"":""purple"",""discountPrice"":8,""regularPrice"":18},""spot4"":{""color"":""purple"",""discountPrice"":13,""regularPrice"":23}}",condition1,01HKZDV54ZB7C2MG0362QEE432,01HKZE3JCXJWQSCX62RMK5K2AT,1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,20,30,20,20,10,10,10,10,10,10,10,10,10,0.6666666666666670,0.16666666666666700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666700,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,6.0,1,0,"Since the discounted cost of the orange spots are 20 in total , 10 each and purple is 21 we should simply always choose the same spot once we get it right considering we may choose the same. I will choose left",0.6666666666666670,0.0,0.0,0.16666666666666700,0.16666666666666700,1.0,0.0,0.0,0.0,0.0
249,2024-01-12_experiment-part-5,"{""numRounds"":13,""playerCount"":2,""spot1"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot2"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot3"":{""color"":""purple"",""discountPrice"":8,""regularPrice"":18},""spot4"":{""color"":""purple"",""discountPrice"":13,""regularPrice"":23}}",condition1,01HKZDV54ZB7C2MG0362QEE432,01HKZE45WY71Y8N78KFWTDRECA,2,spot3,spot1,spot3,spot3,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,18,30,18,18,10,10,10,10,10,10,10,10,10,0.6666666666666670,0.16666666666666700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666700,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,-6.0,1,3,I will always take the xpot to the left of the cheapest combination.,0.6666666666666670,0.0,0.0,0.16666666666666700,0.16666666666666700,1.0,0.0,0.0,0.0,0.0
250,2024-01-12_experiment-part-5,"{""numRounds"":13,""playerCount"":2,""spot1"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot2"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot3"":{""color"":""purple"",""discountPrice"":8,""regularPrice"":18},""spot4"":{""color"":""purple"",""discountPrice"":13,""regularPrice"":23}}",condition1,01HKZDV54ZB7C2MG036FFCH7JE,01HKZEHDW3MGM74HMQRKPJ69EJ,1,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,spot2,10,20,10,30,10,10,20,10,10,10,10,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666670,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,4.0,1,0,my plan is to select a middle option all the time ,0.5833333333333330,0.0,0.0,0.0,0.4166666666666670,1.0,0.0,0.0,0.0,0.0
251,2024-01-12_experiment-part-5,"{""numRounds"":13,""playerCount"":2,""spot1"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot2"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot3"":{""color"":""purple"",""discountPrice"":8,""regularPrice"":18},""spot4"":{""color"":""purple"",""discountPrice"":13,""regularPrice"":23}}",condition1,01HKZDV54ZB7C2MG036FFCH7JE,01HKZF2N43KEERK305YVPC4QQ9,2,spot1,spot3,spot1,spot2,spot1,spot1,spot3,spot1,spot1,spot1,spot1,spot1,spot1,10,18,10,30,10,10,18,10,10,10,10,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666670,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,-4.0,1,6,"I go left on a choice, you go right on a choice",0.5833333333333330,0.0,0.0,0.0,0.4166666666666670,1.0,0.0,0.0,0.0,0.0
252,2024-01-12_experiment-part-5,"{""numRounds"":13,""playerCount"":2,""spot1"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot2"":{""color"":""orange"",""discountPrice"":10,""regularPrice"":20},""spot3"":{""color"":""purple"",""discountPrice"":1,""regularPrice"":11},""spot4"":{""color"":""purple"",""discountPrice"":13,""regularPrice"":23}}",condition2,01HKZDV5554Y11F11Q2M8MVP16,01HKZE41BGYY6RXEJZVY5KR35C,1,spot2,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,spot1,30,30,30,10,10,10,10,10,10,10,10,10,10,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666700,0.0,0.0,0.0,0.08333333333333330,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,3,1,Just try to pick one spot and stick with it the whole time.,0.75,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0
