id,batchID,batchIDLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt
01KFEDVKBAC5PM6XV7NXGC94PD,01KFEDCC1ZHDDN3CP9JWF4PGTF,2026-01-20T19:24:42.218167685Z,true,2026-01-20T19:26:56.804792892Z,01KFEDCC2JDADMPT5RVZQ93BA8,2026-01-20T19:24:42.218167685Z,10,2026-01-20T19:24:42.218167685Z,10,2026-01-20T19:24:42.218167685Z,2,2026-01-20T19:24:42.424785247Z,true,2026-01-20T19:26:52.524789734Z
01KFEHQRY7BWP3Q9R8CQSNGN6M,01KFEHA1MRJDJA6FNTED28Z8HF,2026-01-20T20:32:31.175628838Z,true,2026-01-20T20:33:14.267350143Z,01KFEHA1QDYX27N1S60Z95NKD9,2026-01-20T20:32:31.175628838Z,0,2026-01-20T20:32:31.175628838Z,0,2026-01-20T20:32:31.175628838Z,2,2026-01-20T20:32:31.283146565Z,true,2026-01-20T20:32:32.231404515Z
01KFEJH2SWMN0T2P51YG7E44QN,01KFEHAKK9QMW81MWT2FF1CSZA,2026-01-20T20:46:20.476750678Z,true,2026-01-20T20:47:07.429318667Z,01KFEHAKMHNYFE3MQRK8FHXJ0Z,2026-01-20T20:46:20.476750678Z,0,2026-01-20T20:46:20.476750678Z,0,2026-01-20T20:46:20.476750678Z,2,2026-01-20T20:46:20.769857198Z,true,2026-01-20T20:46:22.568752458Z
01KFEK23REZZS1A793VEPCHGV9,01KFEJ5C7H3Z5SGPPT0TCGAEB2,2026-01-20T20:55:38.510346074Z,true,2026-01-20T20:56:18.733160896Z,01KFEJ5C8N149KF44PHZZN9T4C,2026-01-20T20:55:38.510346074Z,1,2026-01-20T20:55:38.510346074Z,1,2026-01-20T20:55:38.510346074Z,2,2026-01-20T20:55:38.975808195Z,true,2026-01-20T20:56:07.923693596Z
01KFEMD177980RQDTYDQ699N7P,01KFEKHPC1MSE3FJ7DBY2FGY2F,2026-01-20T21:19:04.935422152Z,true,2026-01-20T21:23:22.694302493Z,01KFEKHX0GFP3226G2XP5V5QA7,2026-01-20T21:19:04.935422152Z,10,2026-01-20T21:19:04.935422152Z,10,2026-01-20T21:19:04.935422152Z,2,2026-01-20T21:19:07.305529518Z,true,2026-01-20T21:23:15.316216385Z
01KFENA1Q7P7G41YPXHFTJCN1F,01KFEKHQ6RN01KDJ4QSDZAWPPS,2026-01-20T21:34:55.719604227Z,true,2026-01-20T21:37:51.656450546Z,01KFEKHZ77YZ8G0WM899922VB5,2026-01-20T21:34:55.719604227Z,2,2026-01-20T21:34:55.719604227Z,2,2026-01-20T21:34:55.719604227Z,2,2026-01-20T21:34:57.590326903Z,true,2026-01-20T21:37:12.65105579Z
01KFEEYVG6J2SXGP254B8RKRGK,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:43:57.4463152Z,false,2026-01-20T19:43:57.4463152Z,01KFEDCCBAMXNHYHJVMT0BQ1RV,2026-01-20T19:43:57.4463152Z,1,2026-01-20T19:43:57.4463152Z,1,2026-01-20T19:43:57.4463152Z,2,2026-01-20T19:43:57.54495062Z,false,2026-01-20T19:43:57.4463152Z
01KFEJ8ZBAFT5Y22509251BT1E,01KFEHAKK9QMW81MWT2FF1CSZA,2026-01-20T20:41:54.794268233Z,false,2026-01-20T20:41:54.794268233Z,01KFEHAKM9HA0G83B6BNP2KSMS,2026-01-20T20:41:54.794268233Z,7,2026-01-20T20:41:54.794268233Z,7,2026-01-20T20:41:54.794268233Z,2,2026-01-20T20:41:55.353581587Z,false,2026-01-20T20:41:54.794268233Z
01KFEJMAWEVT0SVP1KGQMJ1R5Q,01KFEHAM72H3ZNN8G0T2BCT79K,2026-01-20T20:48:07.054219192Z,true,2026-01-20T20:49:35.849826047Z,01KFEHAMATV7GY0NQF17M2P0MD,2026-01-20T20:48:07.054219192Z,1,2026-01-20T20:48:07.054219192Z,1,2026-01-20T20:48:07.054219192Z,2,2026-01-20T20:48:07.369686001Z,true,2026-01-20T20:48:53.11365164Z
01KFEJQTQCWFTB5C0YQ1884QY8,01KFEHAM72H3ZNN8G0T2BCT79K,2026-01-20T20:50:01.581044939Z,true,2026-01-20T20:53:15.496703604Z,01KFEHAMB21FYRXZN71VHCADQA,2026-01-20T20:50:01.581044939Z,6,2026-01-20T20:50:01.581044939Z,6,2026-01-20T20:50:01.581044939Z,2,2026-01-20T20:50:03.132881442Z,true,2026-01-20T20:53:00.206064192Z
01KFEMJX12DBM068Z14CWP2KX7,01KFEKP90DN3N51AVE1856PVFP,2026-01-20T21:22:17.250318602Z,true,2026-01-20T21:31:00.300706627Z,01KFEKPARRGKN060WSHP4MXPVN,2026-01-20T21:22:17.250318602Z,11,2026-01-20T21:22:17.250318602Z,11,2026-01-20T21:22:17.250318602Z,2,2026-01-20T21:22:20.237849084Z,true,2026-01-20T21:30:39.337838838Z
01KFENAYSNBSV8522E750K65AS,01KFEKP8JTD09P5KZK5HC45AYH,2026-01-20T21:35:25.493457217Z,true,2026-01-20T21:37:42.972936702Z,01KFEKP8TY1582D0MAR7ZXMYPA,2026-01-20T21:35:25.493457217Z,2,2026-01-20T21:35:25.493457217Z,2,2026-01-20T21:35:25.493457217Z,2,2026-01-20T21:35:27.391104549Z,true,2026-01-20T21:37:06.499043921Z
01KFEEE80B9EEK32J6THRZ7JY9,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:34:53.195918014Z,true,2026-01-20T19:38:30.891849445Z,01KFEDCCBDJ82W4YK2PN7VDTAX,2026-01-20T19:34:53.195918014Z,6,2026-01-20T19:34:53.195918014Z,6,2026-01-20T19:34:53.195918014Z,2,2026-01-20T19:34:53.395467543Z,true,2026-01-20T19:38:15.464797214Z
01KFEJBBTJPK158GE8SASY258R,01KFEHAM0SBSN9QYCK4NGJTWCC,2026-01-20T20:43:13.106743416Z,true,2026-01-20T20:48:20.435347316Z,01KFEHAM45R1366856G6A2WGHZ,2026-01-20T20:43:13.106743416Z,11,2026-01-20T20:43:13.106743416Z,11,2026-01-20T20:43:13.106743416Z,2,2026-01-20T20:43:13.931084929Z,true,2026-01-20T20:48:05.110774912Z
01KFEFG2QPXZSPAH29GF63WBJS,01KFEDC9EK94N2WNCHE5RRQHCJ,2026-01-20T19:53:21.910996293Z,true,2026-01-20T19:56:25.987651653Z,01KFEDC9FF7T49EPA99GZDGH84,2026-01-20T19:53:21.910996293Z,8,2026-01-20T19:53:21.910996293Z,8,2026-01-20T19:53:21.910996293Z,2,2026-01-20T19:53:22.163626679Z,true,2026-01-20T19:55:54.650668408Z
01KFEHFC0PNH0TGE3GT47H65S6,01KFEHA1EJWPRPNCXBTHCF12K2,2026-01-20T20:27:55.79834193Z,true,2026-01-20T20:28:30.905147475Z,01KFEHA1GK3DQ7TRWFWA7J267H,2026-01-20T20:27:55.79834193Z,0,2026-01-20T20:27:55.79834193Z,0,2026-01-20T20:27:55.79834193Z,2,2026-01-20T20:27:55.879288243Z,true,2026-01-20T20:27:56.626567352Z
01KFEHGC7BFXW25E2SF00A9HT5,01KFEHA1MRJDJA6FNTED28Z8HF,2026-01-20T20:28:28.779567959Z,true,2026-01-20T20:29:18.860124652Z,01KFEHA1R32D8V3SKQA6BEDXA8,2026-01-20T20:28:28.779567959Z,1,2026-01-20T20:28:28.779567959Z,1,2026-01-20T20:28:28.779567959Z,2,2026-01-20T20:28:28.904354033Z,true,2026-01-20T20:29:03.605445685Z
01KFEJ8ZCQCP2AD59WGDT040A8,01KFEHAKK9QMW81MWT2FF1CSZA,2026-01-20T20:41:54.8400036Z,false,2026-01-20T20:41:54.8400036Z,01KFEHAKM9HA0G83B6BNP2KSMS,2026-01-20T20:41:54.8400036Z,11,2026-01-20T20:41:54.8400036Z,11,2026-01-20T20:41:54.8400036Z,2,2026-01-20T20:41:55.55831599Z,false,2026-01-20T20:41:54.8400036Z
01KFEJT5E33J8SZMCJVGY8QTYS,01KFEJ5D47V2DPV4P7KW69CWA7,2026-01-20T20:51:18.083491769Z,false,2026-01-20T20:51:18.083491769Z,01KFEJ5D6622PF5PX4G3KZTAZK,2026-01-20T20:51:18.083491769Z,9,2026-01-20T20:51:18.083491769Z,9,2026-01-20T20:51:18.083491769Z,2,2026-01-20T20:51:19.070153446Z,false,2026-01-20T20:51:18.083491769Z
01KFEK9MKEAYJBES97PFP6FXNT,01KFEJ5CPJ5RGARFNN6Z0PCT4Q,2026-01-20T20:59:45.135047596Z,true,2026-01-20T21:01:56.960976893Z,01KFEJ5CQQ00MKPGMA298B0BDM,2026-01-20T20:59:45.135047596Z,3,2026-01-20T20:59:45.135047596Z,3,2026-01-20T20:59:45.135047596Z,2,2026-01-20T20:59:45.884236666Z,true,2026-01-20T21:01:49.915911598Z
01KFEE0HESEKFTH571QVVE82J6,01KFEDCB0G5KS91T4MD9JTDSA4,2026-01-20T19:27:24.121487566Z,false,2026-01-20T19:27:24.121487566Z,01KFEDCB139KMAVWQ3WS54614D,2026-01-20T19:27:24.121487566Z,10,2026-01-20T19:27:24.121487566Z,10,2026-01-20T19:27:24.121487566Z,2,2026-01-20T19:27:24.310664756Z,false,2026-01-20T19:27:24.121487566Z
01KFEEYVHCHQXV0YW2BC7EBKZ2,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:43:57.484395155Z,false,2026-01-20T19:43:57.484395155Z,01KFEDCCBAMXNHYHJVMT0BQ1RV,2026-01-20T19:43:57.484395155Z,11,2026-01-20T19:43:57.484395155Z,11,2026-01-20T19:43:57.484395155Z,2,2026-01-20T19:43:57.892667412Z,false,2026-01-20T19:43:57.484395155Z
01KFEK9MTPYZ88J4190TAKP440,01KFEJ5CPJ5RGARFNN6Z0PCT4Q,2026-01-20T20:59:45.366723636Z,true,2026-01-20T21:03:32.413960432Z,01KFEJ5CQQ00MKPGMA298B0BDM,2026-01-20T20:59:45.366723636Z,10,2026-01-20T20:59:45.366723636Z,10,2026-01-20T20:59:45.366723636Z,2,2026-01-20T20:59:46.544685289Z,true,2026-01-20T21:03:28.679206855Z
01KFEKC6F8VYR3500CWW87S0TS,01KFEJ5E832Q64ZNG3ZKPXGHJ5,2026-01-20T21:01:08.968135799Z,true,2026-01-20T21:02:32.697152869Z,01KFEJ5EAJ40EATTXX516KCMR1,2026-01-20T21:01:08.968135799Z,0,2026-01-20T21:01:08.968135799Z,0,2026-01-20T21:01:08.968135799Z,2,2026-01-20T21:01:09.175152545Z,true,2026-01-20T21:01:12.104820294Z
01KFEMF5NH28YGBJPMRZ6BQE2X,01KFEKHQ6RN01KDJ4QSDZAWPPS,2026-01-20T21:20:15.025544875Z,true,2026-01-20T21:21:07.058987355Z,01KFEKHZ9SCZ02EGGWRNFEECG2,2026-01-20T21:20:15.025544875Z,0,2026-01-20T21:20:15.025544875Z,0,2026-01-20T21:20:15.025544875Z,2,2026-01-20T21:20:15.870140175Z,true,2026-01-20T21:20:21.855760815Z
01KFEDVKB3W3YVYHTP1FDWKH20,01KFEDCC1ZHDDN3CP9JWF4PGTF,2026-01-20T19:24:42.211953541Z,true,2026-01-20T19:26:33.202483964Z,01KFEDCC2JDADMPT5RVZQ93BA8,2026-01-20T19:24:42.211953541Z,7,2026-01-20T19:24:42.211953541Z,7,2026-01-20T19:24:42.211953541Z,2,2026-01-20T19:24:42.376744493Z,true,2026-01-20T19:26:29.220291951Z
01KFEEV7VVGZFVEPH7XQ85GZ6E,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:41:59.035330102Z,true,2026-01-20T19:42:57.208738647Z,01KFEDCCBE716PRHN8Q6NQV6ZT,2026-01-20T19:41:59.035330102Z,1,2026-01-20T19:41:59.035330102Z,1,2026-01-20T19:41:59.035330102Z,2,2026-01-20T19:41:59.109988543Z,true,2026-01-20T19:42:39.064794117Z
01KFEJ5Y1BWYANK80Z00EEAZBJ,01KFEHAKWNS08RQENHQ36ND5GA,2026-01-20T20:40:15.147834153Z,false,2026-01-20T20:40:15.147834153Z,01KFEHAKXN2MEYZPYFWGXWQ2JK,2026-01-20T20:40:15.147834153Z,8,2026-01-20T20:40:15.147834153Z,8,2026-01-20T20:40:15.147834153Z,2,2026-01-20T20:40:15.806908569Z,false,2026-01-20T20:40:15.147834153Z
01KFEJRTNPM5PF9V9CEFDT48NQ,01KFEJ5CPJ5RGARFNN6Z0PCT4Q,2026-01-20T20:50:34.294312239Z,true,2026-01-20T20:53:55.874224327Z,01KFEJ5CRSNMMQKHYMFD35850B,2026-01-20T20:50:34.294312239Z,2,2026-01-20T20:50:34.294312239Z,2,2026-01-20T20:50:34.294312239Z,2,2026-01-20T20:50:34.736099311Z,true,2026-01-20T20:52:44.449480958Z
01KFEKMR0X8W69FSBG3G9Y8GBY,01KFEJ5DKDD8ED3R70AXWWV7TA,2026-01-20T21:05:49.085191981Z,true,2026-01-20T21:11:00.346052329Z,01KFEJ5DNSX5Y5MH73PBQYYZM3,2026-01-20T21:05:49.085191981Z,7,2026-01-20T21:05:49.085191981Z,7,2026-01-20T21:05:49.085191981Z,2,2026-01-20T21:05:50.495272328Z,true,2026-01-20T21:10:39.589578964Z
01KFEN18045CG4YC0DKX4A2JW7,01KFEKHPXA861Q1DG96X1DM2E6,2026-01-20T21:30:07.236588954Z,true,2026-01-20T21:33:05.181340565Z,01KFEKHYGJVR6CTJ1VBD0SJDYW,2026-01-20T21:30:07.236588954Z,6,2026-01-20T21:30:07.236588954Z,6,2026-01-20T21:30:07.236588954Z,2,2026-01-20T21:30:10.111715492Z,true,2026-01-20T21:32:56.066753851Z
01KFEDY698Y5T33KW5REW0AB6B,01KFEDCB0G5KS91T4MD9JTDSA4,2026-01-20T19:26:07.144871721Z,true,2026-01-20T19:26:16.197600947Z,01KFEDCB0ZXMACCYEFCBJD6NZ9,2026-01-20T19:26:07.144871721Z,0,2026-01-20T19:26:07.144871721Z,0,2026-01-20T19:26:07.144871721Z,2,2026-01-20T19:26:07.192374824Z,true,2026-01-20T19:26:07.623480473Z
01KFEEC6Q3GDAKAWW0S8WVWKM8,01KFEDCB7P38BTZ4ACVDP6P0XN,2026-01-20T19:33:46.339425773Z,true,2026-01-20T19:35:43.702305249Z,01KFEDCB85NRAF0XG25ABR62N5,2026-01-20T19:33:46.339425773Z,4,2026-01-20T19:33:46.339425773Z,4,2026-01-20T19:33:46.339425773Z,2,2026-01-20T19:33:46.463678849Z,true,2026-01-20T19:35:11.71296629Z
01KFEFG2QFS8QMXYNAGGYFSPQK,01KFEDC9EK94N2WNCHE5RRQHCJ,2026-01-20T19:53:21.903643233Z,true,2026-01-20T19:55:32.399774835Z,01KFEDC9FF7T49EPA99GZDGH84,2026-01-20T19:53:21.903643233Z,5,2026-01-20T19:53:21.903643233Z,5,2026-01-20T19:53:21.903643233Z,2,2026-01-20T19:53:22.079654516Z,true,2026-01-20T19:55:14.486490178Z
01KFEJ8Z7YA9Y1JD3985FRMCS8,01KFEHAKK9QMW81MWT2FF1CSZA,2026-01-20T20:41:54.686841725Z,true,2026-01-20T20:42:52.999117628Z,01KFEHAKM9HA0G83B6BNP2KSMS,2026-01-20T20:41:54.686841725Z,0,2026-01-20T20:41:54.686841725Z,0,2026-01-20T20:41:54.686841725Z,2,2026-01-20T20:41:54.898243224Z,true,2026-01-20T20:41:56.521237001Z
01KFEKHB2H332EG04TW1DV4E17,01KFEJ5D47V2DPV4P7KW69CWA7,2026-01-20T21:03:57.52147804Z,true,2026-01-20T21:07:49.195616057Z,01KFEJ5D5EZSQZ1FHTABW8Z6HQ,2026-01-20T21:03:57.52147804Z,6,2026-01-20T21:03:57.52147804Z,6,2026-01-20T21:03:57.52147804Z,2,2026-01-20T21:03:58.522113968Z,true,2026-01-20T21:07:35.012556067Z
01KFEKNJZY1JPRS9JN2GPCQM7S,01KFEKHP5PHVKCA3W59M54X4HD,2026-01-20T21:06:16.702139196Z,false,2026-01-20T21:06:16.702139196Z,01KFEKHW1PWZQNY6DMSBS8BKV0,2026-01-20T21:06:16.702139196Z,7,2026-01-20T21:06:16.702139196Z,7,2026-01-20T21:06:16.702139196Z,2,2026-01-20T21:06:18.202819048Z,false,2026-01-20T21:06:16.702139196Z
01KFEKRH1BCGQG6GQXYZ4B2D2V,01KFEKHPC1MSE3FJ7DBY2FGY2F,2026-01-20T21:07:53.003389354Z,true,2026-01-20T21:11:28.835033091Z,01KFEKHX2RB171QB64SDRQQFHC,2026-01-20T21:07:53.003389354Z,7,2026-01-20T21:07:53.003389354Z,7,2026-01-20T21:07:53.003389354Z,2,2026-01-20T21:07:54.842876862Z,true,2026-01-20T21:11:15.211732306Z
01KFEMRWQV5K1BRCZCZT6DH6SF,01KFEKHPXA861Q1DG96X1DM2E6,2026-01-20T21:25:33.563524811Z,false,2026-01-20T21:25:33.563524811Z,01KFEKHYN1RVJ1XWXCK4AJ63CY,2026-01-20T21:25:33.563524811Z,2,2026-01-20T21:25:33.563524811Z,2,2026-01-20T21:25:33.563524811Z,2,2026-01-20T21:25:35.325755451Z,false,2026-01-20T21:25:33.563524811Z
01KFEDVKB3W3YVYHTP0ZNB18XR,01KFEDCC1ZHDDN3CP9JWF4PGTF,2026-01-20T19:24:42.211465297Z,true,2026-01-20T19:26:48.108745534Z,01KFEDCC2JDADMPT5RVZQ93BA8,2026-01-20T19:24:42.211465297Z,8,2026-01-20T19:24:42.211465297Z,8,2026-01-20T19:24:42.211465297Z,2,2026-01-20T19:24:42.394862973Z,true,2026-01-20T19:26:33.22208948Z
01KFEE72S4Q1PTMZ44E4G5X3S6,01KFEDCB7P38BTZ4ACVDP6P0XN,2026-01-20T19:30:58.468671053Z,false,2026-01-20T19:30:58.468671053Z,01KFEDCB82NKQJQB7S8M7PN58J,2026-01-20T19:30:58.468671053Z,10,2026-01-20T19:30:58.468671053Z,10,2026-01-20T19:30:58.468671053Z,2,2026-01-20T19:30:58.756012312Z,false,2026-01-20T19:30:58.468671053Z
01KFEN70MGWW797Q8W6K1D0Z8P,01KFEKHPXA861Q1DG96X1DM2E6,2026-01-20T21:33:16.304798551Z,true,2026-01-20T21:34:13.887738676Z,01KFEKHYHJB14HYQ6WNW69M0EN,2026-01-20T21:33:16.304798551Z,0,2026-01-20T21:33:16.304798551Z,0,2026-01-20T21:33:16.304798551Z,2,2026-01-20T21:33:17.833377179Z,true,2026-01-20T21:33:25.533819277Z
01KFEN17NRR0ETT6KNRVAV8Y6J,01KFEKHPXA861Q1DG96X1DM2E6,2026-01-20T21:30:06.904317961Z,true,2026-01-20T21:32:16.278032764Z,01KFEKHYGJVR6CTJ1VBD0SJDYW,2026-01-20T21:30:06.904317961Z,2,2026-01-20T21:30:06.904317961Z,2,2026-01-20T21:30:06.904317961Z,2,2026-01-20T21:30:08.801771698Z,true,2026-01-20T21:31:37.740527252Z
01KFEN362GP2VCJ8HZRZCP06C3,01KFEKHQ6RN01KDJ4QSDZAWPPS,2026-01-20T21:31:10.800172647Z,true,2026-01-20T21:35:45.641822375Z,01KFEKHZCYGXG9E88XG20MH24Y,2026-01-20T21:31:10.800172647Z,2,2026-01-20T21:31:10.800172647Z,2,2026-01-20T21:31:10.800172647Z,2,2026-01-20T21:31:12.799764092Z,true,2026-01-20T21:33:49.076790184Z
01KFEHQRZ4TH1YS8B6ZSMB6BHH,01KFEHA1MRJDJA6FNTED28Z8HF,2026-01-20T20:32:31.204046982Z,true,2026-01-20T20:33:54.390614697Z,01KFEHA1QDYX27N1S60Z95NKD9,2026-01-20T20:32:31.204046982Z,3,2026-01-20T20:32:31.204046982Z,3,2026-01-20T20:32:31.204046982Z,2,2026-01-20T20:32:31.377923184Z,true,2026-01-20T20:33:44.043343993Z
01KFEJAMBN3CDE0SNTE155CEVQ,01KFEHAKK9QMW81MWT2FF1CSZA,2026-01-20T20:42:49.077054201Z,false,2026-01-20T20:42:49.077054201Z,01KFEHAKM3JNAB6T75AF59R2WG,2026-01-20T20:42:49.077054201Z,7,2026-01-20T20:42:49.077054201Z,7,2026-01-20T20:42:49.077054201Z,2,2026-01-20T20:42:49.571715374Z,false,2026-01-20T20:42:49.077054201Z
01KFEK23S6YC48B09MJ7JF9R5V,01KFEJ5C7H3Z5SGPPT0TCGAEB2,2026-01-20T20:55:38.534811403Z,true,2026-01-20T20:57:03.601254494Z,01KFEJ5C8N149KF44PHZZN9T4C,2026-01-20T20:55:38.534811403Z,4,2026-01-20T20:55:38.534811403Z,4,2026-01-20T20:55:38.534811403Z,2,2026-01-20T20:55:39.229130451Z,true,2026-01-20T20:56:47.624722548Z
01KFEMD0XV2JJJKE2YP8CVMVHQ,01KFEKHPC1MSE3FJ7DBY2FGY2F,2026-01-20T21:19:04.635831553Z,true,2026-01-20T21:22:03.156493051Z,01KFEKHX0GFP3226G2XP5V5QA7,2026-01-20T21:19:04.635831553Z,5,2026-01-20T21:19:04.635831553Z,5,2026-01-20T21:19:04.635831553Z,2,2026-01-20T21:19:06.358412644Z,true,2026-01-20T21:21:42.136190005Z
01KFEE2FC6CRVYDFXNDF2R2XTC,01KFEDCB0G5KS91T4MD9JTDSA4,2026-01-20T19:28:27.526633553Z,true,2026-01-20T19:31:05.717587908Z,01KFEDCB197E7YMN5STVXKHS22,2026-01-20T19:28:27.526633553Z,12,2026-01-20T19:28:27.526633553Z,12,2026-01-20T19:28:27.526633553Z,2,2026-01-20T19:28:27.759030964Z,true,2026-01-20T19:30:47.681062886Z
01KFEFJJVY5DM8J245FQN9ZSRX,01KFEDC9EK94N2WNCHE5RRQHCJ,2026-01-20T19:54:43.966197241Z,false,2026-01-20T19:54:43.966197241Z,01KFEDC9FHECNJXE9XQY06NB5G,2026-01-20T19:54:43.966197241Z,5,2026-01-20T19:54:43.966197241Z,5,2026-01-20T19:54:43.966197241Z,2,2026-01-20T19:54:44.115657582Z,false,2026-01-20T19:54:43.966197241Z
01KFEHRCPERM9WANGA9NNME03D,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:32:51.406949828Z,true,2026-01-20T20:38:08.821415415Z,01KFEHA1YZ8ZAAQFH3AAV34XZC,2026-01-20T20:32:51.406949828Z,7,2026-01-20T20:32:51.406949828Z,7,2026-01-20T20:32:51.406949828Z,2,2026-01-20T20:32:51.703056009Z,true,2026-01-20T20:36:38.624696215Z
01KFEJMJVVAZSJ9NF02S13FWBY,01KFEHAM0SBSN9QYCK4NGJTWCC,2026-01-20T20:48:15.22771304Z,true,2026-01-20T20:54:03.053955439Z,01KFEHAM4AZFDTAG8DR1VA4141,2026-01-20T20:48:15.22771304Z,12,2026-01-20T20:48:15.22771304Z,12,2026-01-20T20:48:15.22771304Z,2,2026-01-20T20:48:16.213748359Z,true,2026-01-20T20:53:29.272605264Z
01KFEK0Q3T95EZ2KTX9NSMY573,01KFEJ5C7H3Z5SGPPT0TCGAEB2,2026-01-20T20:54:52.794195055Z,true,2026-01-20T20:58:47.143950043Z,01KFEJ5C9822567XDA8A9QG0G3,2026-01-20T20:54:52.794195055Z,12,2026-01-20T20:54:52.794195055Z,12,2026-01-20T20:54:52.794195055Z,2,2026-01-20T20:54:54.210702554Z,true,2026-01-20T20:58:12.920810637Z
01KFEKMDSN3WRP317T6QVGQJ86,01KFEJ5E832Q64ZNG3ZKPXGHJ5,2026-01-20T21:05:38.613685699Z,true,2026-01-20T21:09:15.111676813Z,01KFEJ5E9BF1S7ZWGC98397B4G,2026-01-20T21:05:38.613685699Z,8,2026-01-20T21:05:38.613685699Z,8,2026-01-20T21:05:38.613685699Z,2,2026-01-20T21:05:40.021943839Z,true,2026-01-20T21:08:55.51606855Z
01KFEKTKDMJRHJRW9R4TRRNNYH,01KFEKHPNF8Z2VV0G8FN5RQ3SV,2026-01-20T21:09:00.980965581Z,false,2026-01-20T21:09:00.980965581Z,01KFEKHY7CSHQD9D28VJYVHYAG,2026-01-20T21:09:00.980965581Z,9,2026-01-20T21:09:00.980965581Z,9,2026-01-20T21:09:00.980965581Z,2,2026-01-20T21:09:03.002549929Z,false,2026-01-20T21:09:00.980965581Z
01KFEMHQXK9NDQW355295GJJVS,01KFEKP8Q074SQPRS20YJEHHNT,2026-01-20T21:21:39.251508512Z,false,2026-01-20T21:21:39.251508512Z,01KFEKP9K5WQ5XD39HSBQK0JRC,2026-01-20T21:21:39.251508512Z,8,2026-01-20T21:21:39.251508512Z,8,2026-01-20T21:21:39.251508512Z,2,2026-01-20T21:21:41.173783139Z,false,2026-01-20T21:21:39.251508512Z
01KFEFG2R77EQ6DEDMZJGNK4DM,01KFEDC9EK94N2WNCHE5RRQHCJ,2026-01-20T19:53:21.9279689Z,true,2026-01-20T19:57:03.110349385Z,01KFEDC9FF7T49EPA99GZDGH84,2026-01-20T19:53:21.9279689Z,12,2026-01-20T19:53:21.9279689Z,12,2026-01-20T19:53:21.9279689Z,2,2026-01-20T19:53:22.25755176Z,true,2026-01-20T19:56:43.880327127Z
01KFEHFC27XVD3DPHFPH9XV6WR,01KFEHA1EJWPRPNCXBTHCF12K2,2026-01-20T20:27:55.847228217Z,true,2026-01-20T20:30:17.584089803Z,01KFEHA1GK3DQ7TRWFWA7J267H,2026-01-20T20:27:55.847228217Z,10,2026-01-20T20:27:55.847228217Z,10,2026-01-20T20:27:55.847228217Z,2,2026-01-20T20:27:56.185963218Z,true,2026-01-20T20:30:10.820645201Z
01KFEMPHBJ8Z6W98B041BTCJ34,01KFEKHPNF8Z2VV0G8FN5RQ3SV,2026-01-20T21:24:16.370458787Z,false,2026-01-20T21:24:16.370458787Z,01KFEKHY612ZFQFYX8N2MY1Z2B,2026-01-20T21:24:16.370458787Z,3,2026-01-20T21:24:16.370458787Z,3,2026-01-20T21:24:16.370458787Z,2,2026-01-20T21:24:18.390857919Z,false,2026-01-20T21:24:16.370458787Z
01KFEMX7AQKRFAGBKGR6H2736D,01KFEKHPNF8Z2VV0G8FN5RQ3SV,2026-01-20T21:27:55.480032398Z,false,2026-01-20T21:27:55.480032398Z,01KFEKHY2GXPPWGJHAPGBK801G,2026-01-20T21:27:55.480032398Z,8,2026-01-20T21:27:55.480032398Z,8,2026-01-20T21:27:55.480032398Z,2,2026-01-20T21:27:58.219702343Z,false,2026-01-20T21:27:55.480032398Z
01KFEHWYW2DXF34Z7JETWM2PWF,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:35:21.090725557Z,true,2026-01-20T20:38:01.758552702Z,01KFEHA1ZSVYK8DGYZZSV53FQM,2026-01-20T20:35:21.090725557Z,6,2026-01-20T20:35:21.090725557Z,6,2026-01-20T20:35:21.090725557Z,2,2026-01-20T20:35:21.458692106Z,true,2026-01-20T20:37:48.59388211Z
01KFEJ5XY215NKXM18PM2QAA28,01KFEHAKWNS08RQENHQ36ND5GA,2026-01-20T20:40:15.042791125Z,false,2026-01-20T20:40:15.042791125Z,01KFEHAKXN2MEYZPYFWGXWQ2JK,2026-01-20T20:40:15.042791125Z,2,2026-01-20T20:40:15.042791125Z,2,2026-01-20T20:40:15.042791125Z,2,2026-01-20T20:40:15.496967709Z,false,2026-01-20T20:40:15.042791125Z
01KFEK23TVQF8E0W37BR15C07X,01KFEJ5C7H3Z5SGPPT0TCGAEB2,2026-01-20T20:55:38.587152405Z,true,2026-01-20T20:56:47.559030919Z,01KFEJ5C8N149KF44PHZZN9T4C,2026-01-20T20:55:38.587152405Z,3,2026-01-20T20:55:38.587152405Z,3,2026-01-20T20:55:38.587152405Z,2,2026-01-20T20:55:39.145280028Z,true,2026-01-20T20:56:35.710206858Z
